Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
93,203,135,143,51,58,54,0,33,20,6173048,1458832,55639607,IMG_2952.JPG,2,0.076,2
92,202,134,142,51,57,54,0,33,20,6107226,1458658,55639607,IMG_2953.JPG,2,0.076,2
91,201,133,143,50,57,54,0,33,20,6046732,1459528,55639608,IMG_2954.JPG,2,0.076,2
90,201,133,143,51,57,55,0,33,20,5967152,1460538,56669909,IMG_2955.JPG,2,0.076,2
91,203,134,143,51,57,55,0,33,20,6035376,1460839,56669908,IMG_2956.JPG,2,0.076,2
91,202,134,143,51,57,54,0,33,20,6078708,1461842,55639607,IMG_2957.JPG,2,0.076,2
90,203,133,143,52,57,55,0,34,20,5964754,1461655,56670009,IMG_2958.JPG,2,0.076,2
89,202,132,143,51,57,55,0,34,20,5901329,1461472,56670009,IMG_2959.JPG,2,0.076,2
90,203,134,143,52,57,55,0,33,20,5988261,1462068,56669908,IMG_2960.JPG,2,0.076,2
91,202,134,143,51,57,54,0,33,20,6053621,1460171,55639607,IMG_2961.JPG,2,0.076,2
91,202,134,143,51,57,54,0,33,20,6052014,1460519,55639607,IMG_2962.JPG,2,0.076,2
91,202,134,143,51,57,54,0,33,20,6032845,1461650,55639607,IMG_2963.JPG,2,0.076,2
92,199,134,143,49,57,53,0,32,21,6096815,1467973,54609206,IMG_2964.JPG,2,0.076,2
92,201,136,144,50,57,54,0,32,20,6134691,1469751,55639507,IMG_2965.JPG,2,0.076,2
92,201,136,144,50,57,54,0,32,20,6087391,1469201,55639507,IMG_2966.JPG,2,0.076,2
92,202,136,144,51,57,54,0,32,20,6086788,1471037,55639506,IMG_2967.JPG,2,0.076,2
91,203,136,144,51,57,54,0,32,20,6070137,1470084,55639506,IMG_2968.JPG,2,0.076,2
92,203,137,144,51,58,54,0,32,20,6133469,1470699,55639506,IMG_2969.JPG,2,0.076,2
91,201,135,144,50,57,54,0,32,20,6040932,1470234,55639507,IMG_2970.JPG,2,0.076,2
91,202,136,144,51,57,55,0,32,20,6032584,1470627,56669807,IMG_2971.JPG,2,0.076,2
91,203,136,144,52,57,55,0,32,20,6022476,1471987,56669807,IMG_2972.JPG,2,0.076,2
93,203,138,144,51,58,54,0,32,20,6168006,1471975,55639506,IMG_2973.JPG,2,0.076,2
90,201,134,143,50,57,54,0,33,20,6006177,1466180,55639608,IMG_2974.JPG,2,0.076,2
87,198,131,143,49,56,56,0,34,22,5757128,1465089,57700312,IMG_2975.JPG,2,0.076,2
87,199,131,143,50,56,56,0,33,21,5794321,1465338,57700211,IMG_2976.JPG,2,0.076,2
86,198,131,143,49,55,56,0,33,22,5718712,1467620,57700211,IMG_2977.JPG,2,0.076,2
89,197,132,143,48,56,54,0,33,22,5929390,1464362,55639609,IMG_2978.JPG,2,0.076,2
90,197,132,143,48,56,53,0,32,22,5999282,1463941,54609207,IMG_2979.JPG,2,0.076,2
89,196,131,143,48,56,54,0,33,22,5900970,1466259,55639610,IMG_2980.JPG,2,0.076,2
89,199,133,143,49,56,55,0,33,21,5921286,1467251,56669909,IMG_2981.JPG,2,0.076,2
89,199,133,143,50,56,55,0,33,21,5906172,1466880,56669909,IMG_2982.JPG,2,0.076,2
88,197,131,143,48,56,55,0,33,22,5832422,1467636,56669910,IMG_2983.JPG,2,0.076,2
92,203,135,143,51,58,54,0,33,20,6129929,1462315,55639607,IMG_2984.JPG,2,0.076,2
92,204,135,143,52,58,54,0,33,19,6114782,1462685,55639607,IMG_2985.JPG,2,0.076,2
92,203,135,143,52,57,54,0,33,20,6084446,1464839,55639607,IMG_2986.JPG,2,0.076,2
91,203,135,143,51,57,54,0,33,20,6056437,1464376,55639607,IMG_2987.JPG,2,0.076,2
92,203,136,143,52,58,54,0,33,20,6110667,1464277,55639607,IMG_2988.JPG,2,0.076,2
94,203,137,143,51,58,53,0,32,20,6215816,1464981,54609205,IMG_2989.JPG,2,0.076,2
92,203,136,143,51,57,54,0,33,20,6100870,1465362,55639607,IMG_2990.JPG,2,0.076,2
91,202,135,143,51,57,54,0,33,20,6073266,1466189,55639607,IMG_2991.JPG,2,0.076,2
89,201,133,143,51,57,55,0,33,20,5948566,1465075,56669909,IMG_2992.JPG,2,0.076,2
91,204,135,143,52,57,55,0,33,19,6049523,1465363,56669908,IMG_2993.JPG,2,0.076,2
89,200,133,143,50,56,55,0,33,21,5884600,1467550,56669909,IMG_2994.JPG,2,0.076,2
88,200,132,143,50,56,55,0,33,21,5857837,1467380,56669909,IMG_2995.JPG,2,0.076,2
88,200,133,143,50,56,55,0,33,21,5864400,1467576,56669909,IMG_2996.JPG,2,0.076,2
90,200,134,143,50,57,54,0,33,21,5984054,1466541,55639608,IMG_2997.JPG,2,0.076,2
90,200,133,143,49,56,54,0,33,21,5967313,1467366,55639608,IMG_2998.JPG,2,0.076,2
90,200,134,143,50,57,54,0,33,21,5994818,1467306,55639608,IMG_2999.JPG,2,0.076,2
90,201,134,143,50,57,55,0,33,20,5979373,1467419,56669909,IMG_3001.JPG,2,0.076,2
89,200,133,143,50,56,55,0,33,21,5927413,1468493,56669909,IMG_3002.JPG,2,0.076,2
90,200,134,143,50,57,54,0,33,21,6001659,1467444,55639608,IMG_3003.JPG,2,0.076,2
90,200,134,143,50,57,55,0,33,21,5961057,1467542,56669909,IMG_3004.JPG,2,0.076,2
85,198,129,143,50,55,57,0,34,22,5644176,1463203,58730613,IMG_3006.JPG,3,0.0766,2
86,199,130,143,50,55,56,0,34,21,5716405,1463269,57700312,IMG_3007.JPG,3,0.0766,2
84,196,128,143,48,55,56,0,34,23,5588393,1464258,57700313,IMG_3008.JPG,3,0.0766,2
85,198,129,143,49,55,57,0,34,22,5630897,1463604,58730613,IMG_3009.JPG,3,0.0766,2
84,196,128,143,48,55,56,0,34,23,5599991,1464247,57700313,IMG_3010.JPG,3,0.0766,2
85,196,128,143,48,55,56,0,34,23,5623993,1464865,57700313,IMG_3011.JPG,3,0.0766,2
83,194,127,143,47,54,56,0,34,23,5554788,1464184,57700313,IMG_3012.JPG,3,0.0766,2
84,194,127,143,47,54,56,0,34,23,5594700,1464377,57700313,IMG_3013.JPG,3,0.0766,2
84,195,128,143,48,54,56,0,34,23,5616693,1463485,57700313,IMG_3014.JPG,3,0.0766,2
83,196,127,143,49,54,57,0,35,22,5509069,1464583,58730715,IMG_3015.JPG,3,0.0766,2
84,199,129,143,50,55,57,0,34,21,5566422,1465692,58730613,IMG_3016.JPG,3,0.0766,2
84,199,129,143,50,55,57,0,34,21,5582251,1465954,58730613,IMG_3017.JPG,3,0.0766,2
83,199,129,143,51,55,58,0,35,21,5499412,1466994,59761014,IMG_3018.JPG,3,0.0766,2
83,197,127,143,49,54,57,0,35,22,5491664,1464851,58730714,IMG_3019.JPG,3,0.0766,2
83,198,129,143,50,55,57,0,35,22,5529235,1465974,58730714,IMG_3020.JPG,3,0.0766,2
84,199,130,143,50,55,57,0,34,21,5606637,1465411,58730612,IMG_3021.JPG,3,0.0766,2
83,199,129,143,50,55,58,0,35,21,5512568,1466299,59761015,IMG_3022.JPG,3,0.0766,2
85,200,130,143,51,56,57,0,34,21,5671851,1465193,58730612,IMG_3023.JPG,3,0.0766,2
84,199,129,143,51,55,57,0,34,21,5597323,1465009,58730612,IMG_3024.JPG,3,0.0766,2
81,198,128,143,50,54,58,0,35,22,5415183,1467522,59761015,IMG_3025.JPG,3,0.0766,2
91,202,133,142,51,57,54,0,34,20,6031649,1454298,55639708,IMG_3026.JPG,3,0.0766,2
90,198,130,142,49,56,54,0,34,22,5962289,1453359,55639710,IMG_3027.JPG,3,0.0766,2
90,199,131,142,49,56,54,0,34,21,5961453,1454303,55639710,IMG_3028.JPG,3,0.0766,2
90,197,130,142,48,56,54,0,33,22,5982453,1452899,55639609,IMG_3029.JPG,3,0.0766,2
89,196,129,142,47,56,54,0,33,22,5936411,1453575,55639610,IMG_3030.JPG,3,0.0766,2
90,197,130,142,48,56,54,0,33,22,5951668,1453308,55639609,IMG_3031.JPG,3,0.0766,2
90,198,131,142,48,56,54,0,33,22,6011690,1453976,55639609,IMG_3032.JPG,3,0.0766,2
90,198,131,142,49,56,54,0,34,21,5959042,1454971,55639710,IMG_3033.JPG,3,0.0766,2
91,199,131,142,49,56,54,0,33,21,6018508,1453956,55639609,IMG_3034.JPG,3,0.0766,2
90,196,130,142,47,56,54,0,33,22,5951723,1453382,55639609,IMG_3035.JPG,3,0.0766,2
90,196,130,142,47,56,53,0,33,22,5979207,1455243,54609309,IMG_3036.JPG,3,0.0766,2
92,198,132,142,48,56,53,0,33,22,6088365,1455917,54609308,IMG_3037.JPG,3,0.0766,2
91,198,131,142,48,56,54,0,33,22,6026820,1454892,55639609,IMG_3038.JPG,3,0.0766,2
90,199,133,143,49,56,54,0,33,21,5999696,1463760,55639608,IMG_3039.JPG,3,0.0766,2
89,200,132,143,50,56,55,0,33,21,5920813,1464208,56669909,IMG_3040.JPG,3,0.0766,2
89,202,134,143,52,57,55,0,33,20,5927176,1465821,56669908,IMG_3041.JPG,3,0.0766,2
86,201,132,143,52,56,57,0,34,20,5740826,1467056,58730612,IMG_3042.JPG,3,0.0766,2
90,201,134,143,50,57,55,0,33,20,5970587,1464800,56669909,IMG_3043.JPG,3,0.0766,2
87,197,130,143,48,55,55,0,33,22,5760652,1464870,56669910,IMG_3044.JPG,3,0.0766,2
86,197,130,143,49,55,56,0,33,22,5749159,1465416,57700211,IMG_3045.JPG,3,0.0766,2
87,192,128,143,45,55,54,0,33,24,5808669,1460840,55639611,IMG_3046.JPG,3,0.0766,2
85,198,129,143,50,55,56,0,34,22,5659284,1461497,57700312,IMG_3047.JPG,3,0.0766,2
85,197,129,143,49,55,56,0,34,22,5678730,1465046,57700312,IMG_3048.JPG,3,0.0766,2
85,195,128,143,48,55,56,0,34,23,5679029,1464009,57700313,IMG_3049.JPG,3,0.0766,2
86,195,129,143,48,55,55,0,34,23,5708468,1463750,56670012,IMG_3050.JPG,3,0.0766,2
88,196,130,143,48,55,55,0,33,22,5834867,1463782,56669911,IMG_3051.JPG,3,0.0766,2
88,196,130,143,47,55,55,0,33,23,5832775,1463514,56669911,IMG_3052.JPG,3,0.0766,2
88,196,130,143,47,55,55,0,33,22,5831769,1463995,56669911,IMG_3053.JPG,3,0.0766,2
88,196,130,143,47,55,55,0,33,23,5831571,1463539,56669911,IMG_3054.JPG,3,0.0766,2
87,195,130,143,47,55,55,0,33,23,5803448,1463604,56669911,IMG_3055.JPG,3,0.0766,2
88,195,129,143,47,55,54,0,33,23,5830867,1463279,55639610,IMG_3056.JPG,3,0.0766,2
88,195,130,143,47,55,54,0,33,23,5855480,1463902,55639610,IMG_3057.JPG,3,0.0766,2
88,195,130,143,47,55,54,0,33,23,5865695,1463512,55639610,IMG_3058.JPG,3,0.0766,2
87,194,129,143,46,55,54,0,33,23,5796787,1463542,55639611,IMG_3059.JPG,3,0.0766,2
88,194,129,143,46,55,54,0,33,23,5823507,1463939,55639610,IMG_3060.JPG,3,0.0766,2
86,188,126,143,43,53,54,0,33,25,5713102,1463272,55639613,IMG_3061.JPG,3,0.0766,2
86,195,129,143,47,55,55,0,33,23,5748670,1463940,56669911,IMG_3062.JPG,3,0.0766,2
87,195,130,143,47,55,55,0,33,23,5810671,1463858,56669911,IMG_3063.JPG,3,0.0766,2
86,194,128,143,46,55,55,0,33,23,5749319,1463713,56669912,IMG_3064.JPG,3,0.0766,2
86,190,127,143,44,54,54,0,33,25,5700810,1463688,55639612,IMG_3065.JPG,3,0.0766,2
87,195,130,143,47,55,54,0,33,23,5812987,1465043,55639610,IMG_3066.JPG,3,0.0766,2
87,201,132,143,51,56,56,0,34,20,5768680,1466962,57700311,IMG_3067.JPG,3,0.0766,2
88,203,134,143,52,57,56,0,34,20,5866940,1466320,57700310,IMG_3068.JPG,3,0.0766,2
89,203,134,143,52,57,56,0,34,20,5892211,1466402,57700310,IMG_3069.JPG,3,0.0766,2
89,204,135,143,52,57,55,0,33,19,5941888,1465905,56669908,IMG_3070.JPG,3,0.0766,2
91,204,135,143,52,57,55,0,33,19,6025054,1465950,56669907,IMG_3071.JPG,3,0.0766,2
89,203,134,143,52,57,56,0,33,20,5908537,1465251,57700209,IMG_3072.JPG,3,0.0766,2
90,203,134,143,52,57,55,0,33,20,5971945,1464268,56669908,IMG_3073.JPG,3,0.0766,2
89,202,134,143,51,57,55,0,33,20,5932328,1465415,56669908,IMG_3074.JPG,3,0.0766,2
90,202,134,143,51,57,55,0,33,20,5975691,1464624,56669908,IMG_3075.JPG,3,0.0766,2
89,201,133,143,51,57,55,0,33,20,5929265,1464546,56669909,IMG_3076.JPG,3,0.0766,2
88,201,132,143,51,56,56,0,34,21,5833449,1465473,57700311,IMG_3077.JPG,3,0.0766,2
89,202,134,143,51,57,55,0,33,20,5929098,1465078,56669908,IMG_3078.JPG,3,0.0766,2
88,199,132,143,50,56,55,0,33,21,5821500,1465562,56669909,IMG_3079.JPG,3,0.0766,2
87,199,131,143,50,56,56,0,33,21,5792476,1465288,57700211,IMG_3080.JPG,3,0.0766,2
82,196,127,143,49,54,57,0,34,22,5486900,1466066,58730614,IMG_3081.JPG,3,0.0766,2
82,196,127,143,49,54,58,0,34,23,5441666,1468518,59760915,IMG_3082.JPG,3,0.0766,2
82,197,128,143,50,54,58,0,34,22,5455397,1468739,59760914,IMG_3083.JPG,3,0.0766,2
82,197,128,143,50,54,58,0,34,22,5455331,1468553,59760914,IMG_3084.JPG,3,0.0766,2
83,197,128,143,50,55,58,0,34,22,5497581,1468389,59760914,IMG_3085.JPG,3,0.0766,2
82,197,128,144,49,54,58,0,34,22,5471312,1469281,59760914,IMG_3086.JPG,3,0.0766,2
89,191,128,143,44,55,53,0,32,24,5885187,1460404,54609210,IMG_3087.JPG,3,0.0766,2
88,194,129,143,46,55,54,0,33,23,5817491,1464415,55639610,IMG_3088.JPG,3,0.0766,2
89,196,131,143,47,56,54,0,33,22,5935290,1462268,55639610,IMG_3089.JPG,3,0.0766,2
89,195,131,143,47,55,54,0,33,23,5915920,1464341,55639610,IMG_3090.JPG,3,0.0766,2
89,196,131,143,47,56,54,0,32,23,5936140,1465198,55639509,IMG_3091.JPG,3,0.0766,2
88,195,130,143,47,55,54,0,33,23,5880742,1464877,55639610,IMG_3092.JPG,3,0.0766,2
90,196,132,143,47,56,54,0,32,22,5956172,1464803,55639509,IMG_3093.JPG,3,0.0766,2
89,195,131,143,47,56,54,0,32,23,5947325,1465657,55639509,IMG_3094.JPG,3,0.0766,2
89,195,131,143,47,55,54,0,33,23,5890977,1465433,55639610,IMG_3095.JPG,3,0.0766,2
90,198,133,143,48,56,54,0,32,22,5997335,1465186,55639508,IMG_3096.JPG,3,0.0766,2
90,198,133,143,48,56,54,0,32,22,5999864,1465058,55639508,IMG_3097.JPG,3,0.0766,2
90,197,132,143,47,56,54,0,32,22,5992931,1466736,55639508,IMG_3098.JPG,3,0.0766,2
90,196,132,143,47,56,54,0,32,22,5952329,1465553,55639509,IMG_3099.JPG,3,0.0766,2
88,197,131,143,48,56,55,0,33,22,5856308,1466621,56669910,IMG_3100.JPG,3,0.0766,2
90,199,133,143,49,56,54,0,33,21,5958187,1466031,55639609,IMG_3101.JPG,3,0.0766,2
89,198,133,143,49,56,54,0,33,22,5935509,1466877,55639609,IMG_3102.JPG,3,0.0766,2
90,199,133,143,49,56,54,0,33,21,5961417,1466183,55639609,IMG_3103.JPG,3,0.0766,2
90,199,133,143,49,56,54,0,33,21,5954638,1466444,55639609,IMG_3104.JPG,3,0.0766,2
90,199,133,143,49,56,54,0,33,21,5977639,1465958,55639609,IMG_3105.JPG,3,0.0766,2
89,199,133,143,49,56,55,0,33,21,5923789,1467371,56669909,IMG_3106.JPG,3,0.0766,2
93,202,135,143,51,58,53,0,33,20,6177406,1460684,54609306,IMG_3107.JPG,3,0.0766,2
92,202,135,143,51,57,54,0,33,20,6136000,1460046,55639607,IMG_3108.JPG,3,0.0766,2
92,202,135,143,50,57,54,0,33,20,6144417,1460262,55639607,IMG_3109.JPG,3,0.0766,2
92,201,134,143,50,57,54,0,33,20,6099496,1460396,55639608,IMG_3110.JPG,3,0.0766,2
92,201,134,143,50,57,54,0,33,20,6105150,1459062,55639608,IMG_3111.JPG,3,0.0766,2
91,202,134,143,51,57,54,0,33,20,6018935,1461165,55639607,IMG_3112.JPG,3,0.0766,2
91,201,133,143,50,57,54,0,33,20,6045990,1459619,55639608,IMG_3113.JPG,3,0.0766,2
92,202,134,143,50,57,54,0,33,20,6104615,1460396,55639607,IMG_3114.JPG,3,0.0766,2
92,201,134,143,50,57,54,0,33,20,6109655,1459716,55639608,IMG_3115.JPG,3,0.0766,2
91,201,134,143,50,57,54,0,33,20,6077218,1460548,55639608,IMG_3116.JPG,3,0.0766,2
91,201,134,143,50,57,54,0,33,20,6046320,1460597,55639608,IMG_3117.JPG,3,0.0766,2
90,201,133,143,50,57,54,0,33,21,6011847,1460608,55639608,IMG_3118.JPG,3,0.0766,2
91,201,133,143,50,57,54,0,33,21,6059861,1460289,55639608,IMG_3119.JPG,3,0.0766,2
92,201,134,143,50,57,54,0,33,21,6107871,1460900,55639608,IMG_3120.JPG,3,0.0766,2
91,201,133,143,50,57,54,0,33,21,6033883,1460774,55639608,IMG_3121.JPG,3,0.0766,2
91,202,134,143,51,57,54,0,33,20,6060956,1461193,55639607,IMG_3122.JPG,3,0.0766,2
91,201,134,143,50,57,54,0,33,20,6079248,1459632,55639608,IMG_3123.JPG,3,0.0766,2
92,202,135,143,50,57,54,0,33,20,6134350,1460931,55639607,IMG_3124.JPG,3,0.0766,2
92,201,134,143,50,57,54,0,33,20,6088771,1460382,55639608,IMG_3125.JPG,3,0.0766,2
92,202,134,143,50,57,54,0,33,20,6107557,1461263,55639607,IMG_3126.JPG,3,0.0766,2
87,196,130,143,48,55,55,0,33,22,5763558,1466797,56669911,IMG_3127.JPG,3,0.0766,2
88,197,131,143,48,56,55,0,33,22,5830305,1468043,56669910,IMG_3128.JPG,3,0.0766,2
88,197,132,144,48,56,55,0,33,22,5834709,1469666,56669910,IMG_3129.JPG,3,0.0766,2
92,200,135,143,49,57,53,0,32,21,6111845,1467336,54609206,IMG_3130.JPG,3,0.0766,2
91,200,134,143,50,57,54,0,32,21,6050427,1466952,55639507,IMG_3131.JPG,3,0.0766,2
90,195,131,143,47,56,53,0,32,23,5959967,1462953,54609208,IMG_3132.JPG,3,0.0766,2
88,193,129,143,45,55,54,0,33,24,5826938,1464381,55639611,IMG_3133.JPG,3,0.0766,2
88,192,128,143,45,55,54,0,32,24,5849315,1462268,55639510,IMG_3134.JPG,3,0.0766,2
88,190,128,143,44,54,53,0,32,25,5819846,1463439,54609210,IMG_3135.JPG,3,0.0766,2
87,190,127,143,44,54,53,0,32,25,5806089,1463207,54609210,IMG_3136.JPG,3,0.0766,2
88,190,128,143,43,54,53,0,32,25,5836862,1463417,54609210,IMG_3137.JPG,3,0.0766,2
88,191,128,143,44,54,53,0,32,25,5851189,1463803,54609210,IMG_3138.JPG,3,0.0766,2
88,191,129,143,44,55,53,0,32,24,5879737,1465405,54609209,IMG_3139.JPG,3,0.0766,2
88,192,129,143,45,55,54,0,32,24,5846736,1464586,55639510,IMG_3140.JPG,3,0.0766,2
87,192,129,143,45,54,54,0,32,24,5795888,1468764,55639510,IMG_3141.JPG,3,0.0766,2
89,194,131,144,46,55,53,0,32,23,5916747,1469707,54609209,IMG_3142.JPG,3,0.0766,2
90,192,131,144,44,55,52,0,31,24,5975946,1470007,53578807,IMG_3143.JPG,3,0.0766,2
90,193,131,144,45,55,53,0,31,24,5997857,1469859,54609108,IMG_3144.JPG,3,0.0766,2
90,193,131,143,45,55,53,0,31,24,5975512,1468708,54609108,IMG_3145.JPG,3,0.0766,2
89,191,130,144,44,55,53,0,32,24,5888418,1470069,54609209,IMG_3146.JPG,3,0.0766,2
94,202,135,142,50,58,53,0,33,20,6269669,1454736,54609306,IMG_3147.JPG,3,0.0766,2
93,201,134,142,50,57,53,0,33,21,6194560,1455336,54609307,IMG_3148.JPG,3,0.0766,2
93,200,133,142,49,57,53,0,33,21,6203071,1453572,54609307,IMG_3149.JPG,3,0.0766,2
92,201,133,142,50,57,54,0,33,21,6097429,1455142,55639608,IMG_3150.JPG,3,0.0766,2
93,204,135,142,52,58,54,0,33,19,6173071,1456199,55639607,IMG_3151.JPG,3,0.0766,2
93,204,135,142,52,58,54,0,33,19,6175072,1456853,55639606,IMG_3152.JPG,3,0.0766,2
92,203,134,142,52,57,54,0,34,20,6082236,1456360,55639708,IMG_3153.JPG,3,0.0766,2
93,204,135,142,52,58,54,0,33,19,6195141,1456079,55639607,IMG_3154.JPG,3,0.0766,2
91,202,133,142,51,57,54,0,34,20,6057837,1456224,55639708,IMG_3155.JPG,3,0.0766,2
92,203,134,142,52,58,54,0,33,20,6100610,1456552,55639607,IMG_3156.JPG,3,0.0766,2
92,203,134,142,51,58,54,0,33,20,6130210,1456723,55639607,IMG_3157.JPG,3,0.0766,2
92,203,134,142,51,57,54,0,33,20,6109906,1456746,55639607,IMG_3158.JPG,3,0.0766,2
92,203,134,142,51,57,54,0,33,20,6096322,1457296,55639607,IMG_3159.JPG,3,0.0766,2
92,202,134,142,51,57,54,0,33,20,6085213,1456925,55639607,IMG_3160.JPG,3,0.0766,2
92,203,135,142,51,58,54,0,33,20,6144120,1457687,55639607,IMG_3161.JPG,3,0.0766,2
91,201,133,142,50,57,54,0,33,20,6054045,1457723,55639608,IMG_3162.JPG,3,0.0766,2
92,202,134,142,51,57,54,0,33,20,6095519,1456995,55639607,IMG_3163.JPG,3,0.0766,2
93,203,135,142,51,58,54,0,33,20,6152675,1457720,55639607,IMG_3164.JPG,3,0.0766,2
93,203,135,142,51,58,54,0,33,20,6179883,1457172,55639607,IMG_3165.JPG,3,0.0766,2
12,187,82,144,87,39,93,0,55,26,871629,1470273,95823574,IMG_3681.JPG,1,0.1538,4
13,188,83,144,87,39,93,0,55,26,904904,1471765,95823574,IMG_3682.JPG,1,0.1538,4
15,186,82,143,84,39,91,0,55,26,1071273,1463986,93762973,IMG_3683.JPG,1,0.1538,4
17,186,83,143,82,40,90,0,55,26,1192543,1464308,92732671,IMG_3684.JPG,1,0.1538,4
16,185,82,143,83,39,91,0,55,27,1106478,1463846,93762973,IMG_3685.JPG,1,0.1538,4
16,187,83,143,83,40,90,0,55,26,1160205,1464123,92732671,IMG_3686.JPG,1,0.1538,4
19,186,84,143,81,40,89,0,54,26,1309509,1463932,91702270,IMG_3687.JPG,1,0.1538,4
20,188,85,143,80,40,89,0,54,26,1366742,1463321,91702269,IMG_3688.JPG,1,0.1538,4
19,187,85,143,81,40,89,0,54,26,1304717,1464023,91702269,IMG_3689.JPG,1,0.1538,4
21,189,86,143,79,41,88,0,54,25,1453474,1461654,90671968,IMG_3690.JPG,1,0.1538,4
23,188,87,143,77,41,87,0,53,26,1616836,1459233,89641566,IMG_3691.JPG,1,0.1538,4
24,187,87,142,76,41,86,0,53,26,1675375,1458281,88611265,IMG_3692.JPG,1,0.1538,4
24,186,86,142,76,41,86,0,53,26,1681226,1458282,88611266,IMG_3693.JPG,1,0.1538,4
24,186,86,142,76,41,86,0,53,26,1683400,1457124,88611266,IMG_3694.JPG,1,0.1538,4
25,187,86,142,76,41,86,0,53,26,1689414,1457497,88611265,IMG_3695.JPG,1,0.1538,4
22,187,85,143,78,41,88,0,54,26,1500566,1460265,90671968,IMG_3696.JPG,1,0.1538,4
23,187,86,143,77,41,87,0,53,26,1585463,1459458,89641566,IMG_3697.JPG,1,0.1538,4
21,187,85,143,79,40,88,0,54,26,1451053,1459097,90671968,IMG_3698.JPG,1,0.1538,4
21,188,85,143,79,41,88,0,54,26,1432970,1460873,90671968,IMG_3699.JPG,1,0.1538,4
20,188,85,143,80,40,89,0,54,26,1359718,1461664,91702269,IMG_3700.JPG,1,0.1538,4
8,186,78,143,91,38,95,0,58,26,619428,1463663,97884480,IMG_3703.JPG,1,0.1538,4
8,184,77,143,91,37,95,0,57,27,605924,1464842,97884379,IMG_3704.JPG,1,0.1538,4
8,183,76,143,91,37,95,0,58,28,601419,1462838,97884481,IMG_3705.JPG,1,0.1538,4
8,183,77,143,90,37,95,0,57,27,631794,1463302,97884380,IMG_3706.JPG,1,0.1538,4
9,182,76,143,90,37,94,0,57,28,657862,1462616,96854079,IMG_3707.JPG,1,0.1538,4
9,182,76,143,90,37,94,0,57,28,647339,1462631,96854079,IMG_3708.JPG,1,0.1538,4
8,184,77,143,90,37,95,0,58,27,617479,1461952,97884480,IMG_3709.JPG,1,0.1538,4
8,184,76,143,90,37,95,0,58,27,617982,1461608,97884481,IMG_3710.JPG,1,0.1538,4
8,183,76,143,90,37,95,0,58,27,630411,1460837,97884481,IMG_3711.JPG,1,0.1538,4
8,184,76,143,91,37,95,0,58,27,601278,1462268,97884480,IMG_3712.JPG,1,0.1538,4
8,183,76,143,91,37,95,0,58,27,594606,1462303,97884481,IMG_3713.JPG,1,0.1538,4
8,183,76,143,90,37,95,0,58,28,618758,1460802,97884481,IMG_3714.JPG,1,0.1538,4
8,183,76,143,91,37,95,0,58,27,584062,1462483,97884481,IMG_3715.JPG,1,0.1538,4
9,183,77,143,90,37,94,0,57,27,654093,1462716,96854079,IMG_3716.JPG,1,0.1538,4
7,184,76,143,91,37,95,0,58,27,566205,1462315,97884481,IMG_3717.JPG,1,0.1538,4
8,184,77,143,91,37,95,0,58,27,605779,1462679,97884480,IMG_3718.JPG,1,0.1538,4
8,184,76,143,91,37,95,0,58,27,573281,1461452,97884480,IMG_3719.JPG,1,0.1538,4
8,185,77,143,91,37,95,0,58,27,582419,1463380,97884480,IMG_3720.JPG,1,0.1538,4
8,185,77,143,91,37,95,0,58,27,597032,1463327,97884480,IMG_3721.JPG,1,0.1538,4
8,185,77,143,91,38,95,0,58,27,595186,1462899,97884480,IMG_3722.JPG,1,0.1538,4
8,183,78,144,90,37,95,0,57,28,626497,1469246,97884380,IMG_3724.JPG,1,0.1538,4
9,182,80,144,90,37,94,0,56,28,659409,1474235,96853978,IMG_3725.JPG,1,0.1538,4
9,183,80,144,90,37,95,0,56,28,637533,1473980,97884279,IMG_3726.JPG,1,0.1538,4
10,186,81,144,89,38,94,0,55,26,735559,1473061,96853876,IMG_3727.JPG,1,0.1538,4
11,185,83,144,87,38,93,0,54,27,832430,1476833,95823474,IMG_3728.JPG,1,0.1538,4
13,186,84,144,86,39,92,0,54,27,926550,1477969,94793173,IMG_3729.JPG,1,0.1538,4
15,185,84,144,84,39,91,0,54,27,1034311,1472793,93762872,IMG_3730.JPG,1,0.1538,4
14,182,83,144,84,38,91,0,54,28,1023125,1474626,93762873,IMG_3731.JPG,1,0.1538,4
13,185,83,144,86,39,92,0,55,27,915450,1472503,94793274,IMG_3732.JPG,1,0.1538,4
13,189,85,144,87,39,93,0,55,25,903258,1474269,95823574,IMG_3733.JPG,1,0.1538,4
12,187,82,144,87,39,93,0,55,26,849893,1471636,95823574,IMG_3734.JPG,1,0.1538,4
12,188,83,144,87,39,93,0,55,25,871269,1471893,95823574,IMG_3735.JPG,1,0.1538,4
12,189,84,144,87,39,93,0,55,25,860005,1473566,95823574,IMG_3736.JPG,1,0.1538,4
13,188,85,144,87,39,93,0,54,25,906724,1477454,95823473,IMG_3737.JPG,1,0.1538,4
13,188,86,145,86,39,92,0,54,26,945172,1479430,94793172,IMG_3738.JPG,1,0.1538,4
15,187,87,145,84,39,91,0,53,26,1055239,1480060,93762770,IMG_3739.JPG,1,0.1538,4
