Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
183,186,6,61,93,37,1,0,96,26,12059654,623876,1040024,IMG_9114.JPG,1,0.422,8
183,186,6,61,93,37,1,0,96,26,12059413,624001,1040024,IMG_9115.JPG,1,0.422,8
183,186,6,61,93,37,1,0,96,26,12059092,623770,1040024,IMG_9116.JPG,1,0.422,8
183,186,6,61,93,37,1,0,96,26,12057521,624059,1040024,IMG_9117.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11939381,608670,9927,IMG_9118.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11935814,608292,9927,IMG_9119.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11924558,608526,9927,IMG_9120.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11935355,608153,9927,IMG_9121.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11935768,608468,9927,IMG_9122.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11923923,608427,9927,IMG_9123.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11922095,608026,9927,IMG_9124.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11922132,608817,9927,IMG_9125.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11929088,608847,9927,IMG_9126.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11937498,608552,9927,IMG_9127.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11948601,608453,9927,IMG_9128.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11962179,608019,9926,IMG_9129.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11963554,607902,9926,IMG_9130.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11962239,608270,9926,IMG_9131.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11959707,608516,9926,IMG_9132.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11956023,608424,9927,IMG_9133.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11953118,608622,9927,IMG_9134.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11951238,608515,9927,IMG_9135.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11942010,609068,9927,IMG_9136.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11945568,608677,9927,IMG_9137.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11946097,608590,9927,IMG_9138.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11940672,608739,9927,IMG_9139.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11939546,608852,9927,IMG_9140.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11942538,608387,9927,IMG_9141.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11937673,608806,9927,IMG_9142.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11934068,609014,9927,IMG_9143.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11936592,608824,9927,IMG_9144.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11931113,609047,9927,IMG_9145.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11930126,608798,9927,IMG_9146.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11929013,608913,9927,IMG_9147.JPG,1,0.422,8
181,180,2,59,96,36,0,0,98,28,11936337,608509,9927,IMG_9148.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11936222,608412,9927,IMG_9149.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11942123,608347,9927,IMG_9150.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11934009,608902,9927,IMG_9151.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11948467,608353,9927,IMG_9152.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11942569,608622,9927,IMG_9153.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11953486,608997,9927,IMG_9154.JPG,1,0.422,8
182,180,2,59,96,36,0,0,98,28,11974931,608504,9926,IMG_9155.JPG,1,0.422,8
182,181,3,59,96,36,0,0,98,28,11979829,608611,9926,IMG_9156.JPG,1,0.422,8
182,181,2,59,96,36,0,0,98,28,11987400,608527,9926,IMG_9157.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11955676,608106,9927,IMG_9158.JPG,1,0.422,8
182,180,3,59,96,36,0,0,98,28,11978853,608330,9926,IMG_9159.JPG,1,0.422,8
181,180,4,59,95,36,0,0,97,28,11952094,608501,9826,IMG_9160.JPG,1,0.422,8
181,180,3,59,96,36,0,0,97,28,11957209,608548,9826,IMG_9161.JPG,1,0.422,8
182,181,2,59,96,36,0,0,98,28,11999236,608314,9926,IMG_9162.JPG,1,0.422,8
182,181,3,59,96,36,0,0,98,28,11989061,608598,9926,IMG_9163.JPG,1,0.422,8
182,181,2,59,97,36,0,0,98,28,12023238,608668,9926,IMG_9164.JPG,1,0.422,8
182,181,3,59,96,36,0,0,98,28,11993122,608567,9926,IMG_9165.JPG,1,0.422,8
182,181,2,59,97,36,0,0,98,28,12028003,608363,9926,IMG_9166.JPG,1,0.422,8
181,180,3,59,96,36,0,0,98,28,11973335,608309,9926,IMG_9167.JPG,1,0.422,8
182,180,3,59,96,36,0,0,98,28,11975433,608341,9926,IMG_9168.JPG,1,0.422,8
182,181,2,59,96,36,0,0,98,28,12009984,608700,9926,IMG_9169.JPG,1,0.422,8
182,181,3,59,96,36,0,0,98,28,11996558,608611,9926,IMG_9170.JPG,1,0.422,8
182,180,3,59,96,36,0,0,98,28,11974169,608270,9926,IMG_9171.JPG,1,0.422,8
182,181,2,59,96,36,0,0,98,28,12028725,608311,9926,IMG_9172.JPG,1,0.422,8
182,181,3,59,96,36,0,0,98,28,11989081,608124,9926,IMG_9173.JPG,1,0.422,8
180,184,6,61,93,37,2,0,96,27,11874576,626759,2070325,IMG_9174.JPG,1,0.422,8
180,184,5,61,93,37,2,0,96,27,11850803,626540,2070326,IMG_9175.JPG,1,0.422,8
179,184,6,61,93,37,2,0,96,27,11832975,626904,2070326,IMG_9176.JPG,1,0.422,8
179,184,5,61,93,37,2,0,96,27,11836026,626956,2070326,IMG_9177.JPG,1,0.422,8
179,184,5,61,93,37,2,0,96,27,11822364,627233,2070326,IMG_9178.JPG,1,0.422,8
179,184,6,61,93,37,2,0,96,27,11830678,626778,2070326,IMG_9179.JPG,1,0.422,8
180,184,5,61,94,37,2,0,96,27,11872077,627076,2070325,IMG_9180.JPG,1,0.422,8
179,184,6,61,93,37,2,0,96,27,11825277,627071,2070326,IMG_9181.JPG,1,0.422,8
179,184,6,61,93,37,2,0,96,27,11833202,627207,2070326,IMG_9182.JPG,1,0.422,8
180,185,5,61,93,37,2,0,96,27,11886910,627855,2070325,IMG_9183.JPG,1,0.422,8
180,185,5,61,93,37,2,0,96,27,11906233,627773,2070325,IMG_9184.JPG,1,0.422,8
180,185,5,61,93,37,2,0,96,27,11904190,627103,2070325,IMG_9185.JPG,1,0.422,8
180,184,5,61,93,37,2,0,96,27,11868229,627569,2070325,IMG_9186.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11911351,627045,2070426,IMG_9187.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11947683,627100,2070426,IMG_9188.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11931872,627548,2070426,IMG_9189.JPG,1,0.422,8
181,186,5,61,94,37,2,0,97,27,11947647,627244,2070426,IMG_9190.JPG,1,0.422,8
181,186,5,61,93,37,2,0,96,26,11954604,627323,2070325,IMG_9191.JPG,1,0.422,8
181,186,5,61,94,37,2,0,97,27,11947981,627456,2070426,IMG_9192.JPG,1,0.422,8
180,185,6,61,93,37,2,0,96,27,11890387,627168,2070325,IMG_9193.JPG,1,0.422,8
180,185,5,61,94,37,2,0,96,27,11899158,627225,2070325,IMG_9194.JPG,1,0.422,8
180,185,5,61,93,37,2,0,96,27,11891205,626947,2070325,IMG_9195.JPG,1,0.422,8
180,185,5,61,93,37,2,0,96,27,11892459,627535,2070325,IMG_9196.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11929507,627542,2070426,IMG_9197.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11930582,627590,2070426,IMG_9198.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11923811,627613,2070426,IMG_9199.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11925011,627221,2070426,IMG_9200.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11925166,627381,2070426,IMG_9201.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11916424,627629,2070426,IMG_9202.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11919035,627423,2070426,IMG_9203.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11921845,627363,2070426,IMG_9204.JPG,1,0.422,8
180,185,6,61,93,37,2,0,96,27,11886289,627600,2070325,IMG_9205.JPG,1,0.422,8
180,185,5,61,94,37,2,0,96,27,11892874,627164,2070325,IMG_9206.JPG,1,0.422,8
180,185,5,61,94,37,2,0,97,27,11897273,627146,2070426,IMG_9207.JPG,1,0.422,8
180,185,5,61,94,37,2,0,96,27,11897600,627069,2070325,IMG_9208.JPG,1,0.422,8
180,185,5,61,94,37,2,0,97,27,11900740,626767,2070426,IMG_9209.JPG,1,0.422,8
181,185,5,61,94,37,2,0,97,27,11912167,626933,2070426,IMG_9210.JPG,1,0.422,8
180,185,5,61,94,37,2,0,97,27,11904704,627387,2070426,IMG_9211.JPG,1,0.422,8
180,185,5,61,94,37,2,0,97,27,11908181,627284,2070426,IMG_9212.JPG,1,0.422,8
181,185,5,61,94,37,2,0,96,27,11913724,627373,2070325,IMG_9213.JPG,1,0.422,8
181,185,6,61,93,37,2,0,96,27,11917202,627271,2070325,IMG_9214.JPG,1,0.422,8
191,167,6,52,93,38,0,12,96,24,12624307,532834,132132,IMG_9235.JPG,2,0.4458,8
191,167,6,52,93,38,0,12,96,24,12605269,532999,132133,IMG_9236.JPG,2,0.4458,8
191,167,6,52,93,38,0,12,96,24,12612297,532765,132133,IMG_9237.JPG,2,0.4458,8
191,167,6,52,93,38,0,12,96,24,12613462,533150,132133,IMG_9238.JPG,2,0.4458,8
191,167,7,52,92,38,0,12,96,24,12604025,533129,132133,IMG_9239.JPG,2,0.4458,8
191,167,6,52,93,38,0,12,96,24,12600621,532923,132133,IMG_9240.JPG,2,0.4458,8
191,167,6,52,93,38,0,12,96,24,12592287,533055,132133,IMG_9241.JPG,2,0.4458,8
191,167,6,52,93,38,0,12,96,24,12598026,533054,132133,IMG_9242.JPG,2,0.4458,8
190,167,7,52,92,38,0,12,96,25,12539765,535449,132133,IMG_9243.JPG,2,0.4458,8
190,167,7,52,92,38,0,12,96,25,12545131,535543,132133,IMG_9244.JPG,2,0.4458,8
191,168,7,52,92,38,0,12,96,25,12563956,535414,132133,IMG_9245.JPG,2,0.4458,8
190,167,7,52,92,38,0,12,96,25,12552459,535646,132133,IMG_9246.JPG,2,0.4458,8
190,167,7,52,92,38,0,12,96,25,12557132,535453,132133,IMG_9247.JPG,2,0.4458,8
190,167,7,52,92,38,0,12,96,25,12538044,535464,132133,IMG_9248.JPG,2,0.4458,8
190,167,7,52,92,38,0,12,96,25,12553199,535408,132133,IMG_9249.JPG,2,0.4458,8
191,168,7,52,92,38,0,12,96,25,12567258,535333,132133,IMG_9250.JPG,2,0.4458,8
190,167,7,52,92,38,0,12,96,25,12557787,535446,132133,IMG_9251.JPG,2,0.4458,8
191,168,7,52,92,38,0,12,96,25,12575523,535194,132133,IMG_9252.JPG,2,0.4458,8
191,167,7,52,92,38,0,12,96,25,12567373,535172,132133,IMG_9253.JPG,2,0.4458,8
191,168,7,52,92,38,0,12,96,25,12566442,535258,132133,IMG_9254.JPG,2,0.4458,8
191,168,7,52,92,38,0,12,96,24,12587478,535003,132133,IMG_9255.JPG,2,0.4458,8
191,168,7,52,92,38,0,12,96,25,12575984,535064,132133,IMG_9256.JPG,2,0.4458,8
191,167,7,52,92,38,0,12,96,25,12564211,534991,132133,IMG_9257.JPG,2,0.4458,8
191,168,7,52,92,38,0,12,96,24,12583974,535116,132133,IMG_9258.JPG,2,0.4458,8
191,168,7,52,92,38,0,12,96,24,12580532,535098,132133,IMG_9259.JPG,2,0.4458,8
191,168,7,52,92,38,0,12,96,24,12590510,535089,132133,IMG_9260.JPG,2,0.4458,8
191,168,7,52,92,39,0,12,96,24,12599977,535370,132133,IMG_9261.JPG,2,0.4458,8
191,168,7,52,92,39,0,12,96,24,12619441,535231,132132,IMG_9262.JPG,2,0.4458,8
191,168,7,52,92,39,0,12,96,24,12607172,535298,132133,IMG_9263.JPG,2,0.4458,8
192,168,7,52,92,39,0,12,96,24,12639179,535070,132132,IMG_9264.JPG,2,0.4458,8
192,168,7,52,92,39,0,12,96,24,12635621,535297,132132,IMG_9265.JPG,2,0.4458,8
191,168,6,52,93,38,0,12,96,24,12613158,535068,132133,IMG_9266.JPG,2,0.4458,8
192,168,6,52,93,39,0,12,96,24,12636459,535301,132132,IMG_9267.JPG,2,0.4458,8
192,169,6,52,93,39,0,12,96,24,12654773,535027,132132,IMG_9268.JPG,2,0.4458,8
192,168,6,52,93,39,0,12,96,24,12638758,535197,132132,IMG_9269.JPG,2,0.4458,8
192,169,6,52,93,39,0,12,96,24,12649625,535460,132132,IMG_9270.JPG,2,0.4458,8
192,168,7,52,92,39,0,12,96,24,12639921,535182,132132,IMG_9271.JPG,2,0.4458,8
192,169,7,52,92,39,0,12,96,24,12652732,535173,132132,IMG_9272.JPG,2,0.4458,8
192,169,6,52,92,39,0,12,96,24,12660292,535023,132132,IMG_9273.JPG,2,0.4458,8
192,169,6,52,93,39,0,12,96,24,12655946,534919,132132,IMG_9274.JPG,2,0.4458,8
192,169,7,52,92,39,0,12,96,24,12657866,535147,132132,IMG_9275.JPG,2,0.4458,8
192,169,6,52,93,39,0,12,96,24,12665289,535033,132132,IMG_9276.JPG,2,0.4458,8
192,169,7,52,92,39,0,12,96,24,12670764,535167,132132,IMG_9277.JPG,2,0.4458,8
192,169,6,52,93,39,0,12,96,24,12680669,535159,132132,IMG_9278.JPG,2,0.4458,8
192,169,7,52,92,39,0,12,96,24,12674986,535126,132132,IMG_9279.JPG,2,0.4458,8
192,169,7,52,92,39,0,12,96,24,12683315,535131,132132,IMG_9280.JPG,2,0.4458,8
193,169,6,52,93,39,0,12,96,24,12694710,535370,132132,IMG_9281.JPG,2,0.4458,8
193,170,8,52,91,39,0,11,95,24,12738044,535902,121830,IMG_9282.JPG,2,0.4458,8
194,170,7,52,92,39,0,11,96,23,12760550,536150,121931,IMG_9283.JPG,2,0.4458,8
194,171,7,52,92,39,0,11,96,23,12773392,536024,121931,IMG_9284.JPG,2,0.4458,8
194,171,7,52,93,39,0,11,96,23,12793284,536316,121930,IMG_9285.JPG,2,0.4458,8
194,171,7,52,92,39,0,11,96,23,12809668,536325,121930,IMG_9286.JPG,2,0.4458,8
194,171,7,52,93,39,0,11,96,23,12798292,536338,121930,IMG_9287.JPG,2,0.4458,8
194,171,7,52,92,39,0,11,96,23,12795871,536208,121930,IMG_9288.JPG,2,0.4458,8
194,171,7,52,92,39,0,11,96,23,12810089,536331,121930,IMG_9289.JPG,2,0.4458,8
194,171,7,52,92,39,0,11,96,23,12818703,536154,121930,IMG_9290.JPG,2,0.4458,8
194,171,7,52,92,39,0,11,96,23,12805575,536190,121930,IMG_9291.JPG,2,0.4458,8
195,171,7,52,92,39,0,11,96,23,12827029,536150,121930,IMG_9292.JPG,2,0.4458,8
195,171,7,52,92,39,0,11,96,23,12824094,536016,121930,IMG_9293.JPG,2,0.4458,8
194,171,7,52,92,39,0,11,96,23,12809594,536195,121930,IMG_9294.JPG,2,0.4458,8
194,171,7,52,92,39,0,11,96,23,12817939,536383,121930,IMG_9295.JPG,2,0.4458,8
194,171,7,52,92,39,0,11,96,23,12812157,536285,121930,IMG_9296.JPG,2,0.4458,8
195,171,7,52,92,39,0,11,96,23,12826548,536055,121930,IMG_9297.JPG,2,0.4458,8
194,172,7,52,92,39,0,11,96,23,12789046,538813,121930,IMG_9298.JPG,2,0.4458,8
200,174,6,51,93,40,0,12,96,21,13204276,530143,132129,IMG_9299.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13239400,532142,132230,IMG_9300.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13232977,532768,132230,IMG_9301.JPG,2,0.4458,8
200,175,6,52,93,40,0,12,96,21,13208448,533022,132129,IMG_9302.JPG,2,0.4458,8
200,176,5,52,94,40,0,12,97,21,13213581,533914,132230,IMG_9303.JPG,2,0.4458,8
201,176,6,52,94,40,0,12,96,21,13227887,533734,132129,IMG_9304.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,20,13249459,533353,132230,IMG_9305.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,21,13242853,533714,132230,IMG_9306.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,20,13261385,534601,132230,IMG_9307.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,20,13253439,533865,132230,IMG_9308.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,21,13223623,533714,132230,IMG_9309.JPG,2,0.4458,8
201,175,6,52,94,40,0,12,96,21,13218988,533508,132129,IMG_9310.JPG,2,0.4458,8
200,175,6,52,93,40,0,12,96,21,13216433,532593,132129,IMG_9311.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13217414,533169,132230,IMG_9312.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,20,13269523,534001,132230,IMG_9313.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13225301,532842,132230,IMG_9314.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,21,13232030,534106,132230,IMG_9315.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13234028,532886,132230,IMG_9316.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,20,13255545,532420,132230,IMG_9317.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13245106,532708,132230,IMG_9318.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13228098,533171,132230,IMG_9319.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13233674,532009,132230,IMG_9320.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13207987,532079,132230,IMG_9321.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13200977,532468,132230,IMG_9322.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13218103,532924,132230,IMG_9323.JPG,2,0.4458,8
201,176,5,52,95,40,0,12,97,20,13251406,533219,132230,IMG_9324.JPG,2,0.4458,8
201,175,5,52,95,40,0,12,97,21,13226055,532714,132230,IMG_9325.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13196118,532339,132230,IMG_9326.JPG,2,0.4458,8
201,176,5,52,95,40,0,12,97,21,13235946,533961,132230,IMG_9327.JPG,2,0.4458,8
201,176,4,52,95,40,0,12,97,20,13256280,533130,132230,IMG_9328.JPG,2,0.4458,8
201,176,5,52,95,40,0,12,97,20,13251442,533586,132230,IMG_9329.JPG,2,0.4458,8
201,176,5,52,95,40,0,12,97,21,13244803,533050,132230,IMG_9330.JPG,2,0.4458,8
201,176,4,52,95,40,0,12,97,21,13246189,533781,132230,IMG_9331.JPG,2,0.4458,8
201,175,5,52,95,40,0,12,97,21,13240657,532876,132230,IMG_9332.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13226409,532677,132230,IMG_9333.JPG,2,0.4458,8
201,175,4,52,95,40,0,12,97,21,13229105,533174,132230,IMG_9334.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13182552,532427,132230,IMG_9335.JPG,2,0.4458,8
200,175,4,52,95,40,0,12,97,21,13211585,533393,132230,IMG_9336.JPG,2,0.4458,8
200,175,6,52,93,40,0,12,96,21,13201603,532760,132129,IMG_9337.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13186722,532251,132230,IMG_9338.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13234468,532917,132230,IMG_9339.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13226394,532083,132230,IMG_9340.JPG,2,0.4458,8
201,175,5,52,95,40,0,12,97,21,13227126,532728,132230,IMG_9341.JPG,2,0.4458,8
200,175,6,52,93,40,0,12,96,21,13181211,532658,132129,IMG_9342.JPG,2,0.4458,8
200,174,5,52,94,40,0,12,97,21,13172158,531749,132230,IMG_9343.JPG,2,0.4458,8
201,175,5,52,94,40,0,12,97,21,13221138,533547,132230,IMG_9344.JPG,2,0.4458,8
199,174,6,52,94,40,0,12,96,21,13150367,532666,132129,IMG_9345.JPG,2,0.4458,8
199,174,6,52,93,40,0,12,96,21,13131337,531880,132129,IMG_9346.JPG,2,0.4458,8
199,174,5,52,94,40,0,12,97,21,13144935,532621,132230,IMG_9347.JPG,2,0.4458,8
201,175,4,52,95,40,0,12,97,21,13224515,532814,132230,IMG_9348.JPG,2,0.4458,8
200,174,6,52,93,40,0,12,96,21,13155175,531375,132129,IMG_9349.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13198770,532736,132230,IMG_9350.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13205930,531398,132230,IMG_9351.JPG,2,0.4458,8
200,174,6,52,94,40,0,12,96,21,13190096,531499,132129,IMG_9352.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13208384,532198,132230,IMG_9353.JPG,2,0.4458,8
200,174,5,52,94,40,0,12,97,21,13180924,532336,132230,IMG_9354.JPG,2,0.4458,8
200,175,4,52,95,40,0,12,97,21,13194329,532533,132230,IMG_9355.JPG,2,0.4458,8
200,174,5,52,94,40,0,12,97,21,13187079,531305,132230,IMG_9356.JPG,2,0.4458,8
201,175,4,52,95,40,0,12,97,21,13225564,532551,132230,IMG_9357.JPG,2,0.4458,8
200,174,5,52,94,40,0,12,97,21,13184137,531376,132230,IMG_9358.JPG,2,0.4458,8
201,175,4,52,95,40,0,12,97,21,13236126,533293,132230,IMG_9359.JPG,2,0.4458,8
200,174,5,52,94,40,0,12,97,21,13153553,531852,132230,IMG_9360.JPG,2,0.4458,8
200,175,4,52,95,40,0,12,97,21,13195430,532683,132230,IMG_9361.JPG,2,0.4458,8
200,175,4,52,95,40,0,12,97,21,13195371,533214,132230,IMG_9362.JPG,2,0.4458,8
200,174,5,52,95,40,0,12,97,21,13181284,532182,132230,IMG_9363.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13190814,532675,132230,IMG_9364.JPG,2,0.4458,8
200,175,4,52,95,40,0,12,97,21,13211496,533756,132230,IMG_9365.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13179613,533031,132230,IMG_9366.JPG,2,0.4458,8
203,176,5,51,94,41,0,13,97,20,13365545,530104,142430,IMG_9367.JPG,2,0.4458,8
202,176,6,51,94,40,0,13,97,20,13332057,529665,142430,IMG_9368.JPG,2,0.4458,8
202,176,6,51,94,40,0,13,96,20,13314255,529760,142329,IMG_9369.JPG,2,0.4458,8
202,176,5,51,94,40,0,13,97,20,13317530,529651,142430,IMG_9370.JPG,2,0.4458,8
202,175,6,51,93,40,0,13,96,20,13285759,529458,142329,IMG_9371.JPG,2,0.4458,8
200,175,6,52,93,40,0,12,96,21,13195394,534371,132129,IMG_9372.JPG,2,0.4458,8
200,176,7,52,93,40,0,12,96,21,13205224,534759,132129,IMG_9373.JPG,2,0.4458,8
200,176,7,52,93,40,0,12,96,21,13215673,534598,132129,IMG_9374.JPG,2,0.4458,8
200,176,7,52,92,40,0,12,96,21,13213080,534646,132129,IMG_9375.JPG,2,0.4458,8
201,176,7,52,92,40,0,12,96,21,13222308,535056,132129,IMG_9376.JPG,2,0.4458,8
201,176,6,52,93,40,0,12,96,21,13235202,534680,132129,IMG_9377.JPG,2,0.4458,8
200,176,7,52,93,40,0,12,96,21,13217683,534439,132129,IMG_9378.JPG,2,0.4458,8
200,176,6,52,93,40,0,12,96,21,13204947,534611,132129,IMG_9379.JPG,2,0.4458,8
200,175,6,52,93,40,0,12,96,21,13201008,533887,132129,IMG_9380.JPG,2,0.4458,8
200,176,6,52,93,40,0,12,96,21,13208300,534515,132129,IMG_9381.JPG,2,0.4458,8
200,176,6,52,93,40,0,12,96,21,13207621,534015,132129,IMG_9382.JPG,2,0.4458,8
200,175,6,52,93,40,0,12,96,21,13172874,533618,132129,IMG_9383.JPG,2,0.4458,8
200,175,6,52,93,40,0,12,96,21,13176159,533490,132129,IMG_9384.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,21,13219480,534340,132230,IMG_9385.JPG,2,0.4458,8
200,176,5,52,94,40,0,12,97,21,13209460,534597,132230,IMG_9386.JPG,2,0.4458,8
200,176,5,52,94,40,0,12,97,21,13215649,534211,132230,IMG_9387.JPG,2,0.4458,8
201,176,5,52,94,40,0,12,97,21,13220929,534486,132230,IMG_9388.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13203838,534250,132230,IMG_9389.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13196909,534438,132230,IMG_9390.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13184188,534536,132230,IMG_9391.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13169825,534090,132230,IMG_9392.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13160008,534320,132230,IMG_9393.JPG,2,0.4458,8
200,175,5,52,94,40,0,12,97,21,13155885,535309,132230,IMG_9394.JPG,2,0.4458,8
201,174,3,51,96,40,0,13,98,20,13280760,527502,142532,IMG_9424.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13291945,527977,142531,IMG_9425.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13283777,527410,142531,IMG_9426.JPG,3,0.4261,8
201,174,3,51,96,40,0,13,98,20,13273912,527466,142532,IMG_9427.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13291871,527893,142531,IMG_9428.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13288734,528193,142531,IMG_9429.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13308043,527908,142531,IMG_9430.JPG,3,0.4261,8
202,175,3,51,96,40,0,13,98,20,13306262,528079,142531,IMG_9431.JPG,3,0.4261,8
202,175,3,51,96,40,0,13,98,20,13313800,527988,142531,IMG_9432.JPG,3,0.4261,8
202,175,3,51,96,40,0,13,98,20,13314078,528078,142531,IMG_9433.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13305019,528173,142531,IMG_9434.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13305869,528076,142531,IMG_9435.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13293518,528089,142531,IMG_9436.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13301953,528148,142531,IMG_9437.JPG,3,0.4261,8
202,174,3,51,96,40,0,13,98,20,13300644,528133,142531,IMG_9438.JPG,3,0.4261,8
202,175,3,51,96,40,0,13,98,20,13316898,528102,142531,IMG_9439.JPG,3,0.4261,8
202,175,3,51,96,40,0,13,98,20,13308934,528171,142531,IMG_9440.JPG,3,0.4261,8
