Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
1,119,19,129,97,23,98,0,83,53,117077,1317342,100977934,IMG_6399.JPG,2,0.2757,10
1,119,19,128,97,23,98,0,83,53,138661,1315586,100977934,IMG_6400.JPG,2,0.2757,10
1,119,19,129,97,23,98,0,83,53,138010,1317161,100977934,IMG_6401.JPG,2,0.2757,10
1,120,20,129,97,23,98,0,83,52,122485,1320132,100977934,IMG_6402.JPG,2,0.2757,10
1,119,19,129,97,23,98,0,83,53,122490,1318036,100977934,IMG_6403.JPG,2,0.2757,10
1,119,19,129,97,23,98,0,83,53,121360,1319966,100977934,IMG_6404.JPG,2,0.2757,10
1,120,20,129,97,23,98,0,83,52,118833,1321287,100977934,IMG_6405.JPG,2,0.2757,10
1,119,19,129,97,23,98,0,83,53,135852,1317775,100977934,IMG_6406.JPG,2,0.2757,10
1,119,18,128,97,23,98,0,84,53,115740,1311324,100978035,IMG_6407.JPG,2,0.2757,10
1,119,19,129,97,23,98,0,83,53,118623,1318139,100977934,IMG_6408.JPG,2,0.2757,10
1,119,18,128,97,23,98,0,84,53,114794,1312204,100978035,IMG_6409.JPG,2,0.2757,10
1,120,18,128,97,23,98,0,84,52,122066,1311609,100978035,IMG_6410.JPG,2,0.2757,10
2,119,20,129,96,23,98,0,82,52,161845,1320251,100977833,IMG_6411.JPG,2,0.2757,10
1,120,19,129,97,23,98,0,83,52,136099,1318624,100977934,IMG_6412.JPG,2,0.2757,10
1,120,19,129,97,23,98,0,83,52,141677,1318016,100977934,IMG_6413.JPG,2,0.2757,10
1,121,20,129,97,24,98,0,83,52,124391,1319859,100977934,IMG_6414.JPG,2,0.2757,10
1,121,20,129,97,24,98,0,83,52,146212,1319713,100977933,IMG_6415.JPG,2,0.2757,10
1,116,17,128,96,23,98,0,85,54,156248,1305990,100978137,IMG_6416.JPG,2,0.2757,10
1,117,17,128,97,23,98,0,85,54,124381,1307756,100978137,IMG_6417.JPG,2,0.2757,10
1,116,17,128,96,23,98,0,84,54,149940,1309266,100978036,IMG_6418.JPG,2,0.2757,10
1,116,16,128,97,23,98,0,85,54,115964,1307403,100978137,IMG_6419.JPG,2,0.2757,10
2,117,17,128,96,23,98,0,84,53,161843,1307895,100978036,IMG_6420.JPG,2,0.2757,10
1,118,18,128,97,23,98,0,84,53,133003,1311334,100978035,IMG_6421.JPG,2,0.2757,10
2,118,18,128,96,23,98,0,84,53,162999,1310778,100978035,IMG_6422.JPG,2,0.2757,10
1,117,17,128,97,23,98,0,85,53,110148,1309681,100978137,IMG_6423.JPG,2,0.2757,10
2,118,20,129,96,23,98,0,82,53,165965,1321961,100977834,IMG_6424.JPG,2,0.2757,10
2,117,20,129,95,23,97,0,82,53,189234,1321251,99947533,IMG_6425.JPG,2,0.2757,10
1,117,19,129,97,23,98,0,83,54,126299,1321624,100977935,IMG_6426.JPG,2,0.2757,10
2,118,21,129,96,23,98,0,82,53,163742,1323926,100977833,IMG_6427.JPG,2,0.2757,10
1,119,21,130,96,23,98,0,81,53,152886,1326885,100977732,IMG_6428.JPG,2,0.2757,10
2,119,23,130,95,23,97,0,80,53,201609,1334070,99947330,IMG_6429.JPG,2,0.2757,10
1,119,20,129,97,23,98,0,82,53,120485,1324573,100977833,IMG_6430.JPG,2,0.2757,10
1,119,20,129,97,23,98,0,82,53,128645,1322585,100977833,IMG_6431.JPG,2,0.2757,10
1,119,19,129,97,23,98,0,83,53,120309,1319646,100977934,IMG_6432.JPG,2,0.2757,10
2,119,20,129,95,24,97,0,82,53,225211,1318447,99947532,IMG_6433.JPG,2,0.2757,10
1,117,19,129,97,23,98,0,83,53,126920,1317702,100977935,IMG_6434.JPG,2,0.2757,10
1,118,20,129,97,23,98,0,82,53,144672,1320926,100977833,IMG_6435.JPG,2,0.2757,10
1,117,20,129,97,23,98,0,83,53,119309,1322337,100977935,IMG_6436.JPG,2,0.2757,10
1,118,20,129,97,23,98,0,82,53,123791,1322120,100977833,IMG_6437.JPG,2,0.2757,10
1,118,18,128,97,23,98,0,84,53,121157,1311698,100978036,IMG_6438.JPG,2,0.2757,10
1,117,19,129,97,23,98,0,83,53,142235,1317380,100977935,IMG_6439.JPG,2,0.2757,10
1,117,19,129,98,23,99,0,83,54,105977,1320489,102008236,IMG_6440.JPG,2,0.2757,10
1,117,19,129,97,23,98,0,83,54,109181,1319072,100977935,IMG_6441.JPG,2,0.2757,10
1,117,17,128,98,23,99,0,84,53,102359,1311323,102008337,IMG_6442.JPG,2,0.2757,10
1,117,18,129,98,23,99,0,83,53,107158,1317671,102008236,IMG_6443.JPG,2,0.2757,10
2,118,20,129,96,23,98,0,83,53,174180,1318322,100977935,IMG_6444.JPG,2,0.2757,10
1,119,20,129,97,23,98,0,82,53,148837,1323443,100977833,IMG_6445.JPG,2,0.2757,10
1,119,20,129,97,23,98,0,82,53,133608,1324694,100977833,IMG_6446.JPG,2,0.2757,10
1,119,21,129,96,23,98,0,82,53,155808,1325244,100977833,IMG_6447.JPG,2,0.2757,10
2,119,21,129,96,23,98,0,82,52,179154,1323268,100977833,IMG_6448.JPG,2,0.2757,10
1,120,21,129,97,23,98,0,82,52,144409,1326220,100977833,IMG_6449.JPG,2,0.2757,10
1,120,20,129,97,23,98,0,82,52,125079,1324735,100977833,IMG_6450.JPG,2,0.2757,10
1,119,20,129,97,23,98,0,83,53,124439,1320938,100977934,IMG_6451.JPG,2,0.2757,10
1,119,20,129,97,23,98,0,82,52,130718,1324511,100977833,IMG_6452.JPG,2,0.2757,10
1,120,20,129,97,23,98,0,83,52,127838,1321394,100977934,IMG_6453.JPG,2,0.2757,10
1,120,20,129,97,23,98,0,83,52,127217,1321948,100977934,IMG_6454.JPG,2,0.2757,10
1,119,19,129,97,23,98,0,83,53,123485,1320376,100977934,IMG_6455.JPG,2,0.2757,10
2,117,18,128,95,23,97,0,83,54,218062,1309499,99947634,IMG_6456.JPG,2,0.2757,10
1,116,17,128,97,23,98,0,84,54,108673,1311758,100978036,IMG_6457.JPG,2,0.2757,10
1,116,17,128,97,23,98,0,84,54,107874,1311189,100978036,IMG_6458.JPG,2,0.2757,10
1,117,18,128,97,23,98,0,84,53,139621,1313111,100978036,IMG_6459.JPG,2,0.2757,10
1,116,19,129,96,23,98,0,83,54,153427,1316096,100977935,IMG_6460.JPG,2,0.2757,10
5,118,22,129,91,24,95,0,81,53,386006,1316172,97886830,IMG_6461.JPG,2,0.2757,10
1,117,18,128,97,23,98,0,84,53,122329,1315313,100978036,IMG_6462.JPG,2,0.2757,10
1,117,17,128,97,23,98,0,85,53,130521,1308217,100978137,IMG_6463.JPG,2,0.2757,10
1,116,17,128,97,23,98,0,84,54,142037,1309380,100978036,IMG_6464.JPG,2,0.2757,10
1,117,17,128,97,23,98,0,85,53,132910,1308356,100978137,IMG_6465.JPG,2,0.2757,10
1,116,15,127,97,23,98,0,86,54,124164,1300585,100978238,IMG_6466.JPG,2,0.2757,10
2,117,16,127,95,23,97,0,85,53,221217,1297689,99947836,IMG_6467.JPG,2,0.2757,10
1,117,15,127,97,23,98,0,86,53,130157,1298822,100978238,IMG_6468.JPG,2,0.2757,10
1,117,16,127,97,23,98,0,85,53,125705,1305585,100978137,IMG_6469.JPG,2,0.2757,10
1,117,16,127,97,23,98,0,86,53,145732,1301780,100978238,IMG_6470.JPG,2,0.2757,10
1,117,15,127,97,23,98,0,86,53,122538,1301140,100978238,IMG_6471.JPG,2,0.2757,10
2,116,16,127,96,23,98,0,86,54,165578,1299923,100978238,IMG_6472.JPG,2,0.2757,10
1,117,16,127,96,23,98,0,86,54,150019,1300358,100978238,IMG_6473.JPG,2,0.2757,10
1,118,17,128,96,23,98,0,85,53,156164,1305865,100978137,IMG_6474.JPG,2,0.2757,10
2,117,17,127,96,23,98,0,85,53,182877,1303867,100978137,IMG_6475.JPG,2,0.2757,10
2,118,20,128,95,23,97,0,83,53,224474,1314564,99947634,IMG_6476.JPG,2,0.2757,10
1,117,20,129,97,23,98,0,82,53,126270,1324951,100977834,IMG_6477.JPG,2,0.2757,10
1,118,20,130,97,23,98,0,82,53,121932,1326266,100977834,IMG_6478.JPG,2,0.2757,10
1,118,20,129,97,23,98,0,82,53,112000,1323172,100977834,IMG_6479.JPG,2,0.2757,10
2,119,21,129,95,23,97,0,82,53,222794,1321203,99947532,IMG_6480.JPG,2,0.2757,10
1,118,20,129,97,23,98,0,82,53,147761,1322978,100977833,IMG_6481.JPG,2,0.2757,10
1,118,20,129,97,23,98,0,82,53,127003,1325963,100977834,IMG_6482.JPG,2,0.2757,10
1,118,20,129,97,23,98,0,82,53,119524,1323354,100977834,IMG_6483.JPG,2,0.2757,10
1,119,21,129,96,23,98,0,82,53,159657,1324791,100977833,IMG_6484.JPG,2,0.2757,10
2,118,21,129,96,23,98,0,82,53,182420,1322482,100977833,IMG_6485.JPG,2,0.2757,10
1,118,18,128,96,23,98,0,84,53,157548,1311485,100978036,IMG_6486.JPG,2,0.2757,10
1,119,18,128,97,23,98,0,84,53,137258,1313733,100978035,IMG_6487.JPG,2,0.2757,10
3,120,21,128,93,24,96,0,82,52,284179,1315194,98917231,IMG_6488.JPG,2,0.2757,10
1,119,18,128,97,23,98,0,84,53,130441,1313090,100978035,IMG_6489.JPG,2,0.2757,10
1,120,19,129,97,23,98,0,83,52,128848,1317120,100977934,IMG_6490.JPG,2,0.2757,10
1,119,19,128,97,23,98,0,84,52,116632,1315552,100978035,IMG_6491.JPG,2,0.2757,10
2,120,19,128,96,24,98,0,83,52,177668,1314878,100977934,IMG_6492.JPG,2,0.2757,10
2,120,19,128,96,23,98,0,83,52,176490,1315133,100977934,IMG_6493.JPG,2,0.2757,10
1,119,19,128,97,23,98,0,84,52,116556,1315500,100978035,IMG_6494.JPG,2,0.2757,10
1,119,19,129,97,23,98,0,83,52,130595,1318013,100977934,IMG_6495.JPG,2,0.2757,10
2,117,16,127,96,23,98,0,86,53,174272,1298342,100978238,IMG_6496.JPG,2,0.2757,10
1,114,14,127,97,22,98,0,87,55,109531,1297323,100978340,IMG_6497.JPG,2,0.2757,10
1,116,15,127,97,23,98,0,86,54,114130,1301590,100978238,IMG_6498.JPG,2,0.2757,10
1,115,17,128,97,23,98,0,85,54,127735,1307751,100978138,IMG_6499.JPG,2,0.2757,10
1,116,17,128,97,23,98,0,85,54,132365,1306945,100978137,IMG_6500.JPG,2,0.2757,10
1,117,17,128,97,23,98,0,85,53,123591,1309184,100978137,IMG_6501.JPG,2,0.2757,10
1,117,16,127,97,23,98,0,86,54,115957,1302403,100978238,IMG_6502.JPG,2,0.2757,10
1,117,17,128,97,23,98,0,85,54,123963,1309077,100978137,IMG_6503.JPG,2,0.2757,10
1,118,18,128,97,23,98,0,84,53,126278,1312536,100978036,IMG_6504.JPG,2,0.2757,10
1,117,18,128,97,23,98,0,84,53,117815,1311810,100978036,IMG_6505.JPG,2,0.2757,10
1,117,17,128,97,23,98,0,84,53,115539,1310835,100978036,IMG_6506.JPG,2,0.2757,10
1,117,18,128,97,23,98,0,84,53,124879,1311946,100978036,IMG_6507.JPG,2,0.2757,10
2,118,18,128,96,23,98,0,84,53,167201,1311469,100978036,IMG_6508.JPG,2,0.2757,10
1,118,18,128,97,23,98,0,84,53,138035,1312543,100978036,IMG_6509.JPG,2,0.2757,10
1,118,17,128,97,23,98,0,84,53,114100,1311528,100978036,IMG_6510.JPG,2,0.2757,10
2,118,18,128,95,23,97,0,84,53,210106,1309328,99947735,IMG_6511.JPG,2,0.2757,10
2,118,19,128,96,23,98,0,83,53,173307,1312692,100977934,IMG_6512.JPG,2,0.2757,10
1,119,18,128,96,23,98,0,84,53,156947,1312513,100978035,IMG_6513.JPG,2,0.2757,10
1,118,18,128,97,23,98,0,84,53,110239,1312477,100978036,IMG_6514.JPG,2,0.2757,10
1,118,18,128,97,23,98,0,84,53,108535,1315030,100978036,IMG_6515.JPG,2,0.2757,10
1,118,16,127,96,23,98,0,85,53,153021,1302870,100978137,IMG_6516.JPG,2,0.2757,10
1,117,17,128,97,23,98,0,85,53,119828,1307633,100978137,IMG_6517.JPG,2,0.2757,10
1,117,18,128,97,23,98,0,83,53,135913,1315691,100977935,IMG_6518.JPG,2,0.2757,10
1,116,17,128,97,23,98,0,84,54,131153,1310128,100978036,IMG_6519.JPG,2,0.2757,10
1,116,17,128,97,23,98,0,84,54,115300,1312023,100978036,IMG_6520.JPG,2,0.2757,10
1,116,17,128,97,23,98,0,85,54,111578,1309800,100978137,IMG_6521.JPG,2,0.2757,10
1,117,18,128,97,23,98,0,84,53,119581,1313686,100978036,IMG_6522.JPG,2,0.2757,10
1,117,17,128,97,23,98,0,85,54,126238,1308336,100978137,IMG_6523.JPG,2,0.2757,10
2,118,19,128,95,23,97,0,83,53,226437,1312255,99947634,IMG_6524.JPG,2,0.2757,10
1,116,18,128,96,23,98,0,84,54,153822,1313513,100978036,IMG_6525.JPG,2,0.2757,10
1,115,17,128,97,23,98,0,84,54,139040,1310889,100978037,IMG_6526.JPG,2,0.2757,10
1,116,17,128,97,23,98,0,84,54,144177,1309095,100978036,IMG_6527.JPG,2,0.2757,10
1,116,17,128,97,23,98,0,84,54,139233,1309369,100978036,IMG_6528.JPG,2,0.2757,10
3,118,20,129,94,23,97,0,82,53,233144,1319352,99947533,IMG_6529.JPG,2,0.2757,10
1,117,19,129,97,23,98,0,83,53,137977,1319362,100977935,IMG_6530.JPG,2,0.2757,10
1,117,19,129,96,23,98,0,83,53,151824,1319063,100977935,IMG_6531.JPG,2,0.2757,10
2,117,20,129,96,23,98,0,82,53,176440,1319750,100977834,IMG_6532.JPG,2,0.2757,10
2,117,20,129,96,23,98,0,82,54,171494,1319316,100977834,IMG_6533.JPG,2,0.2757,10
1,118,20,129,97,23,98,0,82,53,147052,1322429,100977834,IMG_6534.JPG,2,0.2757,10
1,117,20,129,96,23,98,0,82,53,149198,1321169,100977834,IMG_6535.JPG,2,0.2757,10
2,110,16,127,95,22,97,0,85,56,199783,1300037,99947839,IMG_6537.JPG,3,0.3795,10
3,112,16,127,94,22,96,0,84,56,252056,1300408,98917436,IMG_6538.JPG,3,0.3795,10
2,111,16,127,95,22,97,0,85,56,215380,1299171,99947838,IMG_6539.JPG,3,0.3795,10
3,112,17,127,93,22,96,0,84,55,267211,1300432,98917436,IMG_6540.JPG,3,0.3795,10
3,112,16,127,94,22,97,0,85,56,225620,1299871,99947838,IMG_6541.JPG,3,0.3795,10
3,112,17,127,93,22,96,0,84,55,280099,1300691,98917436,IMG_6542.JPG,3,0.3795,10
4,112,18,127,91,23,95,0,83,55,339146,1301411,97887034,IMG_6543.JPG,3,0.3795,10
4,112,17,127,92,22,96,0,84,55,304005,1300799,98917436,IMG_6544.JPG,3,0.3795,10
4,113,17,127,92,23,96,0,84,55,319435,1298581,98917436,IMG_6545.JPG,3,0.3795,10
4,113,17,127,92,23,96,0,84,55,314182,1298966,98917436,IMG_6546.JPG,3,0.3795,10
4,113,17,127,91,23,95,0,84,55,339755,1298962,97887135,IMG_6547.JPG,3,0.3795,10
4,112,17,127,92,23,96,0,84,55,320985,1297649,98917436,IMG_6548.JPG,3,0.3795,10
4,113,17,127,92,22,96,0,84,55,303814,1299099,98917436,IMG_6549.JPG,3,0.3795,10
4,112,17,127,92,23,96,0,84,55,322594,1299576,98917436,IMG_6550.JPG,3,0.3795,10
4,113,18,127,91,23,95,0,84,55,350205,1298573,97887135,IMG_6551.JPG,3,0.3795,10
5,113,18,127,90,23,94,0,83,55,405050,1298164,96856732,IMG_6552.JPG,3,0.3795,10
4,113,17,127,91,23,95,0,84,55,339710,1297911,97887134,IMG_6553.JPG,3,0.3795,10
5,113,18,127,91,23,95,0,83,55,373660,1297980,97887033,IMG_6554.JPG,3,0.3795,10
4,113,17,127,92,23,95,0,84,55,335396,1299162,97887135,IMG_6555.JPG,3,0.3795,10
5,114,18,127,91,23,95,0,83,55,357266,1299982,97887033,IMG_6556.JPG,3,0.3795,10
2,113,17,128,96,22,98,0,84,55,168046,1308243,100978037,IMG_6557.JPG,3,0.3795,10
1,114,17,128,96,22,98,0,84,55,149634,1310741,100978037,IMG_6558.JPG,3,0.3795,10
1,114,18,128,96,22,98,0,84,55,155881,1312411,100978037,IMG_6559.JPG,3,0.3795,10
1,113,17,128,96,22,98,0,84,55,156916,1309940,100978037,IMG_6560.JPG,3,0.3795,10
1,114,17,128,96,22,98,0,84,55,157116,1309788,100978037,IMG_6561.JPG,3,0.3795,10
2,114,18,128,95,22,97,0,83,55,200088,1310899,99947635,IMG_6562.JPG,3,0.3795,10
2,113,17,128,96,22,98,0,84,55,164084,1310819,100978037,IMG_6563.JPG,3,0.3795,10
1,114,18,128,96,22,98,0,84,55,158973,1313049,100978037,IMG_6564.JPG,3,0.3795,10
1,113,17,128,96,22,98,0,84,55,150912,1308666,100978038,IMG_6565.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,178482,1313466,100977936,IMG_6566.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,84,55,160809,1312377,100978037,IMG_6567.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,177732,1313281,100977936,IMG_6568.JPG,3,0.3795,10
2,113,18,128,96,22,98,0,84,55,167603,1312052,100978037,IMG_6569.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,172287,1313218,100977936,IMG_6570.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,176589,1312299,100977936,IMG_6571.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,171664,1313195,100977936,IMG_6572.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,168203,1313842,100977936,IMG_6573.JPG,3,0.3795,10
2,115,19,128,95,23,97,0,82,54,221517,1315264,99947534,IMG_6574.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,178363,1313637,100977936,IMG_6575.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,178419,1313199,100977936,IMG_6576.JPG,3,0.3795,10
1,116,16,128,97,23,98,0,85,54,136905,1305890,100978137,IMG_6577.JPG,3,0.3795,10
1,116,17,128,97,23,98,0,85,54,132561,1307039,100978137,IMG_6578.JPG,3,0.3795,10
1,117,17,128,96,23,98,0,84,54,153086,1309356,100978036,IMG_6579.JPG,3,0.3795,10
2,118,18,128,96,23,98,0,84,53,172401,1312169,100978036,IMG_6580.JPG,3,0.3795,10
1,118,18,128,97,23,98,0,84,53,142428,1312253,100978036,IMG_6581.JPG,3,0.3795,10
1,118,18,128,97,23,98,0,84,53,147655,1310962,100978036,IMG_6582.JPG,3,0.3795,10
1,117,18,128,97,23,98,0,84,53,139049,1311251,100978036,IMG_6583.JPG,3,0.3795,10
1,116,17,128,97,23,98,0,84,54,145290,1308383,100978036,IMG_6584.JPG,3,0.3795,10
2,117,18,128,96,23,98,0,84,53,169008,1311565,100978036,IMG_6585.JPG,3,0.3795,10
1,118,19,128,96,23,98,0,83,53,158327,1313918,100977935,IMG_6586.JPG,3,0.3795,10
1,117,18,128,96,23,98,0,84,54,153839,1310964,100978036,IMG_6587.JPG,3,0.3795,10
1,115,16,128,97,22,98,0,85,54,127659,1307071,100978138,IMG_6588.JPG,3,0.3795,10
1,115,17,128,97,23,98,0,85,54,135598,1307777,100978138,IMG_6589.JPG,3,0.3795,10
1,115,17,128,96,23,98,0,85,54,149756,1306295,100978138,IMG_6590.JPG,3,0.3795,10
2,115,17,128,96,23,98,0,84,54,179813,1307519,100978037,IMG_6591.JPG,3,0.3795,10
2,115,17,128,96,23,98,0,84,54,161748,1307183,100978037,IMG_6592.JPG,3,0.3795,10
2,115,19,128,95,23,97,0,83,54,211175,1314561,99947635,IMG_6593.JPG,3,0.3795,10
2,115,19,128,96,23,98,0,83,54,174175,1315463,100977936,IMG_6594.JPG,3,0.3795,10
1,115,19,129,96,23,98,0,83,54,150064,1316992,100977936,IMG_6595.JPG,3,0.3795,10
1,116,19,129,97,23,98,0,83,54,131197,1320462,100977935,IMG_6596.JPG,3,0.3795,10
2,113,16,127,96,22,98,0,85,55,167993,1303217,100978138,IMG_6597.JPG,3,0.3795,10
1,112,15,127,97,22,98,0,85,55,140743,1302587,100978139,IMG_6598.JPG,3,0.3795,10
1,113,17,128,97,22,98,0,84,55,139901,1308722,100978037,IMG_6599.JPG,3,0.3795,10
1,112,16,128,96,22,98,0,85,55,147274,1306237,100978139,IMG_6600.JPG,3,0.3795,10
1,112,17,128,96,22,98,0,84,55,150452,1311335,100978038,IMG_6601.JPG,3,0.3795,10
2,113,18,128,96,22,98,0,84,55,161377,1312701,100978038,IMG_6602.JPG,3,0.3795,10
1,113,18,128,96,22,98,0,83,55,155839,1313425,100977937,IMG_6603.JPG,3,0.3795,10
1,113,17,128,96,22,98,0,84,55,152643,1308378,100978038,IMG_6604.JPG,3,0.3795,10
2,113,18,128,95,22,97,0,83,55,202121,1313744,99947635,IMG_6605.JPG,3,0.3795,10
2,112,17,128,95,22,97,0,84,55,187126,1310813,99947737,IMG_6606.JPG,3,0.3795,10
2,113,18,128,96,22,98,0,83,55,160532,1313814,100977936,IMG_6607.JPG,3,0.3795,10
1,113,17,128,96,22,98,0,84,55,149681,1312531,100978038,IMG_6608.JPG,3,0.3795,10
2,113,18,128,96,22,98,0,83,55,163074,1313904,100977937,IMG_6609.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,177609,1314601,100977936,IMG_6610.JPG,3,0.3795,10
1,114,18,128,96,22,98,0,83,55,152577,1315424,100977936,IMG_6611.JPG,3,0.3795,10
1,113,18,128,96,22,98,0,84,55,147795,1313600,100978038,IMG_6612.JPG,3,0.3795,10
1,113,18,128,96,22,98,0,83,55,145115,1315790,100977936,IMG_6613.JPG,3,0.3795,10
2,112,17,128,95,22,97,0,84,55,200067,1309327,99947737,IMG_6614.JPG,3,0.3795,10
2,113,18,128,96,22,98,0,83,55,170085,1314156,100977936,IMG_6615.JPG,3,0.3795,10
1,114,18,128,96,22,98,0,83,55,152842,1314598,100977936,IMG_6616.JPG,3,0.3795,10
2,114,17,128,96,22,98,0,85,54,163198,1306204,100978138,IMG_6617.JPG,3,0.3795,10
1,113,16,127,96,22,98,0,85,55,157235,1303935,100978139,IMG_6618.JPG,3,0.3795,10
2,115,18,128,96,23,98,0,84,54,178183,1309982,100978037,IMG_6619.JPG,3,0.3795,10
1,113,16,127,97,22,98,0,85,55,142232,1303999,100978138,IMG_6620.JPG,3,0.3795,10
1,114,16,127,97,22,98,0,85,55,137234,1305810,100978138,IMG_6621.JPG,3,0.3795,10
2,114,16,127,96,22,98,0,85,55,168955,1303400,100978138,IMG_6622.JPG,3,0.3795,10
1,114,16,128,97,22,98,0,85,55,134330,1306371,100978138,IMG_6623.JPG,3,0.3795,10
1,115,17,128,96,23,98,0,85,54,151111,1306642,100978138,IMG_6624.JPG,3,0.3795,10
1,114,17,128,96,22,98,0,84,55,145234,1311253,100978037,IMG_6625.JPG,3,0.3795,10
1,114,18,128,97,22,98,0,83,54,143524,1315100,100977936,IMG_6626.JPG,3,0.3795,10
1,114,18,128,96,22,98,0,83,55,150248,1314046,100977936,IMG_6627.JPG,3,0.3795,10
1,114,17,128,96,22,98,0,84,55,143207,1310792,100978037,IMG_6628.JPG,3,0.3795,10
1,115,18,128,96,22,98,0,83,54,145585,1315073,100977936,IMG_6629.JPG,3,0.3795,10
2,115,18,128,96,23,97,0,83,54,181300,1314306,99947635,IMG_6630.JPG,3,0.3795,10
2,115,18,128,96,22,98,0,83,54,165508,1315064,100977936,IMG_6631.JPG,3,0.3795,10
1,115,19,129,96,22,98,0,83,54,152904,1316642,100977936,IMG_6632.JPG,3,0.3795,10
2,115,19,129,95,23,97,0,82,54,190256,1317887,99947534,IMG_6633.JPG,3,0.3795,10
2,115,19,129,96,23,98,0,83,54,166902,1316225,100977936,IMG_6634.JPG,3,0.3795,10
2,115,19,129,96,23,97,0,83,54,181790,1317712,99947635,IMG_6635.JPG,3,0.3795,10
2,115,19,129,96,23,98,0,83,54,169250,1317628,100977936,IMG_6636.JPG,3,0.3795,10
1,113,17,128,96,22,98,0,84,55,153233,1310557,100978038,IMG_6637.JPG,3,0.3795,10
1,113,17,128,97,22,98,0,84,55,116360,1312429,100978038,IMG_6638.JPG,3,0.3795,10
1,113,18,129,97,22,98,0,83,55,123769,1316333,100977937,IMG_6639.JPG,3,0.3795,10
1,112,17,128,97,22,98,0,84,55,136578,1309645,100978038,IMG_6640.JPG,3,0.3795,10
1,113,17,128,97,22,98,0,84,55,125816,1311708,100978037,IMG_6641.JPG,3,0.3795,10
1,113,18,128,96,22,98,0,84,55,143225,1314125,100978037,IMG_6642.JPG,3,0.3795,10
1,113,17,128,97,22,98,0,84,55,106579,1311408,100978038,IMG_6643.JPG,3,0.3795,10
1,113,17,128,97,22,98,0,84,55,105316,1311300,100978038,IMG_6644.JPG,3,0.3795,10
1,113,17,128,97,22,98,0,84,55,108970,1313101,100978038,IMG_6645.JPG,3,0.3795,10
1,112,16,128,97,22,98,0,85,55,110233,1308438,100978139,IMG_6646.JPG,3,0.3795,10
1,113,17,128,97,22,98,0,84,55,134186,1310833,100978038,IMG_6647.JPG,3,0.3795,10
2,113,18,128,96,22,98,0,84,55,161384,1312288,100978037,IMG_6648.JPG,3,0.3795,10
1,114,17,128,97,22,98,0,84,55,138992,1311839,100978037,IMG_6649.JPG,3,0.3795,10
1,114,17,128,96,22,98,0,84,55,147575,1312093,100978037,IMG_6650.JPG,3,0.3795,10
1,113,17,128,96,22,98,0,84,55,148014,1311103,100978037,IMG_6651.JPG,3,0.3795,10
2,114,18,128,96,22,98,0,83,55,167828,1313470,100977936,IMG_6652.JPG,3,0.3795,10
1,112,17,128,96,22,98,0,84,55,155148,1308559,100978038,IMG_6653.JPG,3,0.3795,10
2,112,17,128,96,22,98,0,84,55,163685,1311442,100978038,IMG_6654.JPG,3,0.3795,10
2,114,19,128,95,22,97,0,83,55,218799,1313651,99947635,IMG_6655.JPG,3,0.3795,10
2,112,17,128,95,22,97,0,84,55,188719,1309969,99947737,IMG_6656.JPG,3,0.3795,10
1,114,15,127,97,22,98,0,86,55,140700,1299971,100978239,IMG_6657.JPG,3,0.3795,10
2,112,15,127,95,22,97,0,86,55,186569,1295726,99947939,IMG_6658.JPG,3,0.3795,10
2,114,15,127,96,22,98,0,86,55,164957,1299394,100978239,IMG_6659.JPG,3,0.3795,10
1,114,16,127,96,22,98,0,86,54,145855,1301239,100978239,IMG_6660.JPG,3,0.3795,10
1,115,16,127,97,22,98,0,85,54,133169,1303138,100978138,IMG_6661.JPG,3,0.3795,10
1,114,15,127,97,22,98,0,86,55,129352,1299995,100978239,IMG_6662.JPG,3,0.3795,10
1,115,16,127,96,23,98,0,85,54,148474,1301687,100978138,IMG_6663.JPG,3,0.3795,10
1,115,16,127,96,22,98,0,85,54,150970,1302559,100978138,IMG_6664.JPG,3,0.3795,10
1,115,16,127,96,22,98,0,85,54,147009,1301678,100978138,IMG_6665.JPG,3,0.3795,10
2,114,16,127,96,22,98,0,85,54,166223,1300342,100978138,IMG_6666.JPG,3,0.3795,10
2,116,16,127,96,23,98,0,85,54,172605,1302946,100978137,IMG_6667.JPG,3,0.3795,10
2,116,17,127,96,23,98,0,85,54,167933,1304258,100978138,IMG_6668.JPG,3,0.3795,10
2,115,16,127,96,23,98,0,86,54,169005,1299308,100978239,IMG_6669.JPG,3,0.3795,10
1,114,15,127,96,22,98,0,86,54,154535,1299028,100978239,IMG_6670.JPG,3,0.3795,10
