R,G,B,IndexRGB,CPC
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9870520748469438,0.0833
0.9900000000000002,0.9818181818181817,0.9666666666666667,0.9885263254463823,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9900635143854488,0.0833
0.9900000000000002,0.9818181818181817,0.9722222222222222,0.9898829285925677,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9943637421521376,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9951177830830888,0.0833
1.0,0.990909090909091,0.9722222222222222,0.996367711077361,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9952890728984463,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9946666995835705,0.0833
0.9900000000000002,0.990909090909091,0.9722222222222222,0.9937147000492839,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9964128194273127,0.0833
1.0,0.990909090909091,0.9722222222222222,0.9958300683117194,0.0833
0.9900000000000002,0.990909090909091,0.9722222222222222,0.9941065026429532,0.0833
1.0,0.990909090909091,0.9722222222222222,0.994943597799322,0.0833
0.98,0.9636363636363636,0.9888888888888888,0.9772788022148198,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9811814364510212,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9807696703646369,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9807119133895299,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9800522037714849,0.076
0.98,0.9636363636363636,0.9888888888888888,0.9784799644253608,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9811756455142031,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9843318584731617,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.984844813560789,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9864630756153099,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9859583497536872,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9834394446308721,0.076
0.9900000000000002,0.9818181818181817,1.0000000000000002,0.9894457128627983,0.076
0.9900000000000002,0.9818181818181817,1.0000000000000002,0.9904246859712116,0.076
0.9900000000000002,0.9818181818181817,1.0000000000000002,0.9897754914752837,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9876930401168671,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.98514182766233,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9830921408148579,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9838720885684162,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9853944953792897,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9862588688959335,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9863635629378826,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9864374735788506,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9871357386446584,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.990324868507636,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9893276082303231,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9887834125624926,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9856031214978167,0.076
0.9900000000000002,0.9727272727272729,0.9944444444444444,0.9878561007062199,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9859531683891654,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9859248232773716,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9858090045410088,0.076
0.98,0.9636363636363636,0.9833333333333333,0.9755646849166515,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9875560387431961,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9886578406693836,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9893426951446653,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9900365408113225,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.9887904226439039,0.076
0.9900000000000002,0.9727272727272729,0.9888888888888888,0.9855500887080086,0.076
0.9900000000000002,0.9818181818181817,0.9944444444444444,0.989041566430122,0.076
0.98,0.9727272727272729,0.9833333333333333,0.9809720483671234,0.076
0.98,0.9818181818181817,0.9833333333333333,0.9838534966133687,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9852785242498527,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.985610131579228,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9858550272494055,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9880606122117446,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9851453327030357,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9877587215318309,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9872582626762842,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.986795444910056,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9908257845424047,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9914675117776988,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9906706483929082,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.991851085145363,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9914484626434283,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9923751649274044,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9907546169767711,0.076
1.0,0.990909090909091,0.9944444444444444,0.9945735874152579,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9903611380592865,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9900209967177578,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9908091736973212,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9912620859137291,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9918263974673491,0.076
0.9900000000000002,0.990909090909091,0.9888888888888888,0.9916517550043598,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9890001155139501,0.076
0.9900000000000002,0.9818181818181817,0.9833333333333333,0.9855020848896474,0.076
0.9900000000000002,0.990909090909091,0.9944444444444444,0.9938075074314481,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9901858860240005,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9879318400640782,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9872273268822298,0.076
0.98,0.9818181818181817,0.9833333333333333,0.9832190842456343,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9873365927164033,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9878984659808367,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9879624710719848,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9885648808941452,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.9902733596485696,0.076
0.98,0.9818181818181817,0.9833333333333333,0.9812807967353747,0.076
0.9900000000000002,0.9818181818181817,0.9888888888888888,0.985365693088273,0.076
0.98,0.9818181818181817,0.9833333333333333,0.9825645559921108,0.076
0.9700000000000002,0.9727272727272729,0.9777777777777777,0.9734109135995272,0.076
0.9700000000000002,0.990909090909091,0.9277777777777778,0.9708292225301578,0.076
0.98,0.990909090909091,0.9333333333333333,0.974376018938192,0.076
0.9700000000000002,0.990909090909091,0.9333333333333333,0.9726980187986001,0.076
0.9700000000000002,0.990909090909091,0.9333333333333333,0.973465165533929,0.076
0.98,0.990909090909091,0.9388888888888889,0.9782457362703745,0.076
0.98,0.990909090909091,0.9388888888888889,0.9783723749150026,0.076
0.98,0.9999999999999998,0.9388888888888889,0.9811788457687605,0.076
0.98,0.990909090909091,0.9388888888888889,0.9757280502921526,0.076
0.9700000000000002,0.9818181818181817,0.9333333333333333,0.9649489833705631,0.076
0.98,0.990909090909091,0.9388888888888889,0.9767141858750519,0.076
0.98,0.990909090909091,0.9388888888888889,0.9757492329294613,0.076
0.98,0.990909090909091,0.9444444444444444,0.9770063233982194,0.076
0.9700000000000002,0.990909090909091,0.9444444444444444,0.9723830223143082,0.076
0.98,0.990909090909091,0.9444444444444444,0.9748374651667528,0.076
0.9700000000000002,0.990909090909091,0.9388888888888889,0.9737854957758165,0.076
0.98,0.990909090909091,0.9444444444444444,0.9756014116475245,0.076
0.98,0.990909090909091,0.9555555555555556,0.9758313727964343,0.076
0.98,0.9818181818181817,0.9611111111111111,0.9747678215318614,0.076
0.98,0.9818181818181817,0.9611111111111111,0.9748248165415976,0.076
0.98,0.990909090909091,0.9666666666666667,0.9804862192466965,0.076
0.98,0.990909090909091,0.9666666666666667,0.981817220356423,0.076
0.98,0.990909090909091,0.9611111111111111,0.9796137688971223,0.076
0.98,0.990909090909091,0.9666666666666667,0.9808630873190978,0.076
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9863088538242584,0.076
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9849949207388382,0.076
0.98,0.990909090909091,0.9666666666666667,0.9821232256493391,0.076
0.98,0.990909090909091,0.9666666666666667,0.9817867417415906,0.076
0.98,0.990909090909091,0.9666666666666667,0.980536813747318,0.076
0.98,0.990909090909091,0.9666666666666667,0.9808684210766938,0.076
0.98,0.990909090909091,0.9666666666666667,0.98109533436412,0.076
0.98,0.990909090909091,0.9666666666666667,0.9840705043509745,0.076
0.98,0.990909090909091,0.9666666666666667,0.9841832752258541,0.076
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9861435073387932,0.076
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9865833137508233,0.076
0.98,0.990909090909091,0.9666666666666667,0.9841599590855072,0.076
0.98,0.990909090909091,0.9611111111111111,0.9792910003660482,0.076
0.98,0.9818181818181817,0.9611111111111111,0.9765401529843591,0.076
0.98,0.9818181818181817,0.9611111111111111,0.9761791337916705,0.076
0.98,0.990909090909091,0.9611111111111111,0.9790529623842079,0.076
0.98,0.990909090909091,0.9611111111111111,0.9768036406095846,0.076
0.9700000000000002,0.9636363636363636,1.0000000000000002,0.9710107226814839,0.076
0.9700000000000002,0.9636363636363636,1.0000000000000002,0.9734662322854482,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9757109822678467,0.076
0.9700000000000002,0.9636363636363636,1.0000000000000002,0.9723566583124785,0.076
0.9700000000000002,0.9727272727272729,1.0000000000000002,0.9740003700103841,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9761846199423407,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9744555681229043,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9759362192314571,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9753066834420963,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9745070769819708,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9766925460585207,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9758938539568403,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.973391559679109,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9745127155257147,0.076
0.9700000000000002,0.9727272727272729,0.9944444444444444,0.9738278610504334,0.076
0.9700000000000002,0.9727272727272729,0.9944444444444444,0.9741079595207423,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.969907549217629,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9759034547205128,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9769403371971073,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9760704775297937,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9753111028412469,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9759685265631795,0.076
0.98,0.9727272727272729,0.9944444444444444,0.9742915931751066,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9743365491319842,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.9735576681299449,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9767079377590109,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9758978161767684,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.9738790651233515,0.076
0.9700000000000002,0.9636363636363636,0.9944444444444444,0.9718313593858439,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9756151270241993,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9768697792037704,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9778082157544568,0.076
0.98,0.9727272727272729,1.0000000000000002,0.977143019985742,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9775671299111333,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9783821280717493,0.076
0.98,0.9727272727272729,1.0000000000000002,0.974776050757866,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9761812672947088,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9776899587289078,0.076
0.98,0.9727272727272729,1.0000000000000002,0.9786971245560407,0.076
0.98,0.9727272727272729,1.0000000000000002,0.975171358392241,0.076
0.96,0.9727272727272729,0.9555555555555556,0.9638765933076885,0.0766
0.98,0.9818181818181817,0.9611111111111111,0.9784363800061506,0.0766
0.98,0.990909090909091,0.9666666666666667,0.982930908942395,0.0766
0.98,0.9818181818181817,0.9666666666666667,0.9795837474615123,0.0766
0.98,0.9818181818181817,0.9611111111111111,0.977333511328444,0.0766
0.98,0.9818181818181817,0.9666666666666667,0.9784508573481958,0.0766
0.98,0.990909090909091,0.9666666666666667,0.9828294151550037,0.0766
0.98,0.990909090909091,0.9666666666666667,0.9828850386270724,0.0766
0.98,0.9818181818181817,0.9611111111111111,0.9785191294454203,0.0766
0.98,0.9818181818181817,0.9666666666666667,0.9788550037808721,0.0766
0.98,0.990909090909091,0.9666666666666667,0.983180071618649,0.0766
0.98,0.9818181818181817,0.9666666666666667,0.979951471949464,0.0766
0.98,0.990909090909091,0.9666666666666667,0.9820342280940288,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9844688598468327,0.0766
0.98,0.990909090909091,0.9666666666666667,0.9833265213629183,0.0766
0.98,0.990909090909091,0.9666666666666667,0.9826128645966199,0.0766
0.98,0.9818181818181817,0.9666666666666667,0.9795390962907831,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9860234215963539,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9865167179774146,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9858986116686157,0.0766
0.9900000000000002,0.990909090909091,0.9722222222222222,0.9875932226532915,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9855194577001021,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9848681297011359,0.0766
0.98,0.990909090909091,0.9666666666666667,0.9840740093916802,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9862134557598334,0.0766
0.98,0.9818181818181817,0.9666666666666667,0.9787088588227515,0.0766
0.9900000000000002,0.990909090909091,0.9722222222222222,0.9886938054348857,0.0766
0.9900000000000002,0.990909090909091,0.9722222222222222,0.9877244330901445,0.0766
0.9900000000000002,0.990909090909091,0.9722222222222222,0.9878937417955378,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9845133586244879,0.0766
0.9900000000000002,0.9999999999999998,0.9722222222222222,0.9928213718485492,0.0766
0.9900000000000002,0.990909090909091,0.9722222222222222,0.9880225139432042,0.0766
0.9900000000000002,0.990909090909091,0.9722222222222222,0.989243487253386,0.0766
0.98,0.990909090909091,0.9666666666666667,0.9824584904124947,0.0766
0.98,0.990909090909091,0.9722222222222222,0.981613318423195,0.0766
0.98,0.9818181818181817,0.9666666666666667,0.9793179739401745,0.0766
0.98,0.9818181818181817,0.9666666666666667,0.9787126686496055,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.9878585389954064,0.0766
0.9900000000000002,0.990909090909091,0.9722222222222222,0.989073568975696,0.0766
0.9900000000000002,0.990909090909091,0.9666666666666667,0.985697909989945,0.0766
0.8999999999999999,0.9272727272727272,0.8444444444444444,0.9012622413546645,0.0766
0.9199999999999999,0.9454545454545455,0.8666666666666667,0.9235498808438554,0.0766
0.9300000000000002,0.9454545454545455,0.8722222222222222,0.9242700905123427,0.0766
0.9300000000000002,0.9454545454545455,0.8722222222222222,0.9255309908079543,0.0766
0.9300000000000002,0.9454545454545455,0.8722222222222222,0.9265751881521089,0.0766
