R,G,B,IndexRGB,CPC
0.9518072289156625,0.9673913043478259,0.9733333333333333,0.9559954212175437,0.0833
0.9518072289156625,0.9782608695652175,0.9666666666666667,0.9550915114640111,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9714231379624123,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9743499790389767,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9747842371636195,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9714645832057274,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.968872238252199,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.969914971232233,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9723936168456944,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9730741624118049,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9716945492903144,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9717636858245164,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9705463693416698,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.970719302370191,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9740754501485243,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9745051236223583,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9726076283454654,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9741106602667386,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9705606734521943,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.970662085928093,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9739514811906447,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9660634977804787,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9666877438346533,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9668428884180349,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.966637496061785,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9670271913805633,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9670875253852116,0.0833
0.963855421686747,0.9782608695652175,0.9733333333333333,0.9670497478625442,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9679705291310547,0.0833
0.963855421686747,0.9891304347826086,0.9733333333333333,0.9717270086180432,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9785695082576895,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9778711742464394,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9783248712905133,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9786479974795426,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9784127132000164,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9788981360276896,0.0833
0.9759036144578315,0.9891304347826086,0.9866666666666667,0.9806206810297051,0.0833
0.9759036144578315,0.9891304347826086,0.9866666666666667,0.9803116755651682,0.0833
0.9759036144578315,0.9891304347826086,0.9866666666666667,0.9798917215510499,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9772271225007692,0.0833
0.9759036144578315,0.9891304347826086,0.9800000000000001,0.9746406459002768,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9600552212020661,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9724985136562077,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.971271110941581,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9726697962104378,0.0833
0.9759036144578315,0.9891304347826086,0.9866666666666667,0.9742117059705726,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9716459519917375,0.0833
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9770866487999768,0.0833
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9768399945864443,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.965676553252186,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9690598421633094,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9671069643046422,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.966779803622901,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9682852195625951,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.966298048515875,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.968183990472729,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9658216116037877,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9668968039115509,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9680510355992635,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9683633420123829,0.0833
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9675113305060097,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9686686797562727,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9706364118835618,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9672017748833754,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9690613092515687,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9701117444449618,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9703778375779253,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9727387493586073,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9702751413998003,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9709168091270493,0.0833
0.963855421686747,0.9891304347826086,0.9866666666666667,0.970033621995174,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9590247750862004,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9584549946836387,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9600757604376913,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9593974155039686,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9624333712697903,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9598534965664633,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.9628780823982783,0.0833
0.963855421686747,0.9782608695652175,0.9800000000000001,0.961724400868663,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9610356029310956,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9549631412413548,0.0833
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9605879576260898,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9650710125733131,0.076
0.9759036144578315,1.0000000000000002,1.0000000000000002,0.9809913042011171,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9779342590415734,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9752513213880563,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.965121443732214,0.076
0.9397590361445785,0.9673913043478259,0.9666666666666667,0.9452330451360704,0.076
0.9518072289156625,0.9782608695652175,0.9733333333333333,0.9580141346618305,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9734106757811971,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9727653403333005,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9744673460996909,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9746389954259858,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9735353782832061,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.973482929877949,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9733017444779715,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9669395328570922,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9716288970907274,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9720714075868266,0.076
0.9759036144578315,0.9891304347826086,0.9933333333333333,0.9736057985196345,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9692395604750286,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9687334150256977,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9703103515180147,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9692835731227962,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9688676536013898,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9667103003166342,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9697310350417698,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9689459594372103,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9673840605995476,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9706338444791083,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9711148660420048,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9704141480123338,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9708551914201746,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9711696984656824,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9706576846633159,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9680847786292186,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9701075265662173,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9703743532433102,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9713483164612069,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9731596203028876,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9708557415782715,0.076
0.9397590361445785,0.9673913043478259,0.9666666666666667,0.9387107375089356,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9626822261157115,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9584256529184603,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.969404607904158,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9694929999717585,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9687178272129469,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9671205348710372,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9676417179750221,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9660717501519351,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9643576409074086,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.9612389780409898,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9679215650604127,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9595721823928134,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9571425008499941,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9498985691854984,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.954132952672833,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9634951763971906,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9606070297734557,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9598069165142422,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9584460087680529,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9512620443361408,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9526187342035857,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.951894175989707,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9529724858600201,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9508826186351751,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.951882255897603,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9562987417150777,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9586380139439403,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9633990821162306,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9642002956916387,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9610737472258277,0.076
0.963855421686747,0.9891304347826086,0.9933333333333333,0.9651977323216783,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9604925968892593,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9562079656290563,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9576508469317133,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9570029440793637,0.076
0.963855421686747,0.9782608695652175,0.9866666666666667,0.961216604945041,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9591228866135166,0.076
0.9518072289156625,0.9782608695652175,0.9866666666666667,0.9579037362703464,0.076
0.9518072289156625,0.9782608695652175,0.9800000000000001,0.9533288049209072,0.076
0.9397590361445785,0.9782608695652175,0.9533333333333335,0.9372438326360384,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9497533274478642,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9394233756307102,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9503067864935453,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.951012272560058,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.946601104937522,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9484142426395263,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9464157016588,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9479812682171098,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.951254708894846,0.076
0.9518072289156625,0.9891304347826086,0.9600000000000001,0.949939097498651,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9485033682512563,0.076
0.9518072289156625,0.9891304347826086,0.9600000000000001,0.949797706867697,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.951067838527865,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9518716195077257,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9503001845963803,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9505292337508053,0.076
0.9397590361445785,0.9891304347826086,0.9600000000000001,0.9462099425304853,0.076
0.9397590361445785,0.9891304347826086,0.9666666666666667,0.9468451917466014,0.076
0.9397590361445785,0.9891304347826086,0.9666666666666667,0.9485429796342477,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.941707448663831,0.076
0.927710843373494,0.9673913043478259,0.9533333333333335,0.9353861321281691,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9397580551397788,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9371811146129692,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9449638344405571,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.95128680145051,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9498496051148564,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9519732153696565,0.076
0.9397590361445785,0.9891304347826086,0.9666666666666667,0.9486255033488122,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9498123777502863,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9425801827918616,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9419003707698801,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9414162316444337,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9410247024653318,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9409585001076475,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9420017832457788,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9414607944502986,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9387048691558997,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.940288040773317,0.076
0.9397590361445785,0.9782608695652175,0.9600000000000001,0.9393091261325464,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9438811233054674,0.076
0.927710843373494,0.9673913043478259,0.9600000000000001,0.9335535555067342,0.076
0.9397590361445785,0.9782608695652175,0.9733333333333333,0.947993371695246,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9516742961369,0.076
0.9397590361445785,0.9782608695652175,0.9733333333333333,0.9473232791329802,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.93848553946119,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9432376217178944,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9440474544368231,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9430208594276377,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9446946237450433,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9441732572550263,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9427285420920457,0.076
0.9518072289156625,0.9891304347826086,0.9666666666666667,0.9491659419861955,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.945282926136874,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9437853957965721,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9423689220825757,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9437025053099424,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9449324754290225,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9451353003808194,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9444208283987208,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.946808331154096,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.94301719170699,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9413496625146847,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9389573917224681,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9415029732377427,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9416480315893443,0.076
0.927710843373494,0.9673913043478259,0.9600000000000001,0.9343147909270861,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9427940109056006,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9409144874598798,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9419799603079273,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9531089250681002,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9509480874487299,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9522062990167943,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9534500230883016,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9494083783209835,0.076
0.9397590361445785,0.9891304347826086,0.9733333333333333,0.9489112187872388,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9512655286707559,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9526656810278715,0.076
0.9518072289156625,0.9891304347826086,0.9733333333333333,0.9506697074515982,0.076
0.9397590361445785,0.9782608695652175,0.9666666666666667,0.9465554418154629,0.076
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9685344411805805,0.0766
0.9759036144578315,1.0000000000000002,0.9866666666666667,0.9740066803863869,0.0766
0.9759036144578315,1.0000000000000002,0.9866666666666667,0.9732327913298016,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9689784187649391,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9686826170947325,0.0766
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9658461853321247,0.0766
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9656296064279006,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9677136052997097,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9688245578837837,0.0766
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9650603761834358,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9672107607989617,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.966595500660373,0.0766
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9654645589987707,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9688962618224388,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9701513558279529,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9691566699883989,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9669056064411041,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.966951636335228,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.96634957999097,0.0766
0.963855421686747,0.9891304347826086,0.9800000000000001,0.963673611006683,0.0766
0.963855421686747,0.9891304347826086,0.9800000000000001,0.965283190212761,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9666272264439724,0.0766
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9665329660233364,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9660811028395861,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9674667677001447,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.966063131008414,0.0766
0.963855421686747,0.9891304347826086,0.9800000000000001,0.9650787147866726,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9670088527773264,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9666657375107692,0.0766
0.963855421686747,0.9891304347826086,0.9866666666666667,0.9675072960132978,0.0766
