H,S,L,IndexHSL,CPC
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9784285649690267,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9800473269326422,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9819012163323131,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9787842705774188,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9783562180656245,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.980517581804754,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9816992478936499,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.980246280916997,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9846021673926475,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9822961098467151,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9847197311106757,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9812259785672297,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.982751292447285,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9789530800186896,0.0833
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9817173346195003,0.0833
0.9696969696969697,0.2537313432835821,0.9166666666666666,0.9820037077787993,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9843188086876569,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9829562753402565,0.0833
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9826186564577148,0.0833
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9808552006872957,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.969873543641762,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9698856014589956,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9694575489472022,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9707266342110414,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9715465657829294,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9704071020543501,0.0833
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9697800955582019,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9714591466079852,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9720017483834984,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9715887681432469,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9717304474957422,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9711365999969854,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9702714516104725,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9723966418979004,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.97279454986661,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9699006737305376,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9716731728638819,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9729302003104885,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9733944262739835,0.0833
0.9696969696969697,0.2686567164179104,0.9583333333333334,0.9730085761225076,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9748654799764869,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9749378268798892,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9738194643314695,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9752453012193469,0.0833
0.9696969696969697,0.2835820895522388,0.9374999999999999,0.9765897478408969,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9741781843941699,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9757728307233182,0.0833
0.9696969696969697,0.2686567164179104,0.9166666666666666,0.9731653277465449,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9773976215955504,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9747057138981412,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9743017770208149,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9767404705563174,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9767615717364762,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9749649569686647,0.0833
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9727734486864512,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9767284127390838,0.0833
0.9696969696969697,0.2686567164179104,0.9166666666666666,0.9752272144934966,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9740063604985907,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9723574539918913,0.0833
0.9696969696969697,0.2686567164179104,0.9374999999999999,0.9786214900447647,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9593048668364808,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9578518998598278,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9603297813013394,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.959214433207229,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9566159735933799,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9580900417501916,0.0833
0.9393939393939394,0.2686567164179104,0.9374999999999999,0.9584397184499678,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9591782597555274,0.0833
0.9393939393939394,0.2686567164179104,0.9374999999999999,0.9568058842148095,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9571465175516605,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9550152983556148,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.956501424329661,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9568963178440621,0.0833
0.9393939393939394,0.2686567164179104,0.9166666666666666,0.9545028411231855,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.953981340527831,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9554976110449602,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9540325862510737,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9570832140111833,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9580176948467902,0.0833
0.9393939393939394,0.2686567164179104,0.8958333333333334,0.9563898895202496,0.0833
0.9090909090909092,0.1940298507462686,0.8958333333333334,0.9215518410779686,0.076
0.9090909090909092,0.1940298507462686,0.9166666666666666,0.9177234841062893,0.076
0.9393939393939394,0.1940298507462686,0.9166666666666666,0.9427434548660831,0.076
0.9393939393939394,0.208955223880597,0.9166666666666666,0.9448385006104272,0.076
0.9393939393939394,0.208955223880597,0.9166666666666666,0.9428218306781013,0.076
0.9393939393939394,0.208955223880597,0.9166666666666666,0.9468431127255186,0.076
0.9393939393939394,0.208955223880597,0.9166666666666666,0.9428700619470356,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9662109816570452,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9654694258971772,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9679593651559224,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9693580719550243,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9712812938037891,0.076
0.9696969696969697,0.2238805970149254,0.9166666666666666,0.9714832622424523,0.076
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9738948256891793,0.076
0.9696969696969697,0.2388059701492537,0.9374999999999999,0.9714169442476677,0.076
0.9696969696969697,0.2388059701492537,0.9166666666666666,0.9721313699187601,0.076
0.9696969696969697,0.2388059701492537,0.9374999999999999,0.9703015961535564,0.076
0.9696969696969697,0.2388059701492537,0.9374999999999999,0.9708050100230605,0.076
0.9696969696969697,0.2388059701492537,0.9374999999999999,0.9747358584412251,0.076
0.9696969696969697,0.2537313432835821,0.9374999999999999,0.9716882451354238,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.6323571525464602,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6350972915128037,0.076
0.6363636363636358,0.05970149253731344,0.9374999999999999,0.6375450284112314,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.6295295944051724,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.6319471867605162,0.076
0.6363636363636358,0.08955223880597013,0.9583333333333334,0.6310940961912368,0.076
0.6363636363636358,0.08955223880597013,0.9374999999999999,0.6281158153345285,0.076
0.6363636363636358,0.08955223880597013,0.9374999999999999,0.6312086454549566,0.076
0.6363636363636358,0.08955223880597013,0.9583333333333334,0.6292763802432666,0.076
0.6363636363636358,0.08955223880597013,0.9374999999999999,0.6320346059354605,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.630307323616742,0.076
0.6363636363636358,0.07462686567164184,0.9374999999999999,0.6316336835124416,0.076
0.6363636363636358,0.05970149253731344,0.9374999999999999,0.6312146743635734,0.076
0.6363636363636358,0.05970149253731344,0.9374999999999999,0.6314075994393114,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6291799177053972,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6314437728910121,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6336865268964682,0.076
0.6363636363636358,0.04477611940298504,0.9166666666666666,0.6317120593244607,0.076
0.6363636363636358,0.04477611940298504,0.9166666666666666,0.6298913289221821,0.076
0.6363636363636358,0.04477611940298504,0.8958333333333334,0.6286523882014259,0.076
0.6060606060606055,0.11940298507462682,0.9791666666666666,0.6000783758120183,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.5995387884908134,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.5998733929190467,0.076
0.6060606060606055,0.11940298507462682,0.9791666666666666,0.6232565149893738,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.6208509804512636,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.6213182208690671,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.6192472907591902,0.076
0.6060606060606055,0.08955223880597013,0.9583333333333334,0.6210770645243939,0.076
0.6060606060606055,0.08955223880597013,0.9583333333333334,0.5989358976291315,0.076
0.6060606060606055,0.08955223880597013,0.9583333333333334,0.6015976607834568,0.076
0.6060606060606055,0.08955223880597013,0.9791666666666666,0.6025954451595399,0.076
0.5757575757575752,0.08955223880597013,0.9791666666666666,0.5912821981400813,0.076
0.6060606060606055,0.10447761194029853,0.9791666666666666,0.5929311046467816,0.076
0.5757575757575752,0.08955223880597013,0.9791666666666666,0.592602529127165,0.076
0.6060606060606055,0.08955223880597013,0.9791666666666666,0.5931541742656035,0.076
0.6060606060606055,0.08955223880597013,0.9791666666666666,0.5938173542134533,0.076
0.5757575757575752,0.10447761194029853,0.9999999999999999,0.576315432498832,0.076
0.5757575757575752,0.08955223880597013,0.9999999999999999,0.5776749513919239,0.076
0.5757575757575752,0.08955223880597013,0.9999999999999999,0.5761948543264954,0.076
0.5757575757575752,0.10447761194029853,0.9999999999999999,0.5797790404991932,0.076
0.45454545454545414,0.014925373134328346,0.9374999999999999,0.4642410357664999,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46102762747373616,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46447616320255625,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4669450012811427,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46629689360483484,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4660557372601626,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46587788445596656,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4678342653021237,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46588692781889174,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46807542164679594,0.076
0.4848484848484844,0.0,0.9374999999999999,0.4704176526444299,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4689013821273007,0.076
0.45454545454545414,0.0,0.9374999999999999,0.46984792078014026,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4676835425867032,0.076
0.45454545454545414,0.014925373134328346,0.9374999999999999,0.46928723227877667,0.076
0.45454545454545414,0.014925373134328346,0.9374999999999999,0.4698690219602999,0.076
0.4848484848484844,0.014925373134328346,0.9374999999999999,0.4706166066287847,0.076
0.45454545454545414,0.0,0.9374999999999999,0.455345381102386,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4588662637346075,0.076
0.45454545454545414,0.0,0.9374999999999999,0.4587215699278038,0.076
0.9393939393939394,0.16417910447761191,0.8958333333333334,0.9425505297903443,0.076
0.9696969696969697,0.1940298507462686,0.8958333333333334,0.9684597645711182,0.076
0.9696969696969697,0.1940298507462686,0.8958333333333334,0.9663375887379986,0.076
0.9696969696969697,0.1940298507462686,0.8958333333333334,0.9677031365397082,0.076
0.9696969696969697,0.1940298507462686,0.8958333333333334,0.9749076823368052,0.076
0.9696969696969697,0.208955223880597,0.8958333333333334,0.9762883024100559,0.076
0.9696969696969697,0.208955223880597,0.8958333333333334,0.9796644912354737,0.076
0.9696969696969697,0.208955223880597,0.9166666666666666,0.9795107540657448,0.076
0.9696969696969697,0.208955223880597,0.9166666666666666,0.9815093372722203,0.076
1.0,0.208955223880597,0.9166666666666666,0.9977120291799175,0.076
1.0,0.208955223880597,0.9374999999999999,0.997491974015404,0.076
1.0,0.208955223880597,0.9374999999999999,0.9999999999999996,0.076
1.0,0.2238805970149254,0.9166666666666666,0.9956260267984987,0.076
1.0,0.2238805970149254,0.9374999999999999,0.9958279952371618,0.076
1.0,0.2238805970149254,0.9166666666666666,0.9953275958219661,0.076
1.0,0.2238805970149254,0.9166666666666666,0.9962198742972554,0.076
1.0,0.2238805970149254,0.9374999999999999,0.9965846232685727,0.076
1.0,0.2238805970149254,0.9374999999999999,0.9983601368562254,0.076
1.0,0.208955223880597,0.9166666666666666,0.996849895247713,0.076
1.0,0.208955223880597,0.9166666666666666,0.9959214433207229,0.076
0.9393939393939394,0.1940298507462686,0.9166666666666666,0.9567847830346508,0.076
0.9090909090909092,0.16417910447761191,0.9166666666666666,0.906992026768354,0.076
0.9090909090909092,0.16417910447761191,0.9166666666666666,0.9090569279696141,0.076
0.9090909090909092,0.16417910447761191,0.8958333333333334,0.9053823081676637,0.076
0.8787878787878789,0.13432835820895522,0.9166666666666666,0.8929778286885619,0.076
0.8787878787878789,0.14925373134328362,0.9166666666666666,0.8901171115498818,0.076
0.8484848484848486,0.14925373134328362,0.9166666666666666,0.8673278369783106,0.076
0.8484848484848486,0.13432835820895522,0.9166666666666666,0.8656729015629945,0.076
0.8484848484848486,0.13432835820895522,0.9166666666666666,0.8647534929989296,0.076
0.8484848484848486,0.13432835820895522,0.9166666666666666,0.8406438874402764,0.076
0.8484848484848486,0.11940298507462682,0.9166666666666666,0.8420667098738446,0.076
0.8181818181818183,0.11940298507462682,0.9166666666666666,0.8195396928271061,0.076
0.8181818181818183,0.11940298507462682,0.9166666666666666,0.8207002577358433,0.076
0.7878787878787881,0.10447761194029853,0.9166666666666666,0.7892082535758962,0.076
0.7878787878787881,0.10447761194029853,0.9166666666666666,0.7896152049075318,0.076
0.7878787878787881,0.10447761194029853,0.9166666666666666,0.7839540597163395,0.076
0.7878787878787881,0.08955223880597013,0.9166666666666666,0.7859164694711143,0.076
0.7575757575757578,0.08955223880597013,0.9166666666666666,0.7611286116930684,0.076
0.7575757575757578,0.08955223880597013,0.9166666666666666,0.7603207379384149,0.076
0.7575757575757578,0.08955223880597013,0.9166666666666666,0.7608271662622275,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.6637798242573134,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.662833285604473,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6647534929989294,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6642681658552756,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6669178711923673,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.664557553468883,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6644550620223977,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6641596455001735,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6651242708788643,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6657693641008637,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6640752407795376,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6664657030461059,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.666227561155742,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6645063077456403,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6658507543671903,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6667520762054049,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.6658989856361255,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.6654588753070976,0.076
0.6666666666666661,0.08955223880597013,0.8958333333333334,0.6667822207484888,0.076
0.6666666666666661,0.07462686567164184,0.8958333333333334,0.6690008591194778,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6296893604835181,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6291919755226307,0.076
0.6363636363636358,0.05970149253731344,0.9166666666666666,0.6356007053823078,0.076
0.6363636363636358,0.04477611940298504,0.8958333333333334,0.6384553936123711,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.637759054667129,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6383106998055674,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6383860611632781,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6393959033565948,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6374998115966055,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6352148552308319,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6327852050582545,0.076
0.6363636363636358,0.05970149253731344,0.8958333333333334,0.6370325711788021,0.076
0.6363636363636358,0.05970149253731344,0.875,0.6353022744057752,0.076
0.6363636363636358,0.05970149253731344,0.875,0.6335508764525897,0.076
0.6363636363636358,0.04477611940298504,0.875,0.6341688395858136,0.076
0.6363636363636358,0.04477611940298504,0.875,0.6359142086303824,0.076
0.6363636363636358,0.04477611940298504,0.8958333333333334,0.6356157776538498,0.076
0.6363636363636358,0.05970149253731344,0.875,0.6350189157007855,0.076
0.6363636363636358,0.04477611940298504,0.875,0.6361734517009059,0.076
0.6363636363636358,0.05970149253731344,0.875,0.6384252490692872,0.076
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6120397305077847,0.0766
0.6060606060606055,0.04477611940298504,0.8958333333333334,0.6099416703091323,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.611168553212655,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6149727945498662,0.0766
0.6060606060606055,0.04477611940298504,0.8958333333333334,0.6122416989464479,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6107133706120851,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6109545269567573,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.612250742309373,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6135318853904468,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.612374334936018,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6127059249099429,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6122688290352234,0.0766
0.6060606060606055,0.04477611940298504,0.8958333333333334,0.6125943901005315,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6111414231238785,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6118679066122055,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6135831311136903,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6141347762521288,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6160127812862677,0.0766
0.6060606060606055,0.029850746268656747,0.9166666666666666,0.6082957782567413,0.0766
0.6060606060606055,0.04477611940298504,0.9166666666666666,0.6153104134324079,0.0766
0.5757575757575752,0.04477611940298504,0.9374999999999999,0.5902602981295311,0.0766
0.6060606060606055,0.04477611940298504,0.9374999999999999,0.5967021869866005,0.0766
0.6060606060606055,0.04477611940298504,0.9583333333333334,0.5957285182449845,0.0766
0.6060606060606055,0.029850746268656747,0.9374999999999999,0.596907169879572,0.0766
0.6060606060606055,0.04477611940298504,0.9374999999999999,0.5965876377228807,0.0766
0.6060606060606055,0.04477611940298504,0.9583333333333334,0.5945528810647054,0.0766
0.6060606060606055,0.04477611940298504,0.9583333333333334,0.593467677513678,0.0766
0.6060606060606055,0.029850746268656747,0.9374999999999999,0.5936334725006405,0.0766
0.6060606060606055,0.029850746268656747,0.9374999999999999,0.5947518350490602,0.0766
0.6060606060606055,0.04477611940298504,0.9374999999999999,0.5959787179525828,0.0766
0.6060606060606055,0.04477611940298504,0.9374999999999999,0.5975281474671044,0.0766
