Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
201,174,66,48,55,52,0,13,66,21,13231736,492733,139300,DSC_6103.JPG,3,0.3795,10
200,174,66,48,55,52,0,13,66,21,13216676,492233,139300,DSC_6104.JPG,3,0.3795,10
201,174,67,48,55,52,0,13,66,21,13236882,492022,139300,DSC_6105.JPG,3,0.3795,10
201,175,66,48,55,52,0,13,66,20,13250791,491976,139300,DSC_6106.JPG,3,0.3795,10
201,174,66,48,55,52,0,13,66,21,13231498,491761,139300,DSC_6107.JPG,3,0.3795,10
201,175,67,48,55,52,0,13,66,20,13266711,491947,139300,DSC_6108.JPG,3,0.3795,10
201,175,67,48,55,52,0,13,66,20,13279902,491716,139300,DSC_6109.JPG,3,0.3795,10
202,175,67,48,56,52,0,13,66,20,13286541,491666,139299,DSC_6110.JPG,3,0.3795,10
202,175,67,48,56,52,0,13,66,20,13295953,491623,139299,DSC_6111.JPG,3,0.3795,10
201,175,67,48,55,52,0,13,66,20,13274906,491575,139300,DSC_6112.JPG,3,0.3795,10
202,175,67,48,56,52,0,13,66,20,13314838,491611,139299,DSC_6113.JPG,3,0.3795,10
201,175,66,48,55,52,0,13,66,20,13263608,492099,139300,DSC_6114.JPG,3,0.3795,10
201,174,66,48,55,52,0,13,66,21,13225523,491627,139300,DSC_6115.JPG,3,0.3795,10
201,174,67,48,55,52,0,13,66,21,13240464,491517,139300,DSC_6116.JPG,3,0.3795,10
202,175,67,48,55,52,0,13,66,20,13283573,491418,139299,DSC_6117.JPG,3,0.3795,10
202,176,67,48,56,53,0,13,66,20,13329580,491666,139299,DSC_6118.JPG,3,0.3795,10
202,175,68,48,55,53,0,13,66,20,13299603,491434,139299,DSC_6119.JPG,3,0.3795,10
203,176,68,48,56,53,0,13,66,20,13357534,491899,139299,DSC_6120.JPG,3,0.3795,10
202,176,68,48,56,53,0,13,66,20,13343162,491557,139299,DSC_6121.JPG,3,0.3795,10
202,176,67,48,56,53,0,13,66,20,13328819,491918,139299,DSC_6122.JPG,3,0.3795,10
202,176,67,48,56,52,0,13,66,20,13324082,491749,139299,DSC_6123.JPG,3,0.3795,10
202,176,68,48,56,53,0,13,66,20,13344759,491351,139299,DSC_6124.JPG,3,0.3795,10
203,176,68,48,56,53,0,13,66,20,13380239,491247,139299,DSC_6125.JPG,3,0.3795,10
203,176,67,48,56,53,0,13,66,20,13380418,491584,139299,DSC_6126.JPG,3,0.3795,10
203,177,68,48,56,53,0,13,66,20,13402371,491148,139299,DSC_6127.JPG,3,0.3795,10
203,176,68,48,56,53,0,13,66,20,13401564,491016,139299,DSC_6128.JPG,3,0.3795,10
203,176,68,48,56,53,0,13,66,20,13393786,490818,139299,DSC_6129.JPG,3,0.3795,10
203,176,68,48,56,53,0,13,66,20,13394439,490841,139299,DSC_6130.JPG,3,0.3795,10
204,177,68,48,57,53,0,13,66,19,13434073,490511,139299,DSC_6131.JPG,3,0.3795,10
204,177,68,48,57,53,0,13,66,19,13459048,490333,139298,DSC_6132.JPG,3,0.3795,10
203,176,67,48,56,53,0,13,66,20,13393485,490827,139299,DSC_6133.JPG,3,0.3795,10
217,192,77,49,64,57,0,11,64,14,14282645,504190,118689,DSC_6134.JPG,3,0.3795,10
217,192,76,49,65,57,0,11,64,14,14285870,504375,118689,DSC_6135.JPG,3,0.3795,10
215,191,74,49,64,56,0,11,65,15,14186047,504945,118791,DSC_6136.JPG,3,0.3795,10
217,192,77,49,65,57,0,11,64,14,14323970,503218,118689,DSC_6137.JPG,3,0.3795,10
218,193,78,49,65,58,0,11,64,14,14363035,503358,118689,DSC_6138.JPG,3,0.3795,10
217,192,77,49,65,57,0,11,64,14,14315369,503361,118689,DSC_6139.JPG,3,0.3795,10
217,192,77,49,65,57,0,11,64,14,14312331,503309,118689,DSC_6140.JPG,3,0.3795,10
217,192,77,49,65,57,0,11,64,14,14317946,503346,118689,DSC_6141.JPG,3,0.3795,10
217,192,77,49,65,57,0,11,64,14,14294246,503360,118689,DSC_6142.JPG,3,0.3795,10
217,192,77,49,65,57,0,11,64,14,14305905,503460,118689,DSC_6143.JPG,3,0.3795,10
217,192,77,49,65,57,0,11,64,14,14307415,503470,118689,DSC_6144.JPG,3,0.3795,10
217,192,77,49,65,57,0,11,64,14,14304030,503586,118689,DSC_6145.JPG,3,0.3795,10
216,191,77,49,64,57,0,11,64,14,14254149,503234,118690,DSC_6146.JPG,3,0.3795,10
216,191,77,49,64,57,0,11,64,15,14238746,503095,118690,DSC_6147.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14247402,504419,118690,DSC_6148.JPG,3,0.3795,10
217,192,77,49,65,57,0,11,64,14,14305984,504363,118689,DSC_6149.JPG,3,0.3795,10
216,192,76,49,64,57,0,11,64,15,14253234,506158,118690,DSC_6150.JPG,3,0.3795,10
216,192,75,49,64,57,0,11,64,15,14236204,506105,118690,DSC_6151.JPG,3,0.3795,10
216,191,75,49,64,57,0,11,64,15,14221581,505485,118690,DSC_6152.JPG,3,0.3795,10
216,191,76,49,64,57,0,11,64,15,14225313,504600,118690,DSC_6153.JPG,3,0.3795,10
215,191,75,49,64,57,0,11,65,15,14194102,505944,118791,DSC_6154.JPG,3,0.3795,10
215,191,75,49,64,57,0,11,65,15,14197315,506059,118791,DSC_6155.JPG,3,0.3795,10
215,191,75,49,64,57,0,11,65,15,14194768,505953,118791,DSC_6156.JPG,3,0.3795,10
216,191,75,49,64,57,0,11,65,15,14213283,506440,118791,DSC_6157.JPG,3,0.3795,10
215,191,75,49,63,57,0,11,64,15,14169498,506607,118690,DSC_6158.JPG,3,0.3795,10
211,187,73,49,61,55,0,11,65,17,13918235,506209,118793,DSC_6159.JPG,3,0.3795,10
214,190,74,49,63,56,0,11,65,15,14115997,506449,118791,DSC_6160.JPG,3,0.3795,10
214,190,75,49,63,56,0,11,65,15,14137743,506144,118791,DSC_6161.JPG,3,0.3795,10
215,190,75,49,63,56,0,11,64,15,14146284,506166,118690,DSC_6162.JPG,3,0.3795,10
215,191,75,49,63,57,0,11,64,15,14161041,506187,118690,DSC_6163.JPG,3,0.3795,10
215,191,75,49,64,57,0,11,64,15,14179761,506121,118690,DSC_6164.JPG,3,0.3795,10
216,192,75,49,64,57,0,11,64,15,14229414,506252,118690,DSC_6165.JPG,3,0.3795,10
216,192,76,49,64,57,0,11,64,15,14244791,506299,118690,DSC_6166.JPG,3,0.3795,10
216,192,76,49,64,57,0,11,64,15,14247642,506235,118690,DSC_6167.JPG,3,0.3795,10
216,192,76,49,64,57,0,11,64,15,14234475,506081,118690,DSC_6168.JPG,3,0.3795,10
215,191,75,49,64,57,0,11,64,15,14187720,505412,118690,DSC_6169.JPG,3,0.3795,10
215,191,75,49,64,57,0,11,64,15,14183067,506129,118690,DSC_6170.JPG,3,0.3795,10
214,190,74,49,63,56,0,11,65,15,14131589,506301,118791,DSC_6171.JPG,3,0.3795,10
215,191,75,49,64,57,0,11,64,15,14189256,506573,118690,DSC_6172.JPG,3,0.3795,10
214,190,75,49,63,56,0,11,65,15,14136010,506515,118791,DSC_6173.JPG,3,0.3795,10
214,190,76,49,63,57,0,11,64,15,14110375,505242,118691,DSC_6174.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14239568,505701,118690,DSC_6175.JPG,3,0.3795,10
214,190,73,50,63,56,0,10,65,15,14091748,510137,108591,DSC_6176.JPG,3,0.3795,10
215,191,75,49,63,57,0,11,64,15,14157729,507417,118690,DSC_6177.JPG,3,0.3795,10
215,191,77,49,63,57,0,11,64,15,14183397,505468,118690,DSC_6178.JPG,3,0.3795,10
215,191,77,49,63,57,0,11,64,15,14192921,505278,118690,DSC_6179.JPG,3,0.3795,10
216,191,77,49,64,57,0,11,64,15,14211352,505400,118690,DSC_6180.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14238584,505681,118690,DSC_6181.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14237798,505516,118690,DSC_6182.JPG,3,0.3795,10
215,191,77,49,63,57,0,11,64,15,14191334,505543,118690,DSC_6183.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14225576,505733,118690,DSC_6184.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,14,14254801,505825,118690,DSC_6185.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14239434,505823,118690,DSC_6186.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14236269,505791,118690,DSC_6187.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14225887,505489,118690,DSC_6188.JPG,3,0.3795,10
216,191,77,49,64,57,0,11,64,15,14216581,505244,118690,DSC_6189.JPG,3,0.3795,10
215,190,76,49,63,57,0,11,64,15,14147148,504299,118690,DSC_6190.JPG,3,0.3795,10
216,191,77,49,64,57,0,11,64,15,14209345,505269,118690,DSC_6191.JPG,3,0.3795,10
215,190,76,49,63,57,0,11,64,15,14144515,505109,118690,DSC_6192.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,14,14255297,505630,118690,DSC_6193.JPG,3,0.3795,10
216,191,77,49,64,57,0,11,64,15,14216757,505295,118690,DSC_6194.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14238893,505396,118690,DSC_6195.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14254121,505463,118690,DSC_6196.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,14,14266456,505569,118690,DSC_6197.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,14,14260686,505639,118690,DSC_6198.JPG,3,0.3795,10
217,192,78,49,64,57,0,11,64,14,14271224,505523,118690,DSC_6199.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14250696,505513,118690,DSC_6200.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14252918,505497,118690,DSC_6201.JPG,3,0.3795,10
217,192,78,49,64,57,0,11,64,14,14277910,505620,118690,DSC_6202.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,14,14259857,505723,118690,DSC_6203.JPG,3,0.3795,10
217,192,77,49,64,57,0,11,64,14,14275684,505927,118690,DSC_6204.JPG,3,0.3795,10
217,192,77,49,64,57,0,11,64,14,14275764,506414,118690,DSC_6205.JPG,3,0.3795,10
217,193,77,49,64,57,0,11,64,14,14278283,506584,118690,DSC_6206.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,15,14244021,506557,118690,DSC_6207.JPG,3,0.3795,10
216,192,77,49,64,57,0,11,64,14,14254442,505459,118690,DSC_6208.JPG,3,0.3795,10
217,193,77,49,65,57,0,11,64,14,14305471,505532,118689,DSC_6209.JPG,3,0.3795,10
218,193,78,49,65,58,0,11,64,14,14344063,505974,118689,DSC_6210.JPG,3,0.3795,10
218,194,78,49,65,58,0,11,64,14,14356376,506329,118689,DSC_6211.JPG,3,0.3795,10
215,191,76,49,63,57,0,11,64,15,14161190,505406,118690,DSC_6212.JPG,3,0.3795,10
216,191,76,49,64,57,0,11,64,15,14208835,506213,118690,DSC_6213.JPG,3,0.3795,10
228,220,136,54,63,71,0,3,40,10,15049448,555159,34653,DSC_6856.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15051893,555278,34653,DSC_6857.JPG,1,0.1551,12
227,219,134,54,63,71,0,3,40,10,14985678,556917,34653,DSC_6858.JPG,1,0.1551,12
226,218,133,54,62,70,0,3,41,11,14903999,557315,34755,DSC_6859.JPG,1,0.1551,12
227,219,134,54,62,70,0,3,40,10,14971012,557751,34653,DSC_6860.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15032680,555929,34653,DSC_6861.JPG,1,0.1551,12
229,221,137,54,64,71,0,3,40,10,15095021,556265,34653,DSC_6862.JPG,1,0.1551,12
229,221,137,54,64,71,0,3,40,9,15099762,556218,34653,DSC_6863.JPG,1,0.1551,12
229,220,137,54,64,71,0,3,40,10,15083363,556169,34653,DSC_6864.JPG,1,0.1551,12
229,221,137,54,64,72,0,3,40,9,15111145,556329,34653,DSC_6865.JPG,1,0.1551,12
229,221,137,54,64,72,0,3,40,9,15119065,556520,34652,DSC_6866.JPG,1,0.1551,12
229,221,137,54,64,71,0,3,40,10,15092953,556202,34653,DSC_6867.JPG,1,0.1551,12
229,220,137,54,64,71,0,3,40,10,15086836,556184,34653,DSC_6868.JPG,1,0.1551,12
229,220,137,54,64,71,0,3,40,10,15077213,556253,34653,DSC_6869.JPG,1,0.1551,12
229,220,137,54,63,71,0,3,40,10,15070134,556078,34653,DSC_6870.JPG,1,0.1551,12
229,220,137,54,64,71,0,3,40,10,15083199,556226,34653,DSC_6871.JPG,1,0.1551,12
229,221,137,54,64,71,0,3,40,10,15096136,556392,34653,DSC_6872.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15063307,556164,34653,DSC_6873.JPG,1,0.1551,12
229,220,137,54,64,71,0,3,40,10,15076457,556147,34653,DSC_6874.JPG,1,0.1551,12
229,221,137,54,64,71,0,3,40,10,15092583,556346,34653,DSC_6875.JPG,1,0.1551,12
229,220,137,54,64,71,0,3,40,10,15076568,556264,34653,DSC_6876.JPG,1,0.1551,12
229,220,137,54,64,71,0,3,40,10,15083874,556289,34653,DSC_6877.JPG,1,0.1551,12
229,221,137,54,64,72,0,3,39,9,15104594,556376,34552,DSC_6878.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15061714,556112,34653,DSC_6879.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15045844,556074,34653,DSC_6880.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15047958,556336,34653,DSC_6881.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15060599,556325,34653,DSC_6882.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15048955,556371,34653,DSC_6883.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15027618,556133,34653,DSC_6884.JPG,1,0.1551,12
229,220,136,54,63,71,0,3,40,10,15068266,556470,34653,DSC_6885.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15056979,556343,34653,DSC_6886.JPG,1,0.1551,12
229,220,137,54,64,71,0,3,40,10,15073723,556578,34653,DSC_6887.JPG,1,0.1551,12
229,220,137,54,64,71,0,3,40,10,15080118,556594,34653,DSC_6888.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15059779,556374,34653,DSC_6889.JPG,1,0.1551,12
229,220,136,54,63,71,0,3,40,10,15064617,556444,34653,DSC_6890.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15054711,556429,34653,DSC_6891.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15040020,556220,34653,DSC_6892.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15042157,556339,34653,DSC_6893.JPG,1,0.1551,12
228,220,136,54,63,71,0,3,40,10,15060212,556542,34653,DSC_6894.JPG,1,0.1551,12
227,219,135,54,62,71,0,3,40,10,14991516,555950,34653,DSC_6895.JPG,1,0.1551,12
226,220,137,56,61,71,0,2,39,11,14905592,571581,24352,DSC_6896.JPG,1,0.1551,12
226,220,136,56,60,71,0,2,39,11,14889988,571941,24352,DSC_6897.JPG,1,0.1551,12
225,219,134,55,60,70,0,2,40,11,14811647,570965,24453,DSC_6898.JPG,1,0.1551,12
224,218,134,55,59,70,0,2,40,12,14753195,571273,24454,DSC_6899.JPG,1,0.1551,12
226,220,137,56,61,71,0,2,39,11,14906795,571647,24352,DSC_6900.JPG,1,0.1551,12
226,220,137,56,61,71,0,2,39,11,14919823,571825,24352,DSC_6901.JPG,1,0.1551,12
225,219,136,55,60,71,0,2,39,11,14862208,570939,24352,DSC_6902.JPG,1,0.1551,12
226,220,137,56,60,71,0,2,39,11,14879825,571385,24352,DSC_6903.JPG,1,0.1551,12
226,220,137,56,60,71,0,2,39,11,14896538,571604,24352,DSC_6904.JPG,1,0.1551,12
226,220,137,56,60,71,0,2,39,11,14870971,571446,24352,DSC_6905.JPG,1,0.1551,12
227,221,137,56,61,71,0,2,39,10,14954166,571899,24351,DSC_6906.JPG,1,0.1551,12
227,221,138,56,61,71,0,2,39,10,14971174,571819,24351,DSC_6907.JPG,1,0.1551,12
227,221,138,56,62,71,0,2,39,10,14973960,571869,24351,DSC_6908.JPG,1,0.1551,12
227,221,138,56,61,71,0,2,39,10,14970657,571867,24351,DSC_6909.JPG,1,0.1551,12
228,222,138,56,62,71,0,2,39,10,15005585,571942,24351,DSC_6910.JPG,1,0.1551,12
227,222,138,56,62,71,0,2,39,10,14993801,571756,24351,DSC_6911.JPG,1,0.1551,12
228,222,139,56,62,72,0,2,39,10,15030364,572009,24351,DSC_6912.JPG,1,0.1551,12
228,222,139,56,62,72,0,2,39,10,15043332,572001,24351,DSC_6913.JPG,1,0.1551,12
228,223,139,56,63,72,0,2,39,10,15059492,572030,24351,DSC_6914.JPG,1,0.1551,12
228,223,139,56,63,72,0,2,39,10,15061881,572032,24351,DSC_6915.JPG,1,0.1551,12
229,223,139,56,63,72,0,2,38,10,15082476,572115,24250,DSC_6916.JPG,1,0.1551,12
227,222,138,56,62,71,0,2,39,10,14991793,573090,24351,DSC_6917.JPG,1,0.1551,12
228,222,139,56,62,72,0,2,39,10,15019013,573379,24351,DSC_6918.JPG,1,0.1551,12
228,222,139,56,62,72,0,2,38,10,15035303,573529,24250,DSC_6919.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15041747,573564,24250,DSC_6920.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15049025,573438,24250,DSC_6921.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15042335,573477,24250,DSC_6922.JPG,1,0.1551,12
228,223,139,56,63,72,0,2,38,10,15055101,573664,24250,DSC_6923.JPG,1,0.1551,12
229,223,139,56,63,72,0,2,38,10,15082600,575904,24250,DSC_6924.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15090589,575940,24250,DSC_6925.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15095802,576032,24250,DSC_6926.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15117245,576290,24249,DSC_6927.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15114798,576318,24249,DSC_6928.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15111521,576320,24250,DSC_6929.JPG,1,0.1551,12
230,225,141,56,64,72,0,2,38,9,15149096,576720,24249,DSC_6930.JPG,1,0.1551,12
230,224,140,56,64,72,0,2,38,9,15133414,576489,24249,DSC_6931.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15126886,576616,24249,DSC_6932.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15123154,576656,24249,DSC_6933.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15101780,576434,24250,DSC_6934.JPG,1,0.1551,12
229,223,139,56,63,72,0,2,38,10,15065982,576097,24250,DSC_6935.JPG,1,0.1551,12
228,223,139,56,63,72,0,2,38,10,15064348,574959,24250,DSC_6936.JPG,1,0.1551,12
228,222,138,56,62,71,0,2,39,10,14999513,575344,24351,DSC_6937.JPG,1,0.1551,12
227,222,137,56,62,71,0,2,39,10,14988296,574454,24351,DSC_6938.JPG,1,0.1551,12
229,224,138,56,63,72,0,2,39,10,15088169,576887,24351,DSC_6939.JPG,1,0.1551,12
228,222,138,56,62,71,0,2,39,10,15019478,576009,24351,DSC_6940.JPG,1,0.1551,12
229,223,140,56,63,72,0,2,38,10,15085891,575226,24250,DSC_6941.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15105653,575457,24250,DSC_6942.JPG,1,0.1551,12
229,223,140,56,63,72,0,2,38,10,15077123,575021,24250,DSC_6943.JPG,1,0.1551,12
229,223,140,56,63,72,0,2,38,10,15076027,575033,24250,DSC_6944.JPG,1,0.1551,12
229,223,140,56,63,72,0,2,38,10,15069160,575197,24250,DSC_6945.JPG,1,0.1551,12
229,223,140,56,63,72,0,2,38,10,15073707,575136,24250,DSC_6946.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15088228,575320,24250,DSC_6947.JPG,1,0.1551,12
229,223,140,56,63,72,0,2,38,10,15082548,575095,24250,DSC_6948.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15096399,576955,24250,DSC_6949.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15097954,577076,24250,DSC_6950.JPG,1,0.1551,12
228,223,139,56,63,72,0,2,38,10,15059311,576713,24250,DSC_6951.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15051674,576939,24250,DSC_6952.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15051231,576831,24250,DSC_6953.JPG,1,0.1551,12
228,223,140,56,63,72,0,2,38,10,15063684,576820,24250,DSC_6954.JPG,1,0.1551,12
228,223,140,56,63,72,0,2,38,10,15060955,576846,24250,DSC_6955.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15080429,576949,24250,DSC_6956.JPG,1,0.1551,12
228,223,139,56,63,72,0,2,38,10,15061835,576966,24250,DSC_6957.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15051086,576593,24250,DSC_6958.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15098149,577354,24250,DSC_6959.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15094678,577232,24250,DSC_6960.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15085258,577204,24250,DSC_6961.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15075709,577200,24250,DSC_6962.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15083753,577287,24250,DSC_6963.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15096123,577419,24250,DSC_6964.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15103171,577492,24250,DSC_6965.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15106538,577406,24250,DSC_6966.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15110109,577435,24250,DSC_6967.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15113605,577486,24250,DSC_6968.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15110926,577360,24250,DSC_6969.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15115133,577382,24249,DSC_6970.JPG,1,0.1551,12
229,223,139,56,63,72,0,2,38,10,15066070,576955,24250,DSC_6971.JPG,1,0.1551,12
229,223,139,56,63,72,0,2,38,10,15070008,576656,24250,DSC_6972.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15086823,576581,24250,DSC_6973.JPG,1,0.1551,12
229,223,139,56,63,72,0,2,38,10,15077862,576195,24250,DSC_6974.JPG,1,0.1551,12
228,222,138,56,62,71,0,2,39,10,15011794,575560,24351,DSC_6975.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,39,10,15013803,578011,24351,DSC_6976.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15023986,577921,24250,DSC_6977.JPG,1,0.1551,12
227,222,137,56,62,71,0,2,39,10,14976616,578311,24351,DSC_6978.JPG,1,0.1551,12
226,221,136,56,61,71,0,2,39,10,14933294,578130,24352,DSC_6979.JPG,1,0.1551,12
227,222,137,56,62,71,0,2,39,10,14978768,579284,24351,DSC_6980.JPG,1,0.1551,12
228,223,139,56,63,72,0,2,38,10,15055122,578474,24250,DSC_6981.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15042842,578515,24250,DSC_6982.JPG,1,0.1551,12
228,224,139,56,63,72,0,2,38,10,15064752,578572,24250,DSC_6983.JPG,1,0.1551,12
229,224,139,56,63,72,0,2,38,10,15068265,578498,24250,DSC_6984.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15072618,578609,24250,DSC_6985.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15067953,578615,24250,DSC_6986.JPG,1,0.1551,12
229,224,139,56,63,72,0,2,38,10,15066750,578573,24250,DSC_6987.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15089781,578806,24250,DSC_6988.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15100011,578968,24250,DSC_6989.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15087029,578853,24250,DSC_6990.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15087507,578716,24250,DSC_6991.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15077355,578675,24250,DSC_6992.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,9,15098202,578904,24250,DSC_6993.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15053873,578346,24250,DSC_6994.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,39,10,15021362,578279,24351,DSC_6995.JPG,1,0.1551,12
227,222,138,56,62,71,0,2,39,10,14983900,578054,24351,DSC_6996.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15039825,578560,24250,DSC_6997.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15048403,578598,24250,DSC_6998.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15050885,578610,24250,DSC_6999.JPG,1,0.1551,12
228,224,139,56,63,72,0,2,38,10,15062332,578689,24250,DSC_7000.JPG,1,0.1551,12
229,224,139,56,63,72,0,2,38,10,15066115,578715,24250,DSC_7001.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15088397,578851,24250,DSC_7002.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15090999,579029,24250,DSC_7003.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15082043,579005,24250,DSC_7004.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15053332,578549,24250,DSC_7005.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15051963,578572,24250,DSC_7006.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15080057,578878,24250,DSC_7007.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15085917,578798,24250,DSC_7008.JPG,1,0.1551,12
228,224,139,56,63,72,0,2,38,10,15057433,578758,24250,DSC_7009.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15023429,578556,24250,DSC_7010.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15051052,578681,24250,DSC_7011.JPG,1,0.1551,12
228,224,139,56,63,72,0,2,38,10,15061932,578853,24250,DSC_7012.JPG,1,0.1551,12
229,224,140,56,63,72,0,2,38,10,15067846,579056,24250,DSC_7013.JPG,1,0.1551,12
228,223,139,56,62,72,0,2,38,10,15043090,578696,24250,DSC_7014.JPG,1,0.1551,12
227,222,138,56,62,71,0,2,39,10,14984461,578292,24351,DSC_7015.JPG,1,0.1551,12
229,214,118,51,68,68,0,6,48,10,15075401,529015,66064,DSC_6696.JPG,2,0.171,12
230,214,119,51,68,68,0,6,48,9,15129005,528431,66063,DSC_6697.JPG,2,0.171,12
229,214,119,51,68,68,0,6,48,9,15128154,528120,66063,DSC_6698.JPG,2,0.171,12
229,214,118,51,68,68,0,6,48,9,15098335,527837,66064,DSC_6699.JPG,2,0.171,12
229,214,118,51,68,68,0,6,48,9,15109537,527886,66064,DSC_6700.JPG,2,0.171,12
230,214,119,51,69,68,0,6,48,9,15134087,528331,66063,DSC_6701.JPG,2,0.171,12
