Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
164,229,181,135,55,77,28,0,20,10,10848721,1386726,28850458,DSC_6124.JPG,2,0.076,2
163,228,180,136,55,76,28,0,21,10,10745354,1388858,28850559,DSC_6125.JPG,2,0.076,2
165,231,182,135,57,77,28,0,20,9,10938320,1383540,28850457,DSC_6126.JPG,2,0.076,2
163,229,180,136,56,77,28,0,21,9,10754392,1387595,28850559,DSC_6127.JPG,2,0.076,2
160,226,178,136,54,76,29,0,21,11,10591755,1392432,29880861,DSC_6128.JPG,2,0.076,2
159,226,177,136,53,75,29,0,21,11,10497290,1392870,29880861,DSC_6129.JPG,2,0.076,2
156,224,175,136,52,74,30,0,21,11,10330330,1396100,30911163,DSC_6130.JPG,2,0.076,2
154,222,173,137,51,73,30,0,22,12,10151451,1399428,30911264,DSC_6131.JPG,2,0.076,2
153,222,173,137,51,73,31,0,22,12,10094731,1401232,31941565,DSC_6132.JPG,2,0.076,2
152,221,172,137,51,73,31,0,22,13,10060729,1401637,31941566,DSC_6133.JPG,2,0.076,2
152,222,172,137,51,73,31,0,22,12,10065374,1402009,31941565,DSC_6134.JPG,2,0.076,2
151,221,172,137,51,73,31,0,22,13,10011162,1403272,31941566,DSC_6135.JPG,2,0.076,2
151,221,172,137,51,73,31,0,22,13,10011169,1403810,31941566,DSC_6136.JPG,2,0.076,2
151,220,171,137,50,72,31,0,22,13,9953210,1403708,31941566,DSC_6137.JPG,2,0.076,2
150,220,171,137,50,72,31,0,22,13,9951013,1403547,31941566,DSC_6138.JPG,2,0.076,2
154,219,172,136,47,73,29,0,21,13,10203271,1395039,29880864,DSC_6139.JPG,2,0.076,2
154,219,172,136,47,73,29,0,21,13,10196567,1394582,29880864,DSC_6140.JPG,2,0.076,2
154,219,172,136,47,73,29,0,21,13,10200947,1394059,29880864,DSC_6141.JPG,2,0.076,2
155,219,172,136,47,73,29,0,21,13,10214687,1394084,29880863,DSC_6142.JPG,2,0.076,2
173,236,189,135,63,80,26,0,19,7,11443321,1378558,26789752,DSC_6143.JPG,2,0.076,2
174,237,189,135,63,80,26,0,19,7,11471937,1378354,26789752,DSC_6144.JPG,2,0.076,2
174,237,189,135,63,80,26,0,19,7,11474301,1377812,26789752,DSC_6145.JPG,2,0.076,2
174,236,189,135,63,80,26,0,19,7,11473141,1378432,26789752,DSC_6146.JPG,2,0.076,2
174,236,190,135,63,80,26,0,19,7,11483486,1377961,26789752,DSC_6147.JPG,2,0.076,2
174,236,189,135,63,80,26,0,19,7,11476664,1378144,26789752,DSC_6148.JPG,2,0.076,2
175,236,190,135,62,80,26,0,19,7,11529704,1378669,26789752,DSC_6149.JPG,2,0.076,2
175,237,191,135,63,80,26,0,19,6,11559800,1379056,26789752,DSC_6150.JPG,2,0.076,2
174,237,190,134,63,80,26,0,19,6,11514508,1375657,26789752,DSC_6151.JPG,2,0.076,2
174,236,189,134,63,80,26,0,19,7,11477012,1375788,26789752,DSC_6152.JPG,2,0.076,2
175,237,190,134,64,80,26,0,19,6,11538572,1376206,26789751,DSC_6153.JPG,2,0.076,2
188,233,200,136,50,82,19,0,13,8,12425818,1390105,19577040,DSC_6154.JPG,2,0.076,2
188,233,200,136,50,82,19,0,13,8,12429003,1390948,19577040,DSC_6155.JPG,2,0.076,2
189,233,201,136,51,82,19,0,13,8,12461995,1391230,19577040,DSC_6156.JPG,2,0.076,2
189,233,201,136,51,82,19,0,13,8,12457806,1390458,19577040,DSC_6157.JPG,2,0.076,2
188,233,200,136,50,82,19,0,13,8,12433988,1390112,19577040,DSC_6158.JPG,2,0.076,2
187,233,200,136,52,82,19,0,14,8,12360318,1389215,19577141,DSC_6159.JPG,2,0.076,2
188,234,200,136,52,82,19,0,14,8,12400283,1388112,19577141,DSC_6160.JPG,2,0.076,2
188,234,200,136,53,82,19,0,14,8,12408781,1388770,19577141,DSC_6161.JPG,2,0.076,2
188,234,201,136,53,83,19,0,14,7,12428484,1388878,19577140,DSC_6162.JPG,2,0.076,2
173,238,189,134,66,80,27,0,20,6,11454707,1374910,27820153,DSC_6163.JPG,2,0.076,2
174,237,190,134,64,80,26,0,19,6,11510411,1376910,26789751,DSC_6164.JPG,2,0.076,2
175,237,190,134,64,80,26,0,19,6,11539198,1377069,26789751,DSC_6165.JPG,2,0.076,2
174,237,190,135,64,80,26,0,19,6,11516926,1377365,26789751,DSC_6166.JPG,2,0.076,2
174,237,190,134,64,80,26,0,19,6,11514971,1377085,26789751,DSC_6167.JPG,2,0.076,2
174,237,190,134,64,80,26,0,19,6,11492054,1377017,26789751,DSC_6168.JPG,2,0.076,2
174,237,189,134,64,80,26,0,20,6,11477835,1376340,26789852,DSC_6169.JPG,2,0.076,2
173,237,189,134,64,80,26,0,20,6,11447293,1376914,26789852,DSC_6170.JPG,2,0.076,2
173,237,189,134,64,80,26,0,20,7,11415504,1376896,26789853,DSC_6171.JPG,2,0.076,2
173,237,189,134,64,80,26,0,20,6,11416607,1376090,26789853,DSC_6172.JPG,2,0.076,2
172,236,188,134,63,80,27,0,20,7,11348458,1376131,27820154,DSC_6173.JPG,2,0.076,2
171,236,188,134,63,80,27,0,20,7,11325806,1376528,27820154,DSC_6174.JPG,2,0.076,2
171,236,187,134,63,80,27,0,20,7,11319890,1376186,27820154,DSC_6175.JPG,2,0.076,2
171,236,187,134,63,80,27,0,20,7,11324177,1375933,27820154,DSC_6176.JPG,2,0.076,2
171,236,187,134,63,79,27,0,20,7,11302247,1376274,27820154,DSC_6177.JPG,2,0.076,2
171,236,187,134,63,80,27,0,20,7,11317823,1376131,27820154,DSC_6178.JPG,2,0.076,2
171,236,187,134,63,79,27,0,20,7,11290173,1376223,27820154,DSC_6179.JPG,2,0.076,2
171,236,187,134,63,80,27,0,20,7,11299632,1376349,27820154,DSC_6180.JPG,2,0.076,2
171,236,187,134,63,79,27,0,20,7,11293298,1375984,27820154,DSC_6181.JPG,2,0.076,2
171,236,187,134,63,79,27,0,20,7,11279004,1375941,27820154,DSC_6182.JPG,2,0.076,2
169,238,185,134,67,79,28,0,22,6,11154390,1370368,28850656,DSC_6184.JPG,3,0.0766,2
169,238,185,134,67,79,29,0,22,6,11153041,1370139,29880957,DSC_6185.JPG,3,0.0766,2
172,239,188,134,68,80,28,0,21,6,11356636,1370741,28850555,DSC_6186.JPG,3,0.0766,2
172,239,188,134,68,80,28,0,21,6,11342614,1371317,28850555,DSC_6187.JPG,3,0.0766,2
171,239,188,134,67,80,28,0,21,6,11329602,1371525,28850555,DSC_6188.JPG,3,0.0766,2
174,239,190,134,67,81,27,0,20,6,11495297,1373795,27820153,DSC_6189.JPG,3,0.0766,2
177,236,192,134,62,81,25,0,18,7,11683566,1376301,25759350,DSC_6190.JPG,3,0.0766,2
179,238,194,135,64,81,24,0,18,6,11808750,1379728,24729048,DSC_6191.JPG,3,0.0766,2
179,238,194,135,64,81,24,0,18,6,11808178,1378665,24729048,DSC_6192.JPG,3,0.0766,2
182,235,196,135,58,82,22,0,16,7,12009250,1382124,22668245,DSC_6193.JPG,3,0.0766,2
181,236,195,135,59,81,23,0,17,7,11930473,1383873,23698647,DSC_6194.JPG,3,0.0766,2
185,234,199,136,55,82,20,0,15,7,12228615,1390515,20607542,DSC_6195.JPG,3,0.0766,2
177,236,192,135,62,81,25,0,18,7,11703669,1377923,25759350,DSC_6196.JPG,3,0.0766,2
178,237,193,135,62,81,24,0,18,6,11736044,1377915,24729049,DSC_6197.JPG,3,0.0766,2
187,232,199,136,50,82,19,0,14,8,12342858,1389858,19577141,DSC_6198.JPG,3,0.0766,2
165,232,183,136,59,77,28,0,20,8,10883322,1394951,28850456,DSC_6199.JPG,3,0.0766,2
179,226,191,135,44,79,20,0,15,11,11833327,1378160,20607546,DSC_6200.JPG,3,0.0766,2
179,226,192,137,45,79,20,0,14,11,11792208,1402656,20607445,DSC_6201.JPG,3,0.0766,2
178,226,192,138,45,79,21,0,14,11,11729522,1408103,21637746,DSC_6202.JPG,3,0.0766,2
174,224,190,138,44,78,22,0,15,12,11518734,1411920,22668149,DSC_6203.JPG,3,0.0766,2
171,224,186,137,45,77,23,0,16,12,11293735,1398918,23698551,DSC_6206.JPG,3,0.0766,2
171,223,186,137,45,77,23,0,16,12,11299105,1400473,23698551,DSC_6207.JPG,3,0.0766,2
172,224,187,137,46,77,23,0,16,11,11348478,1400269,23698551,DSC_6208.JPG,3,0.0766,2
172,224,187,137,46,77,23,0,16,11,11386891,1399518,23698551,DSC_6209.JPG,3,0.0766,2
173,225,188,137,46,78,22,0,16,11,11436885,1399342,22668249,DSC_6210.JPG,3,0.0766,2
172,225,187,137,46,78,23,0,16,11,11383825,1399262,23698550,DSC_6211.JPG,3,0.0766,2
170,223,186,137,45,77,23,0,16,12,11245079,1402127,23698551,DSC_6212.JPG,3,0.0766,2
169,222,185,137,45,76,24,0,16,12,11156520,1403792,24728852,DSC_6213.JPG,3,0.0766,2
169,222,184,137,45,76,24,0,16,12,11135244,1404984,24728852,DSC_6214.JPG,3,0.0766,2
168,222,184,137,44,76,24,0,16,12,11115983,1404102,24728852,DSC_6215.JPG,3,0.0766,2
167,222,183,137,45,76,24,0,17,12,11061636,1405184,24728954,DSC_6216.JPG,3,0.0766,2
167,221,183,137,44,76,24,0,17,13,11023673,1404775,24728954,DSC_6217.JPG,3,0.0766,2
167,221,183,137,44,76,24,0,17,13,11033386,1404837,24728954,DSC_6218.JPG,3,0.0766,2
167,221,183,137,44,76,24,0,17,13,11029939,1405394,24728954,DSC_6219.JPG,3,0.0766,2
167,221,183,137,44,76,24,0,17,13,11003462,1406194,24728954,DSC_6220.JPG,3,0.0766,2
166,221,183,137,44,76,24,0,17,13,10995443,1406429,24728954,DSC_6221.JPG,3,0.0766,2
166,221,182,137,44,76,24,0,17,13,10974699,1406990,24728954,DSC_6222.JPG,3,0.0766,2
166,221,182,137,44,76,24,0,17,13,10968316,1407683,24728954,DSC_6223.JPG,3,0.0766,2
164,221,181,137,46,75,25,0,18,12,10866617,1406116,25759356,DSC_6224.JPG,3,0.0766,2
164,221,181,137,45,75,25,0,17,13,10845820,1407546,25759255,DSC_6225.JPG,3,0.0766,2
160,220,177,137,46,74,27,0,19,13,10553166,1404214,27820059,DSC_6227.JPG,3,0.0766,2
159,218,176,137,45,74,27,0,19,14,10486727,1406122,27820060,DSC_6228.JPG,3,0.0766,2
159,219,177,137,45,74,27,0,19,13,10496449,1406622,27820060,DSC_6229.JPG,3,0.0766,2
159,219,176,137,45,74,27,0,19,14,10476835,1407281,27820060,DSC_6230.JPG,3,0.0766,2
158,218,176,138,45,74,27,0,19,14,10453563,1409391,27820060,DSC_6231.JPG,3,0.0766,2
158,218,176,138,45,74,27,0,19,14,10441008,1410326,27820060,DSC_6232.JPG,3,0.0766,2
158,219,176,138,45,74,27,0,19,14,10445905,1410776,27820060,DSC_6233.JPG,3,0.0766,2
158,219,177,138,45,74,27,0,19,13,10456514,1410955,27820060,DSC_6234.JPG,3,0.0766,2
158,219,177,138,45,74,27,0,19,14,10442012,1411568,27820060,DSC_6235.JPG,3,0.0766,2
158,218,176,138,45,73,27,0,19,14,10433125,1411391,27820060,DSC_6236.JPG,3,0.0766,2
156,217,175,138,44,73,27,0,19,14,10333856,1411036,27820060,DSC_6237.JPG,3,0.0766,2
157,217,175,138,44,73,27,0,19,14,10362424,1410652,27820060,DSC_6238.JPG,3,0.0766,2
156,217,175,138,44,73,27,0,19,14,10344436,1411231,27820060,DSC_6239.JPG,3,0.0766,2
156,217,175,138,44,73,27,0,19,14,10329997,1410051,27820060,DSC_6240.JPG,3,0.0766,2
155,215,173,138,43,72,27,0,19,15,10227809,1411029,27820061,DSC_6241.JPG,3,0.0766,2
155,215,174,138,43,72,27,0,19,15,10261445,1411728,27820061,DSC_6242.JPG,3,0.0766,2
155,215,173,138,43,72,27,0,19,15,10236522,1411686,27820061,DSC_6243.JPG,3,0.0766,2
155,215,173,138,43,72,27,0,19,15,10242534,1412107,27820061,DSC_6244.JPG,3,0.0766,2
155,215,173,138,43,72,27,0,19,15,10232430,1412279,27820061,DSC_6245.JPG,3,0.0766,2
155,215,173,138,43,72,28,0,19,15,10219182,1413016,28850362,DSC_6246.JPG,3,0.0766,2
157,216,174,137,43,73,27,0,19,15,10381024,1401154,27820061,DSC_6247.JPG,3,0.0766,2
158,216,175,137,43,73,26,0,18,15,10434543,1403785,26789659,DSC_6248.JPG,3,0.0766,2
158,217,176,137,43,73,26,0,19,14,10475528,1403301,26789759,DSC_6249.JPG,3,0.0766,2
158,216,175,137,43,73,26,0,19,14,10441248,1404110,26789760,DSC_6250.JPG,3,0.0766,2
158,216,175,137,43,73,26,0,18,14,10438914,1405013,26789659,DSC_6251.JPG,3,0.0766,2
158,217,175,137,43,73,27,0,19,14,10438268,1404779,27820061,DSC_6252.JPG,3,0.0766,2
159,216,175,137,42,73,26,0,18,15,10499525,1399502,26789659,DSC_6253.JPG,3,0.0766,2
160,217,176,137,42,73,26,0,18,14,10553160,1399651,26789658,DSC_6254.JPG,3,0.0766,2
162,217,178,137,42,74,25,0,18,14,10703871,1397812,25759357,DSC_6255.JPG,3,0.0766,2
162,217,177,136,42,74,25,0,18,14,10685219,1396509,25759357,DSC_6256.JPG,3,0.0766,2
162,218,178,136,42,74,25,0,18,14,10703756,1396265,25759357,DSC_6257.JPG,3,0.0766,2
161,217,177,136,42,74,25,0,18,14,10655471,1396817,25759358,DSC_6258.JPG,3,0.0766,2
161,217,177,137,42,74,25,0,18,14,10635257,1397914,25759358,DSC_6259.JPG,3,0.0766,2
160,216,176,137,42,73,25,0,18,15,10567393,1398919,25759358,DSC_6260.JPG,3,0.0766,2
159,216,175,137,41,73,26,0,18,15,10530570,1399732,26789659,DSC_6261.JPG,3,0.0766,2
160,216,176,137,42,73,26,0,18,15,10547512,1401211,26789659,DSC_6262.JPG,3,0.0766,2
159,216,176,137,42,73,26,0,18,15,10536356,1401487,26789659,DSC_6263.JPG,3,0.0766,2
159,216,176,137,42,73,26,0,18,15,10532211,1401777,26789659,DSC_6264.JPG,3,0.0766,2
159,216,176,137,42,73,26,0,18,15,10534282,1401171,26789659,DSC_6265.JPG,3,0.0766,2
159,216,175,137,42,73,26,0,18,15,10508433,1402548,26789659,DSC_6266.JPG,3,0.0766,2
154,215,172,137,43,72,27,0,19,15,10206261,1406811,27820061,DSC_6267.JPG,3,0.0766,2
159,215,173,135,41,73,26,0,19,15,10485543,1382887,26789760,DSC_6268.JPG,3,0.0766,2
159,215,173,135,41,73,26,0,19,15,10488125,1381988,26789760,DSC_6269.JPG,3,0.0766,2
160,216,174,135,41,73,25,0,19,15,10541784,1382124,25759459,DSC_6270.JPG,3,0.0766,2
158,214,173,135,41,73,26,0,19,15,10470230,1382033,26789760,DSC_6271.JPG,3,0.0766,2
159,215,173,135,41,73,26,0,19,15,10496336,1382056,26789760,DSC_6272.JPG,3,0.0766,2
159,215,173,135,41,73,26,0,19,15,10479904,1381359,26789760,DSC_6273.JPG,3,0.0766,2
160,216,174,135,41,73,25,0,19,15,10550278,1381219,25759459,DSC_6274.JPG,3,0.0766,2
158,214,173,135,41,73,26,0,19,15,10463534,1381340,26789760,DSC_6275.JPG,3,0.0766,2
160,216,174,135,41,73,25,0,19,15,10566086,1380530,25759459,DSC_6276.JPG,3,0.0766,2
160,216,175,135,42,74,25,0,19,15,10595471,1380287,25759459,DSC_6277.JPG,3,0.0766,2
161,217,175,135,42,74,25,0,19,14,10611848,1380223,25759458,DSC_6278.JPG,3,0.0766,2
162,217,176,135,42,74,25,0,19,14,10672756,1379972,25759458,DSC_6279.JPG,3,0.0766,2
162,217,175,134,42,74,25,0,18,14,10693194,1376759,25759357,DSC_6280.JPG,3,0.0766,2
163,218,177,135,42,74,25,0,18,14,10779854,1377367,25759357,DSC_6281.JPG,3,0.0766,2
162,217,176,135,42,74,25,0,18,14,10680991,1379852,25759357,DSC_6282.JPG,3,0.0766,2
160,216,175,135,41,73,25,0,19,15,10588522,1381765,25759459,DSC_6283.JPG,3,0.0766,2
160,216,174,135,42,73,25,0,19,15,10574444,1382166,25759459,DSC_6284.JPG,3,0.0766,2
160,216,174,135,42,73,25,0,19,15,10569967,1382615,25759459,DSC_6285.JPG,3,0.0766,2
160,216,175,135,42,73,25,0,19,15,10574955,1382835,25759459,DSC_6286.JPG,3,0.0766,2
148,221,167,136,51,72,32,0,24,13,9787453,1387881,32972069,DSC_6287.JPG,3,0.0766,2
148,221,167,136,51,72,32,0,24,13,9793438,1387470,32972069,DSC_6288.JPG,3,0.0766,2
148,221,167,135,51,72,32,0,24,13,9792739,1387343,32972069,DSC_6289.JPG,3,0.0766,2
148,221,168,135,51,72,32,0,24,13,9801223,1387368,32972069,DSC_6290.JPG,3,0.0766,2
148,221,167,136,51,72,32,0,24,13,9800889,1387442,32972069,DSC_6291.JPG,3,0.0766,2
148,221,168,135,51,72,32,0,24,13,9810966,1387186,32972069,DSC_6292.JPG,3,0.0766,2
148,221,167,135,51,72,32,0,24,13,9804152,1386811,32972069,DSC_6293.JPG,3,0.0766,2
148,220,168,135,51,72,32,0,23,13,9808795,1386969,32971968,DSC_6294.JPG,3,0.0766,2
149,220,168,136,51,72,32,0,23,13,9822648,1388061,32971968,DSC_6295.JPG,3,0.0766,2
148,220,168,136,51,72,32,0,23,13,9819136,1387500,32971968,DSC_6296.JPG,3,0.0766,2
148,220,167,135,51,72,32,0,23,13,9798025,1387272,32971968,DSC_6297.JPG,3,0.0766,2
148,220,167,135,51,72,32,0,24,13,9789233,1386079,32972069,DSC_6298.JPG,3,0.0766,2
148,220,167,135,51,72,32,0,23,13,9812013,1386142,32971968,DSC_6299.JPG,3,0.0766,2
149,220,168,135,51,72,32,0,23,13,9836402,1386369,32971968,DSC_6300.JPG,3,0.0766,2
149,220,168,135,51,72,32,0,23,13,9841741,1385930,32971968,DSC_6301.JPG,3,0.0766,2
149,220,168,135,51,72,32,0,23,13,9842537,1385116,32971968,DSC_6302.JPG,3,0.0766,2
150,222,169,135,52,73,32,0,23,12,9951779,1385402,32971968,DSC_6303.JPG,3,0.0766,2
153,224,172,135,53,74,31,0,23,12,10145823,1383400,31941666,DSC_6304.JPG,3,0.0766,2
157,225,174,135,54,75,30,0,22,11,10351379,1381118,30911263,DSC_6305.JPG,3,0.0766,2
160,227,177,135,55,76,29,0,22,10,10556080,1377910,29880961,DSC_6306.JPG,3,0.0766,2
149,221,168,135,51,72,32,0,24,13,9823022,1385009,32972069,DSC_6307.JPG,3,0.0766,2
151,221,169,135,51,73,31,0,23,13,9957645,1384573,31941667,DSC_6308.JPG,3,0.0766,2
151,221,169,135,51,73,31,0,23,13,9971819,1384109,31941667,DSC_6309.JPG,3,0.0766,2
151,221,169,135,51,73,31,0,23,13,9970698,1384701,31941667,DSC_6310.JPG,3,0.0766,2
151,221,169,135,51,73,31,0,23,13,9978985,1384578,31941667,DSC_6311.JPG,3,0.0766,2
151,221,169,135,51,73,31,0,23,13,9992135,1384408,31941667,DSC_6312.JPG,3,0.0766,2
151,221,170,135,51,73,31,0,23,12,9998823,1384520,31941667,DSC_6313.JPG,3,0.0766,2
151,222,170,135,51,73,31,0,23,12,10018129,1384296,31941667,DSC_6314.JPG,3,0.0766,2
152,222,170,135,51,73,31,0,23,12,10022241,1384494,31941667,DSC_6315.JPG,3,0.0766,2
152,222,170,135,51,73,31,0,23,12,10033557,1384334,31941666,DSC_6316.JPG,3,0.0766,2
152,222,170,135,51,73,31,0,23,12,10050132,1383370,31941666,DSC_6317.JPG,3,0.0766,2
152,222,171,135,51,73,31,0,23,12,10078987,1383267,31941666,DSC_6318.JPG,3,0.0766,2
155,224,173,135,52,74,30,0,22,12,10239013,1381162,30911264,DSC_6319.JPG,3,0.0766,2
157,225,174,135,53,75,30,0,22,11,10398546,1379133,30911263,DSC_6320.JPG,3,0.0766,2
160,227,177,135,54,76,29,0,21,10,10579195,1378254,29880860,DSC_6321.JPG,3,0.0766,2
161,227,178,134,55,76,29,0,21,10,10659432,1377069,29880860,DSC_6322.JPG,3,0.0766,2
161,228,178,134,55,76,29,0,21,10,10664231,1377097,29880860,DSC_6323.JPG,3,0.0766,2
160,227,176,135,54,75,29,0,22,10,10550719,1378461,29880962,DSC_6324.JPG,3,0.0766,2
158,225,175,135,53,75,30,0,22,11,10414508,1379264,30911263,DSC_6325.JPG,3,0.0766,2
156,224,173,135,53,74,30,0,22,11,10312447,1379698,30911263,DSC_6326.JPG,3,0.0766,2
152,219,172,137,47,72,30,0,21,14,10067929,1402644,30911165,DSC_6327.JPG,3,0.0766,2
152,218,171,137,47,72,30,0,21,14,10053234,1403672,30911165,DSC_6328.JPG,3,0.0766,2
152,217,171,137,46,72,30,0,21,14,10028040,1403878,30911165,DSC_6329.JPG,3,0.0766,2
150,219,169,136,48,72,31,0,22,13,9944966,1392074,31941567,DSC_6330.JPG,3,0.0766,2
150,219,169,136,48,72,31,0,22,13,9941187,1392570,31941567,DSC_6331.JPG,3,0.0766,2
150,218,169,136,48,72,31,0,22,14,9909881,1393049,31941567,DSC_6332.JPG,3,0.0766,2
150,218,168,136,48,72,31,0,22,14,9897226,1392294,31941567,DSC_6333.JPG,3,0.0766,2
149,217,167,136,48,71,31,0,22,14,9832678,1391165,31941567,DSC_6334.JPG,3,0.0766,2
149,217,167,136,48,71,31,0,22,14,9826405,1391298,31941567,DSC_6335.JPG,3,0.0766,2
148,217,167,136,48,71,31,0,23,14,9819241,1390465,31941668,DSC_6336.JPG,3,0.0766,2
148,217,167,136,47,71,31,0,23,14,9799345,1390125,31941668,DSC_6337.JPG,3,0.0766,2
148,217,167,136,47,71,31,0,23,14,9788467,1390764,31941668,DSC_6338.JPG,3,0.0766,2
148,217,167,136,47,71,31,0,23,14,9789775,1390022,31941668,DSC_6339.JPG,3,0.0766,2
148,217,167,136,47,71,31,0,23,14,9793191,1390307,31941668,DSC_6340.JPG,3,0.0766,2
148,217,167,136,47,71,31,0,23,14,9798957,1389834,31941668,DSC_6341.JPG,3,0.0766,2
148,217,167,136,47,71,31,0,23,14,9788002,1389688,31941668,DSC_6342.JPG,3,0.0766,2
148,217,167,136,47,71,31,0,23,14,9789741,1389575,31941668,DSC_6343.JPG,3,0.0766,2
148,217,167,136,47,71,31,0,23,14,9781380,1389601,31941668,DSC_6344.JPG,3,0.0766,2
148,217,166,136,47,71,31,0,23,14,9779297,1389462,31941668,DSC_6345.JPG,3,0.0766,2
148,217,166,136,47,71,31,0,23,14,9778001,1389202,31941668,DSC_6346.JPG,3,0.0766,2
69,174,93,133,42,48,60,0,46,31,4627142,1361948,61822737,DSC_6832.JPG,1,0.1538,4
69,175,93,133,42,48,60,0,46,31,4630840,1361973,61822737,DSC_6833.JPG,1,0.1538,4
70,175,94,133,42,48,59,0,46,31,4653526,1361872,60792436,DSC_6834.JPG,1,0.1538,4
70,175,94,133,42,48,59,0,46,31,4662215,1362396,60792436,DSC_6835.JPG,1,0.1538,4
71,175,94,133,42,48,59,0,46,31,4716360,1361129,60792436,DSC_6836.JPG,1,0.1538,4
70,175,94,133,42,48,59,0,46,31,4686189,1362620,60792436,DSC_6837.JPG,1,0.1538,4
71,175,94,133,42,48,59,0,45,31,4718175,1362424,60792335,DSC_6838.JPG,1,0.1538,4
71,175,95,133,42,48,59,0,45,31,4738886,1363052,60792335,DSC_6839.JPG,1,0.1538,4
71,175,94,133,42,48,59,0,45,31,4715810,1362022,60792335,DSC_6840.JPG,1,0.1538,4
71,175,95,133,41,48,59,0,45,31,4755312,1361795,60792335,DSC_6841.JPG,1,0.1538,4
70,175,93,133,42,48,59,0,46,31,4661852,1360522,60792436,DSC_6842.JPG,1,0.1538,4
70,175,93,133,42,48,59,0,46,31,4658040,1360571,60792436,DSC_6843.JPG,1,0.1538,4
70,175,94,133,42,48,59,0,46,30,4671235,1360550,60792436,DSC_6844.JPG,1,0.1538,4
71,176,94,133,42,48,59,0,46,30,4708849,1360323,60792436,DSC_6845.JPG,1,0.1538,4
72,177,95,133,42,49,59,0,46,30,4790884,1360339,60792435,DSC_6846.JPG,1,0.1538,4
72,177,95,133,42,49,59,0,46,30,4792237,1360482,60792435,DSC_6847.JPG,1,0.1538,4
72,177,95,133,42,49,59,0,46,30,4785800,1360188,60792435,DSC_6848.JPG,1,0.1538,4
72,177,95,133,42,48,59,0,46,30,4778718,1360159,60792435,DSC_6849.JPG,1,0.1538,4
72,177,95,133,42,49,59,0,46,30,4800193,1359778,60792435,DSC_6850.JPG,1,0.1538,4
72,178,96,133,42,49,59,0,46,30,4812192,1359410,60792435,DSC_6851.JPG,1,0.1538,4
71,181,94,132,43,49,60,0,47,28,4718036,1353330,61822836,DSC_6852.JPG,1,0.1538,4
70,180,93,132,43,49,60,0,47,29,4694419,1353170,61822836,DSC_6853.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4719411,1352981,61822836,DSC_6854.JPG,1,0.1538,4
70,180,93,132,43,49,60,0,47,29,4694121,1352955,61822836,DSC_6855.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4715677,1352892,61822836,DSC_6856.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4708627,1352824,61822836,DSC_6857.JPG,1,0.1538,4
71,181,94,132,43,49,60,0,47,28,4743715,1352406,61822836,DSC_6858.JPG,1,0.1538,4
70,179,93,132,43,49,60,0,47,29,4692746,1352583,61822836,DSC_6859.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4713446,1353198,61822836,DSC_6860.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4710133,1352903,61822836,DSC_6861.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4726834,1352489,61822836,DSC_6862.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4722675,1352720,61822836,DSC_6863.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4728629,1352840,61822836,DSC_6864.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4744559,1352506,61822836,DSC_6865.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4739002,1352800,61822836,DSC_6866.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4737852,1352756,61822836,DSC_6867.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4733274,1353146,61822836,DSC_6868.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4734361,1353213,61822836,DSC_6869.JPG,1,0.1538,4
71,180,94,132,43,49,60,0,47,29,4738944,1353038,61822836,DSC_6870.JPG,1,0.1538,4
72,181,95,132,42,49,60,0,47,28,4813171,1352913,61822835,DSC_6871.JPG,1,0.1538,4
74,181,98,133,42,50,59,0,45,28,4901526,1360735,60792333,DSC_6872.JPG,1,0.1538,4
74,181,98,133,42,50,59,0,45,28,4916748,1360917,60792333,DSC_6873.JPG,1,0.1538,4
75,181,98,133,42,50,58,0,45,28,4961918,1359600,59762032,DSC_6874.JPG,1,0.1538,4
74,181,98,133,41,50,58,0,45,28,4957634,1360106,59762032,DSC_6875.JPG,1,0.1538,4
74,181,98,133,41,50,58,0,45,28,4949278,1360232,59762032,DSC_6876.JPG,1,0.1538,4
75,181,98,133,41,50,58,0,45,28,4965650,1359180,59762032,DSC_6877.JPG,1,0.1538,4
74,180,97,133,41,50,58,0,45,29,4929009,1359528,59762032,DSC_6878.JPG,1,0.1538,4
74,180,98,133,41,50,58,0,45,29,4929507,1359719,59762032,DSC_6879.JPG,1,0.1538,4
