Red (0-255),Green (0-255),Blue (0-255),Hue (0-360),Saturation (0-100),Lightness (0-100),Cyan (0-100),Magenta (0-100),Yellow (0-100),Key (0-100),IndexRGB,IndexHSL,IndexCMYK,Image,Batch_No.,CPC concentration (mg/ml),Day
157,206,170,136,33,71,23,0,17,19,10342781,1388156,23698659,DSC_5638.JPG,2,0.076,2
155,205,169,135,33,70,24,0,17,19,10273899,1387275,24728960,DSC_5639.JPG,2,0.076,2
156,205,169,136,33,71,23,0,17,19,10315611,1387971,23698659,DSC_5640.JPG,2,0.076,2
157,205,170,135,33,71,23,0,17,19,10349758,1386417,23698659,DSC_5641.JPG,2,0.076,2
157,205,169,135,33,71,23,0,17,19,10346637,1386294,23698659,DSC_5642.JPG,2,0.076,2
156,205,170,136,33,71,23,0,17,19,10334503,1389495,23698659,DSC_5643.JPG,2,0.076,2
156,205,169,135,32,71,23,0,17,19,10324900,1386954,23698659,DSC_5644.JPG,2,0.076,2
157,206,170,136,33,71,23,0,17,19,10359510,1389001,23698659,DSC_5645.JPG,2,0.076,2
157,206,170,136,33,71,23,0,17,19,10369092,1387886,23698659,DSC_5646.JPG,2,0.076,2
157,206,170,136,33,71,23,0,17,19,10355091,1389419,23698659,DSC_5647.JPG,2,0.076,2
157,205,170,135,33,71,23,0,17,19,10354033,1386831,23698659,DSC_5648.JPG,2,0.076,2
156,205,170,135,33,71,23,0,17,19,10341992,1386678,23698659,DSC_5649.JPG,2,0.076,2
126,188,145,138,31,61,32,0,22,26,8331230,1412629,32971880,DSC_5650.JPG,2,0.076,2
128,189,147,138,31,62,31,0,21,25,8480293,1416264,31941478,DSC_5651.JPG,2,0.076,2
128,188,147,138,31,62,31,0,21,25,8473387,1417431,31941478,DSC_5652.JPG,2,0.076,2
128,189,147,138,31,62,31,0,21,25,8484207,1417187,31941478,DSC_5653.JPG,2,0.076,2
128,189,147,138,31,62,31,0,21,25,8498507,1416008,31941477,DSC_5654.JPG,2,0.076,2
128,189,147,138,31,62,31,0,21,25,8493295,1416109,31941478,DSC_5655.JPG,2,0.076,2
129,189,148,138,31,62,31,0,21,25,8511140,1416473,31941477,DSC_5656.JPG,2,0.076,2
129,189,148,138,31,62,31,0,21,25,8513802,1416369,31941477,DSC_5657.JPG,2,0.076,2
129,189,148,138,31,62,31,0,21,25,8531542,1415875,31941477,DSC_5658.JPG,2,0.076,2
131,190,149,138,31,63,31,0,21,25,8656028,1414718,31941477,DSC_5659.JPG,2,0.076,2
130,190,149,138,31,62,31,0,21,25,8582283,1416842,31941477,DSC_5660.JPG,2,0.076,2
130,190,149,138,31,62,31,0,21,25,8604511,1417287,31941477,DSC_5661.JPG,2,0.076,2
129,189,148,138,31,62,31,0,21,25,8556098,1416702,31941477,DSC_5662.JPG,2,0.076,2
129,189,148,138,31,62,31,0,21,25,8560203,1417048,31941477,DSC_5663.JPG,2,0.076,2
131,190,150,139,31,63,30,0,20,25,8687312,1421426,30911075,DSC_5664.JPG,2,0.076,2
130,190,149,138,31,62,31,0,21,25,8587576,1417017,31941477,DSC_5665.JPG,2,0.076,2
130,189,149,138,31,62,31,0,21,25,8576884,1417666,31941477,DSC_5666.JPG,2,0.076,2
130,190,149,139,31,62,31,0,21,25,8611079,1418549,31941477,DSC_5667.JPG,2,0.076,2
130,190,149,139,31,62,31,0,21,25,8616348,1418777,31941477,DSC_5668.JPG,2,0.076,2
130,189,149,139,31,62,31,0,21,25,8608289,1418858,31941477,DSC_5669.JPG,2,0.076,2
150,206,157,128,36,69,27,0,23,18,9903568,1306978,27820469,DSC_5670.JPG,2,0.076,2
153,207,161,128,36,70,25,0,22,18,10140850,1309488,25759765,DSC_5671.JPG,2,0.076,2
155,207,162,128,35,71,25,0,21,18,10214774,1309421,25759664,DSC_5672.JPG,2,0.076,2
143,208,159,134,40,69,30,0,23,18,9487790,1368333,30911371,DSC_5673.JPG,2,0.076,2
144,206,158,133,39,68,30,0,23,18,9505942,1359123,30911372,DSC_5674.JPG,2,0.076,2
140,208,160,138,41,68,32,0,22,18,9257888,1408461,32971872,DSC_5675.JPG,2,0.076,2
140,210,161,138,43,68,33,0,23,17,9239788,1408370,34002273,DSC_5676.JPG,2,0.076,2
140,209,161,138,42,68,32,0,22,17,9257403,1408539,32971872,DSC_5677.JPG,2,0.076,2
140,209,161,138,42,68,32,0,22,17,9279103,1408849,32971872,DSC_5678.JPG,2,0.076,2
140,209,161,137,43,68,32,0,23,17,9273936,1407577,32971972,DSC_5679.JPG,2,0.076,2
140,210,161,137,43,68,32,0,23,17,9282238,1407592,32971972,DSC_5680.JPG,2,0.076,2
140,209,161,138,43,68,32,0,22,17,9266222,1409700,32971871,DSC_5681.JPG,2,0.076,2
140,209,161,138,43,68,32,0,22,17,9272192,1409197,32971872,DSC_5682.JPG,2,0.076,2
140,209,161,138,42,68,32,0,22,17,9269543,1408869,32971872,DSC_5683.JPG,2,0.076,2
140,209,161,138,42,68,32,0,22,17,9271852,1409122,32971872,DSC_5684.JPG,2,0.076,2
140,209,161,138,42,68,32,0,22,18,9240670,1409908,32971872,DSC_5685.JPG,2,0.076,2
139,208,160,138,42,68,33,0,23,18,9198981,1410382,34002274,DSC_5686.JPG,2,0.076,2
139,208,160,138,42,68,33,0,23,18,9199032,1410200,34002274,DSC_5687.JPG,2,0.076,2
139,208,160,138,42,68,33,0,23,18,9184406,1408477,34002274,DSC_5688.JPG,2,0.076,2
138,208,159,138,42,68,33,0,23,18,9152608,1409029,34002274,DSC_5689.JPG,2,0.076,2
142,204,160,137,37,68,30,0,21,19,9412982,1398642,30911171,DSC_5691.JPG,3,0.0766,2
145,205,163,137,37,68,29,0,20,19,9592988,1403807,29880768,DSC_5692.JPG,3,0.0766,2
152,208,160,128,37,70,26,0,22,18,10055742,1313636,26790066,DSC_5693.JPG,3,0.0766,2
153,209,161,128,38,71,26,0,22,17,10120592,1312406,26790066,DSC_5694.JPG,3,0.0766,2
159,209,166,129,35,72,24,0,20,17,10484374,1316801,24729261,DSC_5695.JPG,3,0.0766,2
159,210,167,129,36,72,24,0,20,17,10503773,1320250,24729261,DSC_5696.JPG,3,0.0766,2
159,210,167,129,35,72,23,0,20,17,10534294,1318752,23698960,DSC_5697.JPG,3,0.0766,2
159,210,166,129,36,72,24,0,20,17,10485052,1318099,24729261,DSC_5698.JPG,3,0.0766,2
158,210,166,129,36,72,24,0,20,17,10473985,1318784,24729261,DSC_5699.JPG,3,0.0766,2
158,209,166,129,35,72,24,0,20,17,10430656,1317327,24729262,DSC_5700.JPG,3,0.0766,2
158,209,166,129,36,72,24,0,20,17,10473886,1318760,24729261,DSC_5701.JPG,3,0.0766,2
158,209,166,129,36,72,24,0,20,17,10471933,1318145,24729261,DSC_5702.JPG,3,0.0766,2
158,209,166,129,36,72,24,0,20,17,10470883,1318533,24729261,DSC_5703.JPG,3,0.0766,2
158,209,166,129,35,72,24,0,20,17,10451802,1318864,24729261,DSC_5704.JPG,3,0.0766,2
158,209,166,129,35,72,24,0,20,17,10458577,1319591,24729261,DSC_5705.JPG,3,0.0766,2
159,209,166,129,35,72,24,0,20,17,10481127,1316637,24729261,DSC_5706.JPG,3,0.0766,2
158,209,166,129,36,72,24,0,20,17,10467322,1317959,24729261,DSC_5707.JPG,3,0.0766,2
159,209,166,129,35,72,24,0,20,17,10474306,1317369,24729261,DSC_5708.JPG,3,0.0766,2
159,209,166,129,35,72,24,0,20,17,10481431,1318061,24729261,DSC_5709.JPG,3,0.0766,2
159,210,167,129,36,72,24,0,20,17,10528390,1317048,24729261,DSC_5710.JPG,3,0.0766,2
154,210,171,138,38,71,26,0,18,17,10190737,1409980,26789661,DSC_5711.JPG,3,0.0766,2
154,209,171,138,38,71,26,0,18,17,10152372,1410921,26789661,DSC_5712.JPG,3,0.0766,2
155,210,170,136,38,71,26,0,18,17,10242905,1392242,26789661,DSC_5713.JPG,3,0.0766,2
155,209,169,135,37,71,26,0,19,17,10218576,1384385,26789762,DSC_5714.JPG,3,0.0766,2
156,210,169,134,37,71,25,0,19,17,10295482,1375790,25759461,DSC_5715.JPG,3,0.0766,2
156,210,168,132,37,71,25,0,20,17,10334348,1352230,25759562,DSC_5716.JPG,3,0.0766,2
156,210,169,134,38,72,25,0,19,17,10328546,1368985,25759461,DSC_5717.JPG,3,0.0766,2
156,210,169,134,38,72,25,0,19,17,10322198,1371602,25759461,DSC_5718.JPG,3,0.0766,2
156,210,169,134,37,72,25,0,19,17,10319301,1370607,25759461,DSC_5719.JPG,3,0.0766,2
156,210,169,133,37,72,25,0,19,17,10342794,1363788,25759461,DSC_5720.JPG,3,0.0766,2
156,210,169,133,37,72,25,0,19,17,10337107,1364393,25759461,DSC_5721.JPG,3,0.0766,2
146,201,156,131,34,68,27,0,22,20,9650758,1339294,27820370,DSC_5722.JPG,3,0.0766,2
151,206,162,132,36,70,26,0,21,19,9990912,1350752,26789966,DSC_5723.JPG,3,0.0766,2
153,207,164,132,36,70,26,0,20,18,10101995,1351750,26789864,DSC_5724.JPG,3,0.0766,2
149,204,161,132,35,69,26,0,21,19,9861012,1353573,26789966,DSC_5725.JPG,3,0.0766,2
149,204,161,132,35,69,26,0,21,19,9881472,1353833,26789966,DSC_5726.JPG,3,0.0766,2
150,205,162,132,35,69,26,0,21,19,9903879,1354797,26789966,DSC_5727.JPG,3,0.0766,2
149,204,161,132,35,69,26,0,21,19,9849281,1353185,26789966,DSC_5728.JPG,3,0.0766,2
149,204,160,132,35,69,26,0,21,19,9833182,1353279,26789967,DSC_5729.JPG,3,0.0766,2
147,202,157,131,34,68,27,0,22,20,9716556,1336755,27820369,DSC_5730.JPG,3,0.0766,2
169,218,182,136,40,75,22,0,16,14,11147008,1392778,22668252,DSC_5731.JPG,3,0.0766,2
170,217,184,137,38,76,21,0,15,14,11249776,1399415,21637850,DSC_5732.JPG,3,0.0766,2
170,218,184,137,39,76,21,0,15,14,11245070,1397962,21637850,DSC_5733.JPG,3,0.0766,2
171,218,184,137,39,76,21,0,15,14,11270479,1397636,21637850,DSC_5734.JPG,3,0.0766,2
170,218,184,137,39,76,21,0,15,14,11246564,1397926,21637850,DSC_5735.JPG,3,0.0766,2
171,218,185,137,39,76,21,0,15,14,11321900,1402011,21637850,DSC_5736.JPG,3,0.0766,2
171,217,184,137,38,76,21,0,15,14,11270362,1403019,21637850,DSC_5737.JPG,3,0.0766,2
164,213,179,137,36,74,22,0,15,16,10855507,1407405,22668153,DSC_5738.JPG,3,0.0766,2
165,213,179,137,36,74,22,0,15,16,10893590,1403078,22668153,DSC_5739.JPG,3,0.0766,2
164,212,178,137,35,73,22,0,15,16,10857429,1403713,22668153,DSC_5740.JPG,3,0.0766,2
161,209,175,137,34,72,22,0,16,17,10637758,1404883,22668256,DSC_5741.JPG,3,0.0766,2
151,210,167,136,40,70,28,0,20,17,9951876,1394002,28850465,DSC_5742.JPG,3,0.0766,2
160,208,174,137,33,72,23,0,16,18,10556574,1406374,23698557,DSC_5743.JPG,3,0.0766,2
159,207,174,137,33,72,23,0,16,18,10533185,1406299,23698557,DSC_5744.JPG,3,0.0766,2
160,207,174,137,33,72,22,0,16,18,10561827,1401462,22668256,DSC_5745.JPG,3,0.0766,2
160,207,174,137,33,72,22,0,16,18,10582321,1400704,22668256,DSC_5746.JPG,3,0.0766,2
159,206,172,137,32,71,22,0,16,19,10489879,1402174,22668257,DSC_5747.JPG,3,0.0766,2
159,206,173,137,32,71,22,0,16,19,10518369,1400075,22668257,DSC_5748.JPG,3,0.0766,2
159,204,172,137,31,71,22,0,15,19,10481479,1405780,22668156,DSC_5749.JPG,3,0.0766,2
157,204,171,137,31,70,22,0,16,19,10381609,1400882,22668258,DSC_5750.JPG,3,0.0766,2
137,210,157,136,44,68,34,0,25,17,9080172,1390497,35032776,DSC_5751.JPG,3,0.0766,2
138,211,158,136,45,68,34,0,25,17,9142328,1389949,35032776,DSC_5752.JPG,3,0.0766,2
139,211,158,136,45,68,34,0,24,17,9180346,1389615,35032675,DSC_5753.JPG,3,0.0766,2
137,210,157,136,45,68,34,0,25,17,9062380,1390753,35032776,DSC_5754.JPG,3,0.0766,2
138,210,158,136,44,68,34,0,24,17,9141956,1394006,35032675,DSC_5755.JPG,3,0.0766,2
138,211,158,136,45,68,34,0,25,17,9136086,1389773,35032776,DSC_5756.JPG,3,0.0766,2
138,210,158,136,45,68,34,0,24,17,9125210,1391464,35032675,DSC_5757.JPG,3,0.0766,2
147,209,166,138,40,69,29,0,20,17,9690468,1414595,29880767,DSC_5758.JPG,3,0.0766,2
147,209,166,138,40,70,29,0,20,17,9725378,1413608,29880766,DSC_5759.JPG,3,0.0766,2
138,211,158,136,45,68,34,0,25,17,9150938,1389466,35032776,DSC_5760.JPG,3,0.0766,2
147,208,166,138,39,69,29,0,20,18,9705457,1414581,29880767,DSC_5761.JPG,3,0.0766,2
143,209,163,138,41,69,31,0,21,17,9479425,1408443,31941469,DSC_5762.JPG,3,0.0766,2
155,207,171,139,35,71,25,0,17,18,10237515,1418646,25759260,DSC_5763.JPG,3,0.0766,2
147,209,166,138,40,69,29,0,20,17,9717994,1414661,29880767,DSC_5764.JPG,3,0.0766,2
143,209,163,138,42,69,31,0,22,17,9433180,1407804,31941570,DSC_5765.JPG,3,0.0766,2
155,207,172,138,35,71,24,0,17,18,10257297,1417202,24728959,DSC_5766.JPG,3,0.0766,2
144,210,164,138,42,69,31,0,21,17,9548855,1409032,31941469,DSC_5767.JPG,3,0.0766,2
148,209,167,138,40,70,29,0,20,17,9794096,1414289,29880766,DSC_5768.JPG,3,0.0766,2
150,208,168,138,38,70,27,0,19,18,9915733,1412649,27820064,DSC_5769.JPG,3,0.0766,2
148,209,167,138,40,70,29,0,20,17,9786406,1413203,29880766,DSC_5770.JPG,3,0.0766,2
135,209,155,136,44,67,35,0,25,17,8932703,1393391,36063077,DSC_5771.JPG,3,0.0766,2
134,208,155,136,44,67,35,0,25,18,8877068,1394334,36063078,DSC_5772.JPG,3,0.0766,2
151,208,161,130,37,70,27,0,22,18,9990088,1327526,27820367,DSC_5773.JPG,3,0.0766,2
150,208,161,131,38,70,27,0,22,18,9917403,1336796,27820367,DSC_5774.JPG,3,0.0766,2
155,209,163,129,37,71,25,0,22,17,10236940,1316153,25759764,DSC_5775.JPG,3,0.0766,2
155,208,163,129,36,71,25,0,21,18,10256844,1319382,25759664,DSC_5776.JPG,3,0.0766,2
157,207,164,128,34,71,23,0,20,18,10374141,1305853,23698961,DSC_5777.JPG,3,0.0766,2
157,207,164,127,34,71,23,0,20,18,10405690,1304943,23698961,DSC_5778.JPG,3,0.0766,2
158,206,163,127,33,71,23,0,20,19,10411839,1298660,23698962,DSC_5779.JPG,3,0.0766,2
163,209,168,127,34,73,22,0,19,17,10737423,1299828,22668558,DSC_5780.JPG,3,0.0766,2
163,209,168,127,34,73,22,0,19,17,10746664,1299291,22668558,DSC_5781.JPG,3,0.0766,2
164,210,169,126,33,73,21,0,19,17,10811358,1294442,21638257,DSC_5782.JPG,3,0.0766,2
164,210,169,126,33,73,21,0,19,17,10816844,1295009,21638257,DSC_5783.JPG,3,0.0766,2
163,209,168,126,33,73,21,0,19,17,10767251,1293142,21638258,DSC_5784.JPG,3,0.0766,2
164,210,169,126,33,73,21,0,19,17,10856988,1291029,21638257,DSC_5785.JPG,3,0.0766,2
165,211,171,126,34,73,21,0,18,17,10926691,1294750,21638156,DSC_5786.JPG,3,0.0766,2
166,211,171,126,34,74,21,0,18,17,10936405,1294101,21638156,DSC_5787.JPG,3,0.0766,2
165,210,170,126,33,73,21,0,18,17,10921876,1293736,21638156,DSC_5788.JPG,3,0.0766,2
163,209,168,127,33,73,22,0,19,17,10757396,1297529,22668559,DSC_5789.JPG,3,0.0766,2
163,209,169,127,33,73,21,0,19,17,10780234,1298014,21638258,DSC_5790.JPG,3,0.0766,2
146,201,162,137,33,68,27,0,19,21,9667478,1401329,27820067,DSC_5791.JPG,3,0.0766,2
149,202,165,137,34,68,26,0,18,20,9818967,1406612,26789664,DSC_5792.JPG,3,0.0766,2
148,202,164,137,33,68,26,0,18,20,9807020,1404707,26789664,DSC_5793.JPG,3,0.0766,2
149,203,165,137,33,69,26,0,18,20,9876803,1405175,26789664,DSC_5794.JPG,3,0.0766,2
157,209,172,137,36,72,24,0,17,17,10375493,1402609,24728958,DSC_5795.JPG,3,0.0766,2
164,211,172,131,34,73,22,0,18,17,10803097,1340307,22668457,DSC_5796.JPG,3,0.0766,2
164,210,172,130,33,73,21,0,17,17,10854474,1331058,21638055,DSC_5797.JPG,3,0.0766,2
164,210,172,130,33,73,21,0,17,17,10822108,1334214,21638055,DSC_5798.JPG,3,0.0766,2
165,210,172,129,33,73,21,0,17,17,10893504,1324859,21638055,DSC_5799.JPG,3,0.0766,2
162,208,170,129,32,72,21,0,18,18,10707354,1324236,21638157,DSC_5800.JPG,3,0.0766,2
157,205,166,131,32,71,23,0,18,19,10403109,1339540,23698760,DSC_5801.JPG,3,0.0766,2
143,207,161,136,40,68,30,0,22,18,9447154,1397260,30911270,DSC_5802.JPG,3,0.0766,2
143,207,160,136,40,68,30,0,22,18,9434029,1394382,30911270,DSC_5803.JPG,3,0.0766,2
158,205,168,132,32,71,22,0,18,19,10445283,1349624,22668459,DSC_5804.JPG,3,0.0766,2
162,208,171,131,33,72,22,0,17,18,10691402,1341593,22668357,DSC_5805.JPG,3,0.0766,2
167,210,173,128,32,74,20,0,17,17,11036252,1310102,20607754,DSC_5806.JPG,3,0.0766,2
167,211,175,130,33,74,20,0,17,17,11024365,1334814,20607754,DSC_5807.JPG,3,0.0766,2
167,211,175,131,33,74,20,0,16,17,11044456,1336418,20607653,DSC_5808.JPG,3,0.0766,2
145,214,164,136,46,70,32,0,23,15,9580516,1390392,32971970,DSC_5809.JPG,3,0.0766,2
168,211,175,130,33,74,20,0,16,16,11069677,1334140,20607653,DSC_5810.JPG,3,0.0766,2
140,195,147,127,31,65,28,0,24,23,9268377,1299496,28850875,DSC_5811.JPG,3,0.0766,2
147,197,154,127,30,67,25,0,21,22,9749618,1305430,25759668,DSC_5812.JPG,3,0.0766,2
146,198,153,127,31,67,26,0,22,22,9672097,1300997,26790070,DSC_5813.JPG,3,0.0766,2
148,198,155,127,30,68,25,0,21,22,9803037,1304068,25759668,DSC_5814.JPG,3,0.0766,2
149,198,155,127,30,68,24,0,21,22,9823711,1304380,24729367,DSC_5815.JPG,3,0.0766,2
148,198,155,127,30,68,24,0,21,22,9804454,1302945,24729367,DSC_5816.JPG,3,0.0766,2
148,198,154,127,30,68,24,0,21,22,9794907,1301568,24729367,DSC_5817.JPG,3,0.0766,2
149,197,155,127,29,68,24,0,21,22,9853679,1305165,24729367,DSC_5818.JPG,3,0.0766,2
149,198,155,127,30,68,24,0,21,22,9827342,1303891,24729367,DSC_5819.JPG,3,0.0766,2
148,198,155,127,30,68,25,0,21,22,9813515,1305453,25759668,DSC_5820.JPG,3,0.0766,2
149,199,155,128,30,68,24,0,21,21,9835606,1306383,24729367,DSC_5821.JPG,3,0.0766,2
151,201,158,128,31,69,24,0,21,21,9947945,1310029,24729366,DSC_5822.JPG,3,0.0766,2
152,202,159,128,32,69,24,0,21,20,10050261,1308557,24729365,DSC_5823.JPG,3,0.0766,2
154,204,161,128,32,70,24,0,20,19,10169401,1309983,24729264,DSC_5824.JPG,3,0.0766,2
154,204,161,128,32,70,24,0,20,19,10189412,1311294,24729264,DSC_5825.JPG,3,0.0766,2
155,204,161,128,32,70,24,0,20,19,10214857,1309021,24729263,DSC_5826.JPG,3,0.0766,2
155,205,162,128,33,70,24,0,20,19,10236678,1313108,24729263,DSC_5827.JPG,3,0.0766,2
156,205,163,128,33,70,24,0,20,19,10291421,1315189,24729263,DSC_5828.JPG,3,0.0766,2
158,207,165,128,33,71,23,0,20,18,10422238,1312378,23698961,DSC_5829.JPG,3,0.0766,2
159,208,166,128,34,72,23,0,20,18,10526579,1311195,23698961,DSC_5830.JPG,3,0.0766,2
134,199,152,136,37,65,32,0,23,21,8851686,1396409,32971976,DSC_5831.JPG,3,0.0766,2
139,196,152,133,32,65,29,0,22,22,9196053,1366591,29880974,DSC_5832.JPG,3,0.0766,2
137,196,154,137,33,65,29,0,21,22,9081056,1399530,29880873,DSC_5833.JPG,3,0.0766,2
136,194,150,134,32,64,29,0,22,23,9006481,1367636,29880975,DSC_5834.JPG,3,0.0766,2
138,194,152,135,31,65,28,0,21,23,9119895,1377953,28850572,DSC_5835.JPG,3,0.0766,2
137,194,153,136,32,65,29,0,21,23,9078793,1390026,29880873,DSC_5836.JPG,3,0.0766,2
138,194,154,137,31,65,28,0,20,23,9096621,1405615,28850472,DSC_5837.JPG,3,0.0766,2
137,194,154,138,31,65,29,0,20,23,9074348,1408741,29880773,DSC_5838.JPG,3,0.0766,2
144,193,150,127,28,66,25,0,21,24,9517192,1303305,25759670,DSC_5839.JPG,3,0.0766,2
141,192,148,127,28,65,26,0,22,24,9341220,1301650,26790072,DSC_5840.JPG,3,0.0766,2
141,193,152,132,29,65,26,0,21,24,9332982,1350549,26789971,DSC_5841.JPG,3,0.0766,2
141,194,152,132,30,65,27,0,21,23,9342417,1348769,27820272,DSC_5842.JPG,3,0.0766,2
144,194,153,131,29,66,26,0,21,23,9492823,1340017,26789970,DSC_5843.JPG,3,0.0766,2
133,197,150,136,35,64,32,0,23,22,8810323,1390198,32971977,DSC_5844.JPG,3,0.0766,2
147,196,156,131,29,67,24,0,20,23,9686021,1343477,24729267,DSC_5845.JPG,3,0.0766,2
147,196,157,131,29,67,24,0,20,22,9726712,1344076,24729267,DSC_5846.JPG,3,0.0766,2
146,195,156,131,29,67,25,0,20,23,9652539,1344244,25759568,DSC_5847.JPG,3,0.0766,2
152,199,162,131,29,69,23,0,18,21,10076642,1344069,23698762,DSC_5848.JPG,3,0.0766,2
140,207,157,135,41,68,32,0,24,18,9244513,1378310,32972074,DSC_5849.JPG,3,0.0766,2
140,207,157,135,41,68,32,0,24,18,9244513,1378310,32972074,DSC_5850.JPG,3,0.0766,2
39,144,63,133,57,35,72,0,55,43,2606145,1366312,74187270,DSC_6348.JPG,1,0.1538,4
39,145,64,133,57,36,72,0,55,42,2647861,1366432,74187270,DSC_6349.JPG,1,0.1538,4
40,146,65,133,56,36,72,0,55,42,2686264,1366771,74187269,DSC_6350.JPG,1,0.1538,4
40,145,64,133,56,36,72,0,55,42,2664812,1366164,74187270,DSC_6351.JPG,1,0.1538,4
40,145,64,133,56,36,72,0,55,42,2691686,1366325,74187270,DSC_6352.JPG,1,0.1538,4
41,146,65,133,56,36,71,0,55,42,2741931,1366350,73156968,DSC_6353.JPG,1,0.1538,4
41,146,65,133,56,36,71,0,55,42,2734078,1366476,73156968,DSC_6354.JPG,1,0.1538,4
40,146,65,133,56,36,72,0,55,42,2716142,1366818,74187269,DSC_6355.JPG,1,0.1538,4
41,146,65,133,56,36,71,0,55,42,2735088,1366276,73156968,DSC_6356.JPG,1,0.1538,4
41,146,65,133,56,36,72,0,55,42,2729979,1366525,74187269,DSC_6357.JPG,1,0.1538,4
41,147,65,133,56,36,71,0,55,42,2742787,1366364,73156968,DSC_6358.JPG,1,0.1538,4
41,147,65,133,56,36,71,0,55,42,2737312,1366424,73156968,DSC_6359.JPG,1,0.1538,4
41,147,66,133,56,37,71,0,55,42,2754601,1366379,73156968,DSC_6360.JPG,1,0.1538,4
41,147,66,133,55,37,71,0,55,42,2769117,1366468,73156968,DSC_6361.JPG,1,0.1538,4
41,147,66,133,56,37,71,0,55,42,2754248,1366553,73156968,DSC_6362.JPG,1,0.1538,4
41,147,66,133,56,37,71,0,55,42,2764029,1366659,73156968,DSC_6363.JPG,1,0.1538,4
42,148,66,133,55,37,71,0,54,41,2792726,1366730,73156867,DSC_6364.JPG,1,0.1538,4
41,147,66,133,55,37,71,0,55,42,2787897,1366009,73156968,DSC_6365.JPG,1,0.1538,4
42,148,66,133,55,37,71,0,54,41,2794085,1366044,73156867,DSC_6366.JPG,1,0.1538,4
42,147,66,134,55,37,71,0,54,41,2795323,1366999,73156867,DSC_6367.JPG,1,0.1538,4
43,150,68,133,54,38,70,0,54,41,2911671,1364906,72126565,DSC_6368.JPG,1,0.1538,4
43,150,67,133,55,37,71,0,54,41,2879015,1365366,73156866,DSC_6369.JPG,1,0.1538,4
43,149,67,133,55,37,71,0,54,41,2864546,1364952,73156866,DSC_6370.JPG,1,0.1538,4
43,149,67,133,55,37,71,0,54,41,2873664,1364893,73156866,DSC_6371.JPG,1,0.1538,4
42,149,67,133,55,37,71,0,54,41,2847105,1365011,73156866,DSC_6372.JPG,1,0.1538,4
43,149,67,133,55,37,71,0,54,41,2880683,1365560,73156866,DSC_6373.JPG,1,0.1538,4
43,149,67,133,55,37,71,0,54,41,2863215,1365400,73156866,DSC_6374.JPG,1,0.1538,4
42,148,67,133,55,37,71,0,54,41,2837429,1364901,73156867,DSC_6375.JPG,1,0.1538,4
42,148,67,133,55,37,71,0,54,41,2844846,1364972,73156866,DSC_6376.JPG,1,0.1538,4
42,148,66,133,55,37,71,0,55,41,2811159,1364887,73156968,DSC_6377.JPG,1,0.1538,4
42,148,67,133,55,37,71,0,54,41,2852285,1364716,73156867,DSC_6378.JPG,1,0.1538,4
43,149,67,133,55,37,71,0,54,41,2864727,1365156,73156866,DSC_6379.JPG,1,0.1538,4
43,149,67,133,55,37,71,0,54,41,2874960,1365308,73156866,DSC_6380.JPG,1,0.1538,4
42,149,67,133,55,37,71,0,54,41,2837751,1365379,73156866,DSC_6381.JPG,1,0.1538,4
42,149,67,133,55,37,71,0,54,41,2831355,1365887,73156866,DSC_6382.JPG,1,0.1538,4
42,149,67,133,55,37,71,0,54,41,2837225,1365888,73156866,DSC_6383.JPG,1,0.1538,4
42,148,67,133,55,37,71,0,54,41,2824089,1365811,73156867,DSC_6384.JPG,1,0.1538,4
42,148,66,133,55,37,71,0,55,41,2792770,1366046,73156968,DSC_6385.JPG,1,0.1538,4
41,148,66,133,55,37,71,0,55,41,2783895,1365963,73156968,DSC_6386.JPG,1,0.1538,4
42,148,66,133,55,37,71,0,55,41,2792157,1366066,73156968,DSC_6387.JPG,1,0.1538,4
38,142,62,133,57,35,72,0,56,43,2578445,1365230,74187372,DSC_6388.JPG,1,0.1538,4
38,143,62,133,57,35,72,0,56,43,2588106,1365214,74187372,DSC_6389.JPG,1,0.1538,4
39,144,63,133,56,36,72,0,55,43,2631535,1365151,74187270,DSC_6390.JPG,1,0.1538,4
39,145,64,133,57,36,72,0,55,43,2636980,1365663,74187270,DSC_6391.JPG,1,0.1538,4
39,144,63,133,57,36,72,0,55,43,2626817,1365677,74187270,DSC_6392.JPG,1,0.1538,4
39,144,63,133,57,36,72,0,55,43,2621427,1365404,74187270,DSC_6393.JPG,1,0.1538,4
39,144,63,133,57,36,72,0,55,43,2621634,1365117,74187270,DSC_6394.JPG,1,0.1538,4
39,144,63,133,57,36,72,0,56,43,2612560,1364941,74187371,DSC_6395.JPG,1,0.1538,4
39,144,63,133,57,36,72,0,56,43,2626294,1364838,74187371,DSC_6396.JPG,1,0.1538,4
39,144,63,133,57,36,72,0,56,43,2623234,1364662,74187371,DSC_6397.JPG,1,0.1538,4
39,145,64,133,57,36,72,0,55,43,2637515,1365310,74187270,DSC_6398.JPG,1,0.1538,4
39,145,63,133,57,36,72,0,55,43,2639303,1364751,74187270,DSC_6399.JPG,1,0.1538,4
39,144,63,133,57,36,72,0,55,43,2631714,1364863,74187270,DSC_6400.JPG,1,0.1538,4
39,145,63,133,57,36,72,0,56,43,2631861,1364812,74187371,DSC_6401.JPG,1,0.1538,4
40,145,64,133,56,36,72,0,55,42,2659644,1364884,74187270,DSC_6402.JPG,1,0.1538,4
