R,G,B,IndexRGB,Day,Abs,CPC
0.7999999999999998,0.90625,0.9032258064516129,0.8022091706561936,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8032711134363444,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8055093096924004,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8047003554740133,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8054227704039216,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8063089470515723,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8056327580770004,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8063130679700716,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8061412435857007,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.806258600177737,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8074585041424189,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8080614124358569,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.808085421265373,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8083919817676235,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8083668979158904,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8084373118711121,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8083867858269072,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8066276911389503,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8060624086231116,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8051679901384632,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8060493291861368,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8047263351775937,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8050130077688271,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8049112389989395,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8022310294412751,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8019117478427891,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8017777284063872,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.801935577501935,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8018836180947742,2,0.0,0.0833
0.7999999999999998,0.90625,0.896774193548387,0.8001411862511825,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.803281326147407,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8043201559498896,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8025748573803861,2,0.0,0.0833
0.7999999999999998,0.90625,0.896774193548387,0.8041060473583124,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8043862698162432,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8029032766677178,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8038942679815384,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8031974744144712,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8072060530917642,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8078605624516242,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8043405813720153,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8078127239629622,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.803936373018376,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8086628873663391,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8031872617034086,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.802276717885503,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.80601439096408,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8070107573889862,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8028887638677866,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8051326935756675,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8054509001519365,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8058792965054611,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8025345440472438,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8001983415990597,2,0.0,0.0833
0.7999999999999998,0.90625,0.9032258064516129,0.8010327380099191,2,0.0,0.0833
0.8235294117647061,0.984375,0.9677419354838709,0.8306442249806496,2,0.0,0.0833
0.8235294117647061,0.984375,0.9677419354838709,0.8303810237078233,2,0.0,0.0833
0.8235294117647061,0.984375,0.9677419354838709,0.8301317977238196,2,0.0,0.0833
0.8235294117647061,0.984375,0.9677419354838709,0.8295009388527363,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8271713657082249,2,0.0,0.0833
0.8235294117647061,0.96875,0.9677419354838709,0.8276142748616806,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8267264856807044,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8259386735659207,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8239491657827598,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8232373219046529,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8238710475016484,2,0.0,0.0833
0.8117647058823532,0.96875,0.9612903225806452,0.8224423429750884,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8236474428804863,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8239289195310038,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8250736390218734,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8243315153513175,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8245954333056216,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8245239443281829,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8234175672963908,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8237606785540237,2,0.0,0.0833
0.8117647058823532,0.96875,0.9612903225806452,0.8225089943525501,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8256634678783361,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8250247255109939,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8262937892383109,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8257328068113408,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8255102772123957,2,0.0,0.0833
0.8235294117647061,0.96875,0.9612903225806452,0.8256967935670674,2,0.0,0.0833
0.7999999999999998,0.96875,0.9741935483870967,0.809116188401227,2,0.0,0.0833
0.7999999999999998,0.96875,0.9741935483870967,0.8091919774675342,2,0.0,0.0833
0.7999999999999998,0.96875,0.9741935483870967,0.8085487558409543,2,0.0,0.0833
0.7999999999999998,0.96875,0.9741935483870967,0.8072474414471231,2,0.0,0.0833
0.8117647058823532,0.953125,0.9419354838709677,0.8179055700484477,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8184099346386491,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8180236433219621,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8180548189662589,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8163849511223233,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8181596336324284,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8143429464208927,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8119744933061952,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8128877246796433,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.812536729925752,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8123953645041997,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8126189691253622,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8136262649428088,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8142542570879798,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8127494051543733,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8133378006478802,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8143524424504776,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.815128250150503,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8162437648711407,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8156464108591579,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8145597425680133,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8166504816099533,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8152328856463034,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8138009560530919,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8146512986268384,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.813916520941433,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8127205587248802,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8126049938365396,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8135891766763179,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8120873706389933,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8124055772152627,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8094408451107991,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.811578885130293,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8107303342602417,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8118014147292381,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8112513616948083,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8141861723475619,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8122531032308,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.813251440529771,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8121115586388785,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8111460095175302,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8078021529111603,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8105006378465154,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8100790499670327,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8135870266318839,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8118157483587995,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8114724579307975,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8115781684488148,2,0.0,0.076
0.8117647058823532,0.9375,0.9419354838709677,0.8112859415761262,2,0.0,0.076
0.8117647058823532,0.953125,0.9419354838709677,0.8117116503741078,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8088098070693461,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8100980420262021,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8088391910099477,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8090930754235588,2,0.0,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.807886362984835,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8079456683771467,2,0.0,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8064151950806986,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8099369678640027,2,0.0,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8060004156752574,2,0.0,0.076
0.7999999999999998,0.9375,0.9419354838709677,0.8080298784508213,2,0.0,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8073658730613769,2,0.0,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8066291245019066,2,0.0,0.076
0.7999999999999998,0.9375,0.9354838709677419,0.8054480334260243,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7954123426884157,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7956284221540582,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7946655605882524,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7972088839836022,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7975942794484419,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7954533727030362,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7959378493822205,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7951410787489608,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7961179156035891,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7961619915144915,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7963718000172006,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.793706640770576,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7948954361723475,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7941531333314225,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7964565476019838,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7959236949230286,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7962198635438469,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7949568916090932,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7930268683886132,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7921249247484448,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7912815698191098,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7907849095547976,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7917110411948514,2,0.0,0.076
0.7882352941176469,0.9375,0.9548387096774194,0.7907510463549583,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7903774761345068,2,0.0,0.076
0.7882352941176469,0.953125,0.9548387096774194,0.7898878035146062,2,0.0,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7881296046784967,2,0.0,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7875689805922659,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7871219505203109,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7859084296075451,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7820256285296563,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7860759539030475,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.784198069260098,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7855418470315052,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7844159404294357,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7853418928991198,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7835630894705159,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7855859229424076,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7854420491356824,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7863542054869135,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.78655380127856,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7866761746409425,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.786395235501534,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7870952541352523,2,0.0,0.076
0.776470588235294,0.9375,0.9483870967741935,0.7870828913797552,2,0.0,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7873430467562996,2,0.0,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7875788349625892,2,0.0,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7880652825158387,2,0.0,0.076
0.7882352941176469,0.9375,0.9483870967741935,0.7893551300060202,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7968894232147465,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7953374494739558,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7979644454318722,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7940040635839809,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7961440744775392,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7950185262162086,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7954076842588083,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.795730907605424,2,0.0,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7975206404265691,2,0.0,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7957158572943843,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7964703437204368,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.7938557105180175,2,0.0,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7971588954505062,2,0.0,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7964474099131382,2,0.0,0.076
0.7882352941176469,0.953125,0.9419354838709677,0.7948662314021155,2,0.0,0.076
0.7882352941176469,0.9375,0.9419354838709677,0.794649614425365,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7814193159991976,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7812634377777141,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7803539689820256,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7811080970673396,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7791386563655651,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7815984863687184,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7822325703064532,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7813157555256143,2,0.0,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7839386305650318,2,0.0,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7854436616690079,2,0.0,0.076
0.776470588235294,0.96875,0.9741935483870967,0.78395798096494,2,0.0,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7842765458819483,2,0.0,0.076
0.776470588235294,0.96875,0.9741935483870967,0.7855497305277646,2,0.0,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7841228177048993,2,0.0,0.076
0.776470588235294,0.96875,0.9741935483870967,0.7845078548290001,2,0.0,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7840326950090302,2,0.0,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7848076068572083,2,0.0,0.076
0.776470588235294,0.96875,0.9677419354838709,0.784915825760399,2,0.0,0.076
0.776470588235294,0.96875,0.9677419354838709,0.7826000487343405,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7808927342831753,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7793203351202593,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.781000953186366,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7780659633632427,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7787858699079782,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7796733007482155,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7792420376687788,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7815888111687643,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7807775277355735,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7812179285038559,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7819093469598375,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.7818174325602731,2,0.0,0.076
0.776470588235294,0.953125,0.9677419354838709,0.781217032652008,2,0.0,0.076
0.7882352941176469,0.9375,0.9354838709677419,0.7877230671100537,2,0.0,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7905077329931487,2,0.0,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7916949158615947,2,0.0,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7895160249978499,2,0.0,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7899444213513749,2,0.0,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7906888742367344,2,0.0,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7885974185133162,2,0.0,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7878640741908667,2,0.0,0.0766
0.7882352941176469,0.9375,0.9354838709677419,0.7878787661611675,2,0.0,0.0766
