C,M,Y,K,IndexCMYK,Day,Abs,CPC
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.6835443037974683,0.6111111111111112,0.2002174179996894,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.6835443037974683,0.5833333333333333,0.20021736948188174,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.6835443037974683,0.5833333333333333,0.2002174179996894,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021251770111564,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.15000000000000002,0.0,0.670886075949367,0.5555555555555556,0.1502245234326213,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021251770111564,10,0.693256673985901,0.2757
0.2,0.0,0.6835443037974683,0.5833333333333333,0.2002174179996894,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5833333333333333,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.6835443037974683,0.5833333333333333,0.2002174179996894,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021242066550032,10,0.693256673985901,0.2757
0.2,0.0,0.670886075949367,0.5555555555555556,0.20021246918330798,10,0.693256673985901,0.2757
0.0,0.8571428571428571,0.8101265822784809,0.4166666666666667,0.006253460229395106,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258457563584164,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.47222222222222215,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.47222222222222215,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.47222222222222215,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258457563584164,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258457563584164,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.47222222222222215,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258457563584164,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.47222222222222215,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4166666666666667,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258457563584164,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4166666666666667,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258457563584164,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.47222222222222215,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.47222222222222215,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.4444444444444445,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.4444444444444445,0.006263309344350239,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.4444444444444445,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.4444444444444445,0.006263309344350239,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4166666666666667,0.006258360527968842,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8227848101265822,0.4166666666666667,0.005763430372021449,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8227848101265822,0.4444444444444445,0.006258409045776503,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.4444444444444445,0.0062633578621579,10,0.693256673985901,0.3795
0.0,0.8571428571428571,0.8354430379746836,0.4444444444444445,0.006263309344350239,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.4166666666666667,0.005758530073447713,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.4166666666666667,0.005758530073447713,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.4166666666666667,0.005758530073447713,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.4166666666666667,0.005758530073447713,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3888888888888889,0.005753629774873976,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.3888888888888889,0.005758530073447713,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.3888888888888889,0.005758530073447713,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.3888888888888889,0.0057584815556400515,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.3888888888888889,0.0057584815556400515,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.3888888888888889,0.005758530073447713,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.3888888888888889,0.0057584815556400515,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.3888888888888889,0.0057584815556400515,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3888888888888889,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3888888888888889,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3888888888888889,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3888888888888889,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.3888888888888889,0.0057584815556400515,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8101265822784809,0.3888888888888889,0.0057584815556400515,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3888888888888889,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3888888888888889,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753532739258655,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753532739258655,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753532739258655,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753532739258655,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753532739258655,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753532739258655,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.7974683544303798,0.3611111111111111,0.005753581257066315,10,0.693256673985901,0.3795
0.0,0.7142857142857142,0.860759493670886,0.6388888888888888,0.0052835892542565524,10,0.693256673985901,0.3795
0.0,0.7142857142857142,0.860759493670886,0.6388888888888888,0.0052835892542565524,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.6111111111111112,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773570593822548,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8354430379746836,0.5555555555555556,0.00576862177744115,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8354430379746836,0.5555555555555556,0.00576862177744115,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8354430379746836,0.5555555555555556,0.00576862177744115,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8354430379746836,0.5555555555555556,0.00576862177744115,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8354430379746836,0.5555555555555556,0.00576862177744115,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8354430379746836,0.5555555555555556,0.00576862177744115,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
0.0,0.7857142857142857,0.8481012658227847,0.5833333333333333,0.005773522076014887,10,0.693256673985901,0.3795
